match_id,match_date,match_round,league_name,home_team,home_team_id,away_team,away_team_id,stat,home,away
5881159,2026-09-04T18:30:00.000Z,2,Bundesliga,VfB Stuttgart,10269,1. FC Köln,8722,Fouls committed,5,6
5881160,2026-09-05T13:30:00.000Z,2,Bundesliga,Werder Bremen,8697,RB Leipzig,178475,Yellow cards,1,0
5881160,2026-09-05T13:30:00.000Z,2,Bundesliga,Werder Bremen,8697,RB Leipzig,178475,Red cards,0,0
5881160,2026-09-05T13:30:00.000Z,2,Bundesliga,Werder Bremen,8697,RB Leipzig,178475,Fouls committed,13,8
5881161,2026-09-12T13:30:00.000Z,3,Bundesliga,Augsburg,8406,Bayer Leverkusen,8178,Yellow cards,1,1
5881161,2026-09-12T13:30:00.000Z,3,Bundesliga,Augsburg,8406,Bayer Leverkusen,8178,Red cards,0,0
5881161,2026-09-12T13:30:00.000Z,3,Bundesliga,Augsburg,8406,Bayer Leverkusen,8178,Fouls committed,6,12
5881162,2026-09-12T13:30:00.000Z,3,Bundesliga,Borussia Dortmund,9789,Paderborn,8460,Yellow cards,1,1
5881162,2026-09-12T13:30:00.000Z,3,Bundesliga,Borussia Dortmund,9789,Paderborn,8460,Red cards,0,0
5881162,2026-09-12T13:30:00.000Z,3,Bundesliga,Borussia Dortmund,9789,Paderborn,8460,Fouls committed,11,7
5881163,2026-09-13T15:30:00.000Z,3,Bundesliga,Elversberg,8232,Bayern München,9823,Yellow cards,2,0
5881163,2026-09-13T15:30:00.000Z,3,Bundesliga,Elversberg,8232,Bayern München,9823,Red cards,0,0
5881163,2026-09-13T15:30:00.000Z,3,Bundesliga,Elversberg,8232,Bayern München,9823,Fouls committed,9,8
5881164,2026-09-12T16:30:00.000Z,3,Bundesliga,1. FC Köln,8722,Werder Bremen,8697,Yellow cards,2,1
5881164,2026-09-12T16:30:00.000Z,3,Bundesliga,1. FC Köln,8722,Werder Bremen,8697,Red cards,0,0
5881164,2026-09-12T16:30:00.000Z,3,Bundesliga,1. FC Köln,8722,Werder Bremen,8697,Fouls committed,11,12
5881165,2026-09-12T13:30:00.000Z,3,Bundesliga,Freiburg,8358,Borussia Mönchengladbach,9788,Yellow cards,1,2
5881165,2026-09-12T13:30:00.000Z,3,Bundesliga,Freiburg,8358,Borussia Mönchengladbach,9788,Red cards,0,1
5881165,2026-09-12T13:30:00.000Z,3,Bundesliga,Freiburg,8358,Borussia Mönchengladbach,9788,Fouls committed,7,16
5881166,2026-09-12T13:30:00.000Z,3,Bundesliga,Hoffenheim,8226,VfB Stuttgart,10269,Yellow cards,1,0
5881166,2026-09-12T13:30:00.000Z,3,Bundesliga,Hoffenheim,8226,VfB Stuttgart,10269,Red cards,0,0
5881166,2026-09-12T13:30:00.000Z,3,Bundesliga,Hoffenheim,8226,VfB Stuttgart,10269,Fouls committed,15,8
5881167,2026-09-12T13:30:00.000Z,3,Bundesliga,Mainz 05,9905,Eintracht Frankfurt,9810,Yellow cards,0,2
5881167,2026-09-12T13:30:00.000Z,3,Bundesliga,Mainz 05,9905,Eintracht Frankfurt,9810,Red cards,0,0
5881167,2026-09-12T13:30:00.000Z,3,Bundesliga,Mainz 05,9905,Eintracht Frankfurt,9810,Fouls committed,11,9
5881168,2026-09-13T13:30:00.000Z,3,Bundesliga,RB Leipzig,178475,Hamburger SV,9790,Yellow cards,1,2
5881168,2026-09-13T13:30:00.000Z,3,Bundesliga,RB Leipzig,178475,Hamburger SV,9790,Red cards,0,0
5881168,2026-09-13T13:30:00.000Z,3,Bundesliga,RB Leipzig,178475,Hamburger SV,9790,Fouls committed,11,13
5881169,2026-09-11T18:30:00.000Z,3,Bundesliga,Union Berlin,8149,Schalke 04,10189,Yellow cards,3,1
5881169,2026-09-11T18:30:00.000Z,3,Bundesliga,Union Berlin,8149,Schalke 04,10189,Red cards,0,0
5881169,2026-09-11T18:30:00.000Z,3,Bundesliga,Union Berlin,8149,Schalke 04,10189,Fouls committed,11,10
