match_id,match_date,match_round,league_name,home_team,home_team_id,away_team,away_team_id,id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,shortName
5868016,2026-08-27T19:00:00.000Z,1,LaLiga,Barcelona,8634,Athletic Club,8315,2960387799,AttemptSaved,8634,1404415,Fermín López,92.7,44.1408917151,62,,False,True,104.1465517242,34.38125,33.31375,0.20547368320000003,0.022563964128494263,0.02243923768401146,RightFoot,SetPiece,SecondHalf,False,"{'x': 1.1815476190476193, 'y': 0.05435811724867726, 'zoomRatio': 1}",False,True,660625.0,Fermín,López,Fermín López,#971e48,
5868016,2026-08-27T19:00:00.000Z,1,LaLiga,Barcelona,8634,Athletic Club,8315,2960387805,Miss,8634,1532137,Pau Cubarsí,99.01754385950001,34.07625,62,,False,False,,,39.376904763,4.940965524800001,0.3941071331501007,0.0,LeftFoot,SetPiece,SecondHalf,False,"{'x': 0.2629979666613317, 'y': 0.6772486772486772, 'zoomRatio': 0.518117357255518}",False,True,,Pau,Cubarsí,Pau Cubarsí,#971e48,
5868016,2026-08-27T19:00:00.000Z,1,LaLiga,Barcelona,8634,Athletic Club,8315,2960389215,AttemptSaved,8634,614834,Dani Olmo,94.675438595,23.859108284899996,68,,False,True,103.6724137932,32.24625,36.8975,0.8925263114,0.019254811108112335,0.13581696152687073,Header,FromCorner,SecondHalf,False,"{'x': 0.23346560846560827, 'y': 0.2361180717989418, 'zoomRatio': 1}",False,True,660625.0,Dani,Olmo,Dani Olmo,#971e48,
5868016,2026-08-27T19:00:00.000Z,1,LaLiga,Barcelona,8634,Athletic Club,8315,2960390305,AttemptSaved,8634,906937,Anthony Gordon,90.6,25.1290625,72,,True,True,92.4,25.99625,33.92375,1.2199999940000001,0.0680154338479042,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.0201719576719581, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Anthony,Gordon,Anthony Gordon,#971e48,
5868016,2026-08-27T19:00:00.000Z,1,LaLiga,Barcelona,8634,Athletic Club,8315,2960390557,Miss,8315,950545,Oihan Sancet,97.2807017537,32.779999999999994,74,,False,False,,,34.305,5.1842758704000005,0.08764662593603134,0.0,Header,RegularPlay,SecondHalf,False,"{'x': 0.9601562779982021, 'y': 0.6772486772486772, 'zoomRatio': 0.4938008825140857}",False,True,,Oihan,Sancet,Oihan Sancet,#E2001A,
5868016,2026-08-27T19:00:00.000Z,1,LaLiga,Barcelona,8634,Athletic Club,8315,2960390921,Post,8315,950545,Oihan Sancet,85.81617647,37.684,75,,False,False,,,37.696,0.160526315,0.08830155432224274,0.0,RightFoot,FastBreak,SecondHalf,False,"{'x': 0.02222222222222281, 'y': 0.042467279100529096, 'zoomRatio': 1}",False,False,,Oihan,Sancet,Oihan Sancet,#E2001A,
5868016,2026-08-27T19:00:00.000Z,1,LaLiga,Barcelona,8634,Athletic Club,8315,2960391659,AttemptSaved,8634,1467236,Lamine Yamal,86.5676470584,32.9325,79,,True,True,95.640350876,34.305,35.75375,1.2199999940000001,0.0686585009098053,0.0,LeftFoot,SetPiece,SecondHalf,False,"{'x': 0.5360449735449745, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Lamine,Yamal,Lamine Yamal,#971e48,Lamine Yamal
5868016,2026-08-27T19:00:00.000Z,1,LaLiga,Barcelona,8634,Athletic Club,8315,2960391775,Miss,8634,940573,Eric García,98.6315789471,28.370952380000002,79,,False,False,98.6315789471,38.704523811,58.9482464402,0.7127368386,0.06081564351916313,0.0,Header,SetPiece,SecondHalf,False,"{'x': 0, 'y': 0.028568614644255783, 'zoomRatio': 0.15151365483985083}",False,True,,Eric,García,Eric García,#971e48,Eric Garcia
5868016,2026-08-27T19:00:00.000Z,1,LaLiga,Barcelona,8634,Athletic Club,8315,2960392347,Goal,8634,1404415,Fermín López,103.4827586208,35.448750000000004,82,,False,True,,,35.75375,0.20547368320000003,0.9695444107055664,0.9899555444717407,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.5360449735449745, 'y': 0.05435811724867726, 'zoomRatio': 1}",False,True,660625.0,Fermín,López,Fermín López,#971e48,
5868016,2026-08-27T19:00:00.000Z,1,LaLiga,Barcelona,8634,Athletic Club,8315,2960392681,Miss,8315,574629,Alex Berenguer,92.1,50.586751590700004,83,,False,False,,,28.707142856,2.1382105158,0.02804073877632618,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.4039803942609492, 'zoomRatio': 0.7141700403316238}",False,True,,Alex,Berenguer,Alex Berenguer,#E2001A,
5868016,2026-08-27T19:00:00.000Z,1,LaLiga,Barcelona,8634,Athletic Club,8315,2960393761,AttemptSaved,8634,959594,Karim Adeyemi,102.3448275864,37.50750000000001,88,,False,True,104.3362068966,36.21125,34.533750000000005,0.6099999970000001,0.5525317192077637,0.5771602988243103,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.8587962962962951, 'y': 0.16137566058201058, 'zoomRatio': 1}",False,True,660625.0,Karim,Adeyemi,Karim Adeyemi,#971e48,
5868016,2026-08-27T19:00:00.000Z,1,LaLiga,Barcelona,8634,Athletic Club,8315,2960394397,AttemptSaved,8634,1467236,Lamine Yamal,81.5839805832,29.463571426999998,90,2.0,False,True,102.06034482780001,33.161249999999995,34.22875,0.2439999988,0.05766920745372772,0.020611418411135674,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.9394841269841275, 'y': 0.06455026423280423, 'zoomRatio': 1}",False,False,660625.0,Lamine,Yamal,Lamine Yamal,#971e48,Lamine Yamal
5868016,2026-08-27T19:00:00.000Z,1,LaLiga,Barcelona,8634,Athletic Club,8315,2960394671,Miss,8315,639450,Yeray Álvarez,92.9,39.040714287,90,4.0,False,False,,,22.878216564699997,0.802631575,0.024758845567703247,0.0,Header,FromCorner,SecondHalf,False,"{'x': 2, 'y': 0.07216752418074301, 'zoomRatio': 0.3398735483378019}",False,True,,Yeray,Álvarez,Yeray Álvarez,#E2001A,
5868017,2026-08-16T15:00:00.000Z,1,LaLiga,Racing Santander,8696,Villarreal,10205,2955801993,AttemptSaved,8696,1331597,Gustavo Puerta,82.4849514568,33.77125,2,,True,True,89.2,33.695,33.61875,1.2199999940000001,0.025306005030870438,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.1008597883597888, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Gustavo,Puerta,Gustavo Puerta,#2D8E2D,
5868017,2026-08-16T15:00:00.000Z,1,LaLiga,Racing Santander,8696,Villarreal,10205,2955804323,AttemptSaved,10205,1117069,Georges Mikautadze,82.4849514568,33.00875,5,,False,True,103.19827586219999,33.00875,34.61,0.28252631440000003,0.03233333304524422,0.14096392691135406,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.8386243386243388, 'y': 0.07474241121693122, 'zoomRatio': 1}",False,False,1280020.0,Georges,Mikautadze,Georges Mikautadze,#e19d00,
5868017,2026-08-16T15:00:00.000Z,1,LaLiga,Racing Santander,8696,Villarreal,10205,2955804675,AttemptSaved,8696,1331597,Gustavo Puerta,83.160679612,32.0175,6,,True,True,85.4941176464,32.24625,34.533750000000005,1.2199999940000001,0.02743973210453987,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.8587962962962951, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Gustavo,Puerta,Gustavo Puerta,#2D8E2D,
5868017,2026-08-16T15:00:00.000Z,1,LaLiga,Racing Santander,8696,Villarreal,10205,2955804713,AttemptSaved,8696,150649,Sergio Canales,86.4602941172,43.440254772100005,6,,True,True,91.5,41.483437499999994,34.68625,1.2199999940000001,0.03877614811062813,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.8184523809523807, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Sergio,Canales,Sergio Canales,#2D8E2D,
5868017,2026-08-16T15:00:00.000Z,1,LaLiga,Racing Santander,8696,Villarreal,10205,2955807467,AttemptSaved,10205,1117069,Georges Mikautadze,89.1,36.135000000000005,8,,False,True,103.577586207,33.61875,34.7625,0.6485263126,0.10693506896495819,0.10175249725580215,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.7982804232804226, 'y': 0.17156780756613757, 'zoomRatio': 1}",False,True,1280020.0,Georges,Mikautadze,Georges Mikautadze,#e19d00,
5868017,2026-08-16T15:00:00.000Z,1,LaLiga,Racing Santander,8696,Villarreal,10205,2955808329,Miss,10205,1117069,Georges Mikautadze,90.8,57.24284359559999,9,,False,False,,,30.244,7.3566896704,0.043706584721803665,0.0,RightFoot,FreeKick,FirstHalf,False,"{'x': 1.3457731868153848, 'y': 0.6772486772486772, 'zoomRatio': 0.34798260014966853}",False,False,,Georges,Mikautadze,Georges Mikautadze,#e19d00,
5868017,2026-08-16T15:00:00.000Z,1,LaLiga,Racing Santander,8696,Villarreal,10205,2955812711,AttemptSaved,8696,899195,Andrés Martin,86.6749999996,33.77125,14,,True,True,88.07058823519999,33.8475,34.838750000000005,1.2199999940000001,0.033691637217998505,0.0,LeftFoot,ThrowInSetPiece,FirstHalf,False,"{'x': 0.7781084656084645, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Andrés,Martin,Andrés Martin,#2D8E2D,
5868017,2026-08-16T15:00:00.000Z,1,LaLiga,Racing Santander,8696,Villarreal,10205,2955817053,Miss,8696,899195,Andrés Martin,85.3867647052,33.5425,18,,False,False,96.1228070165,37.58375000000001,41.888125,1.2456842044,0.033915385603904724,0.0,LeftFoot,ThrowInSetPiece,FirstHalf,False,"{'x': 0, 'y': 0.15791892298866966, 'zoomRatio': 0.47920133111480856}",False,False,,Andrés,Martin,Andrés Martin,#2D8E2D,
5868017,2026-08-16T15:00:00.000Z,1,LaLiga,Racing Santander,8696,Villarreal,10205,2955819547,Goal,8696,899195,Andrés Martin,94.0,34.0,21,,False,True,,,30.72125,0.0834736838,0.7884,0.9255353212356567,LeftFoot,Penalty,FirstHalf,False,"{'x': 1.8673941798941804, 'y': 0.02208298513227513, 'zoomRatio': 1}",False,True,1187044.0,Andrés,Martin,Andrés Martin,#2D8E2D,
5868017,2026-08-16T15:00:00.000Z,1,LaLiga,Racing Santander,8696,Villarreal,10205,2955829485,AttemptSaved,8696,1199649,Álvaro Mantilla,102.8189655174,24.2794904507,33,,True,True,103.00862068980001,25.071250000000003,31.941249999999997,1.2199999940000001,0.05262843891978264,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.544642857142858, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Álvaro,Mantilla,Álvaro Mantilla,#2D8E2D,
5868017,2026-08-16T15:00:00.000Z,1,LaLiga,Racing Santander,8696,Villarreal,10205,2955830287,Miss,8696,670031,Asier Villalibre,101.3017241382,31.559999999999995,33,,False,False,103.4827586208,37.58375000000001,44.7014012695,0.2696842092,0.1826173961162567,0.0,Header,FromCorner,FirstHalf,False,"{'x': 0, 'y': 0.025200831405941697, 'zoomRatio': 0.3532247698040587}",False,True,,Asier,Villalibre,Asier Villalibre,#2D8E2D,
5868017,2026-08-16T15:00:00.000Z,1,LaLiga,Racing Santander,8696,Villarreal,10205,2955831235,AttemptSaved,8696,899195,Andrés Martin,87.6411764704,23.0183439533,34,,True,True,88.39264705880001,23.438726119099996,32.9325,1.2199999940000001,0.03631485253572464,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.282407407407408, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Andrés,Martin,Andrés Martin,#2D8E2D,
5868017,2026-08-16T15:00:00.000Z,1,LaLiga,Racing Santander,8696,Villarreal,10205,2955831301,Goal,8696,1791769,Sergio Martínez,82.1470873792,35.448750000000004,34,,False,True,,,31.865,1.7465263072000001,0.07178369164466858,0.40056896209716797,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.5648148148148162, 'y': 0.4620439966137566, 'zoomRatio': 1}",False,False,1187044.0,Sergio,Martínez,Sergio Martínez,#2D8E2D,
5868017,2026-08-16T15:00:00.000Z,1,LaLiga,Racing Santander,8696,Villarreal,10205,2955842631,Goal,10205,844544,Pape Gueye,83.160679612,45.4020382125,45,0.0,False,True,,,30.72125,0.20547368320000003,0.021678393706679344,0.1871645599603653,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.8673941798941804, 'y': 0.05435811724867726, 'zoomRatio': 1}",False,False,1280020.0,Pape,Gueye,Pape Gueye,#e19d00,
5868017,2026-08-16T15:00:00.000Z,1,LaLiga,Racing Santander,8696,Villarreal,10205,2955843901,Goal,10205,575735,Nicolas Pépé,91.1,20.4259872642,45,1.0,False,True,,,36.97375,1.5474736766000001,0.060176603496074677,0.8068567514419556,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.21329365079365015, 'y': 0.40938457052910054, 'zoomRatio': 1}",False,True,1280020.0,Nicolas,Pépé,Nicolas Pépé,#e19d00,
5868017,2026-08-16T15:00:00.000Z,1,LaLiga,Racing Santander,8696,Villarreal,10205,2955846385,AttemptSaved,10205,479020,Ayoze Pérez,90.7,34.38125,45,4.0,True,True,92.6,34.38125,34.38125,1.2199999940000001,0.06691177189350128,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.8991402116402113, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Ayoze,Pérez,Ayoze Pérez,#e19d00,
5868017,2026-08-16T15:00:00.000Z,1,LaLiga,Racing Santander,8696,Villarreal,10205,2955848275,Miss,8696,899195,Andrés Martin,91.3,27.614523809,45,6.0,False,False,,,40.637619048000005,0.1797894728,0.1046474501490593,0.0,LeftFoot,FastBreak,FirstHalf,False,"{'x': -2.220446049250313e-16, 'y': 0.027086440408804834, 'zoomRatio': 0.5694813113956819}",False,True,,Andrés,Martin,Andrés Martin,#2D8E2D,
5868017,2026-08-16T15:00:00.000Z,1,LaLiga,Racing Santander,8696,Villarreal,10205,2955865411,Miss,8696,1199649,Álvaro Mantilla,103.103448276,27.782619046999997,51,,False,False,,,27.110238095,2.1382105158,0.12169754505157471,0.0,Header,ThrowInSetPiece,SecondHalf,False,"{'x': 2, 'y': 0.31034606787329905, 'zoomRatio': 0.5486401492708768}",False,True,,Álvaro,Mantilla,Álvaro Mantilla,#2D8E2D,
5868017,2026-08-16T15:00:00.000Z,1,LaLiga,Racing Santander,8696,Villarreal,10205,2955867247,AttemptSaved,8696,150649,Sergio Canales,92.2,43.16,52,,True,True,95.15789473550001,41.54125,34.7625,1.2199999940000001,0.07637090981006622,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.7982804232804226, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Sergio,Canales,Sergio Canales,#2D8E2D,
5868017,2026-08-16T15:00:00.000Z,1,LaLiga,Racing Santander,8696,Villarreal,10205,2955867669,Miss,8696,899195,Andrés Martin,96.3157894727,33.92375,53,,False,False,,,25.2446875,0.7127368386,0.13682836294174194,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.08140621349609165, 'zoomRatio': 0.43173787343398645}",False,True,,Andrés,Martin,Andrés Martin,#2D8E2D,
5868017,2026-08-16T15:00:00.000Z,1,LaLiga,Racing Santander,8696,Villarreal,10205,2955868853,AttemptSaved,10205,479020,Ayoze Pérez,92.5,26.942142857,54,,False,True,102.06034482780001,32.09375,34.0,0.9374736796,0.06064072996377945,0.040925033390522,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1, 'y': 0.24800890994708993, 'zoomRatio': 1}",False,True,1280020.0,Ayoze,Pérez,Ayoze Pérez,#e19d00,
5868017,2026-08-16T15:00:00.000Z,1,LaLiga,Racing Santander,8696,Villarreal,10205,2955872759,AttemptSaved,8696,150649,Sergio Canales,91.6,18.674394906699998,58,,False,True,103.4827586208,31.559999999999995,31.559999999999995,0.160526315,0.025407830253243446,0.06510518491268158,LeftFoot,FromCorner,SecondHalf,False,"{'x': 1.6455026455026467, 'y': 0.042467279100529096, 'zoomRatio': 1}",False,True,1187044.0,Sergio,Canales,Sergio Canales,#2D8E2D,
5868017,2026-08-16T15:00:00.000Z,1,LaLiga,Racing Santander,8696,Villarreal,10205,2955874647,AttemptSaved,10205,1407468,Santiago Mouriño,99.59482758659999,22.387770704599998,60,,False,True,103.9568965518,30.304,33.00875,0.9759999952,0.12333039939403534,0.1248679980635643,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.26223544973545, 'y': 0.2582010569312169, 'zoomRatio': 1}",False,True,1280020.0,Santiago,Mouriño,Santiago Mouriño,#e19d00,
5868017,2026-08-16T15:00:00.000Z,1,LaLiga,Racing Santander,8696,Villarreal,10205,2955878549,Miss,10205,1026135,Tajon Buchanan,100.44827586240001,44.4211464923,65,,False,False,101.206896552,37.756,0.8527014223,0.44305262940000006,0.07638224214315414,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.013366176081029597, 'zoomRatio': 0.11403644225001831}",False,True,,Tajon,Buchanan,Tajon Buchanan,#e19d00,
5868017,2026-08-16T15:00:00.000Z,1,LaLiga,Racing Santander,8696,Villarreal,10205,2955881107,AttemptSaved,10205,575735,Nicolas Pépé,84.85,19.445095544,68,,False,True,103.19827586219999,32.9325,34.68625,0.5714736814000001,0.02001228556036949,0.013028673827648163,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.8184523809523807, 'y': 0.15118351359788362, 'zoomRatio': 1}",False,False,1280020.0,Nicolas,Pépé,Nicolas Pépé,#e19d00,
5868017,2026-08-16T15:00:00.000Z,1,LaLiga,Racing Santander,8696,Villarreal,10205,2955881491,Miss,10205,1395964,Carlos Romero,83.2733009712,47.714140124400004,68,,False,False,,,32.17,6.027172424800001,0.015985120087862015,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.205629604068645, 'y': 0.6772486772486772, 'zoomRatio': 0.42474311660080777}",False,False,,Carlos,Romero,Carlos Romero,#e19d00,
5868017,2026-08-16T15:00:00.000Z,1,LaLiga,Racing Santander,8696,Villarreal,10205,2955891481,AttemptSaved,10205,1117069,Georges Mikautadze,92.9,41.7146875,78,,True,True,94.2894736826,40.889761905,33.77125,1.2199999940000001,0.03763075917959213,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.0605158730158726, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Georges,Mikautadze,Georges Mikautadze,#e19d00,
5868017,2026-08-16T15:00:00.000Z,1,LaLiga,Racing Santander,8696,Villarreal,10205,2955894845,Miss,8696,863169,Manu,95.0614035074,41.9459375,82,,False,False,102.629310345,30.873749999999998,26.516562500000003,1.8749473592,0.014483753591775894,0.0,Header,FromCorner,SecondHalf,False,"{'x': 2, 'y': 0.250546270908256, 'zoomRatio': 0.5051154633148207}",False,True,,,Manu,Manu,#2D8E2D,
5868017,2026-08-16T15:00:00.000Z,1,LaLiga,Racing Santander,8696,Villarreal,10205,2955903115,AttemptSaved,8696,1363232,Maguette Gueye,83.94902912639999,25.302500000000002,90,1.0,True,True,87.53382352919999,26.2853125,32.856249999999996,1.2199999940000001,0.09645218402147293,0.0,RightFoot,FastBreak,SecondHalf,False,"{'x': 1.3025793650793662, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Maguette,Gueye,Maguette Gueye,#2D8E2D,
5868018,2026-08-26T19:00:00.000Z,1,LaLiga,Real Madrid,8633,Real Sociedad,8560,2960062429,Miss,8633,846033,Vinícius Júnior,85.81617647,31.7125,3,,False,False,,,30.873749999999998,4.5846896616,0.0998525321483612,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.4618085047243488, 'y': 0.6772486772486772, 'zoomRatio': 0.5583802152284811}",False,False,,Vinícius,Júnior,Vinícius Júnior,#085098,Vinicius
5868018,2026-08-26T19:00:00.000Z,1,LaLiga,Real Madrid,8633,Real Sociedad,8560,2960064635,AttemptSaved,8633,701154,Kylian Mbappé,100.732758621,45.3319745182,6,,False,True,104.4310344828,37.2025,31.865,0.2439999988,0.09769301861524582,0.26348772644996643,LeftFoot,FastBreak,FirstHalf,False,"{'x': 1.5648148148148162, 'y': 0.06455026423280423, 'zoomRatio': 1}",False,True,616539.0,Kylian,Mbappé,Kylian Mbappé,#085098,
5868018,2026-08-26T19:00:00.000Z,1,LaLiga,Real Madrid,8633,Real Sociedad,8560,2960065139,Miss,8560,1249284,Jon Aramburu,77.6422330112,18.954649683899998,7,,False,False,,,34.838750000000005,5.0626206976,0.012671063654124737,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.8877967831341544, 'y': 0.6772486772486772, 'zoomRatio': 0.5056669564863117}",False,False,,Jon,Aramburu,Jon Aramburu,#0056B3,
5868018,2026-08-26T19:00:00.000Z,1,LaLiga,Real Madrid,8633,Real Sociedad,8560,2960067637,AttemptSaved,8560,678234,Mikel Oyarzabal,96.3157894727,41.888125,11,,False,True,104.525862069,34.38125,35.3725,0.160526315,0.17642493546009064,0.26632601022720337,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.6369047619047613, 'y': 0.042467279100529096, 'zoomRatio': 1}",False,True,170323.0,Mikel,Oyarzabal,Mikel Oyarzabal,#0056B3,
5868018,2026-08-26T19:00:00.000Z,1,LaLiga,Real Madrid,8633,Real Sociedad,8560,2960074635,AttemptSaved,8633,846033,Vinícius Júnior,95.4473684198,47.6440764301,21,,False,True,100.8275862072,41.141904761999996,32.779999999999994,0.3274736826,0.1266823261976242,0.23856216669082642,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.3227513227513243, 'y': 0.08663324936507935, 'zoomRatio': 1}",False,True,616539.0,Vinícius,Júnior,Vinícius Júnior,#085098,Vinicius
5868018,2026-08-26T19:00:00.000Z,1,LaLiga,Real Madrid,8633,Real Sociedad,8560,2960080973,Miss,8560,844477,Sergio Gómez,98.14912280659999,49.3956687876,35,,False,False,,,29.547619046,1.4254736772,0.027251431718468666,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.3201598632119206, 'zoomRatio': 0.8489839569105302}",False,True,170323.0,Sergio,Gómez,Sergio Gómez,#0056B3,
5868018,2026-08-26T19:00:00.000Z,1,LaLiga,Real Madrid,8633,Real Sociedad,8560,2960082179,AttemptSaved,8633,701154,Kylian Mbappé,93.3,49.1154140104,38,,False,True,103.9568965518,36.8975,34.22875,1.7914736754,0.059799712151288986,0.07275489717721939,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.9394841269841275, 'y': 0.47393483476190473, 'zoomRatio': 1}",False,True,616539.0,Kylian,Mbappé,Kylian Mbappé,#085098,
5868018,2026-08-26T19:00:00.000Z,1,LaLiga,Real Madrid,8633,Real Sociedad,8560,2960082413,Miss,8633,1367619,Dean Huijsen,71.2228155368,41.057857143,38,,False,False,,,43.3001273835,0.6228421022,0.016206953674554825,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.06697135173707701, 'zoomRatio': 0.4064460457505519}",False,False,,Dean,Huijsen,Dean Huijsen,#085098,
5868018,2026-08-26T19:00:00.000Z,1,LaLiga,Real Madrid,8633,Real Sociedad,8560,2960083057,Goal,8633,701154,Kylian Mbappé,95.15789473550001,37.672,40,,False,True,,,37.12625,1.990526306,0.11160176992416382,0.7481598854064941,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.1729497354497358, 'y': 0.5265942608465608, 'zoomRatio': 1}",False,True,616539.0,Kylian,Mbappé,Kylian Mbappé,#085098,
5868018,2026-08-26T19:00:00.000Z,1,LaLiga,Real Madrid,8633,Real Sociedad,8560,2960084549,AttemptSaved,8633,701154,Kylian Mbappé,84.51213592239999,41.057857143,44,,False,True,103.2931034484,36.745000000000005,33.695,0.44947368200000004,0.17803901433944702,0.15135473012924194,RightFoot,FastBreak,FirstHalf,False,"{'x': 1.0806878306878307, 'y': 0.11890838148148149, 'zoomRatio': 1}",False,False,616539.0,Kylian,Mbappé,Kylian Mbappé,#085098,
5868018,2026-08-26T19:00:00.000Z,1,LaLiga,Real Madrid,8633,Real Sociedad,8560,2960084707,AttemptSaved,8560,1724551,Job Ochieng,93.9,43.3001273835,44,,True,True,96.4122807008,41.5990625,34.61,1.2199999940000001,0.08315238356590271,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.8386243386243388, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Job,Ochieng,Job Ochieng,#0056B3,
5868018,2026-08-26T19:00:00.000Z,1,LaLiga,Real Madrid,8633,Real Sociedad,8560,2960084745,Goal,8560,959597,Luka Sucic,93.0,26.942142857,44,,False,True,,,35.9825,0.6934736808,0.09664851427078247,0.5556685328483582,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.47552910052910013, 'y': 0.18345864571428572, 'zoomRatio': 1}",False,True,170323.0,Luka,Sucic,Luka Sucic,#0056B3,
5868018,2026-08-26T19:00:00.000Z,1,LaLiga,Real Madrid,8633,Real Sociedad,8560,2960085121,AttemptSaved,8633,593118,Denzel Dumfries,83.160679612,34.07625,45,1.0,True,True,93.5,33.161249999999995,32.0175,1.2199999940000001,0.05434565246105194,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.5244708994709, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Denzel,Dumfries,Denzel Dumfries,#085098,
5868018,2026-08-26T19:00:00.000Z,1,LaLiga,Real Madrid,8633,Real Sociedad,8560,2960090563,AttemptSaved,8633,701154,Kylian Mbappé,95.4473684198,39.124761905999996,47,,False,True,99.97413793140001,36.36375,35.3725,0.4879999976,0.4931108355522156,0.6422659158706665,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.6369047619047613, 'y': 0.12910052846560846, 'zoomRatio': 1}",False,True,616539.0,Kylian,Mbappé,Kylian Mbappé,#085098,
5868018,2026-08-26T19:00:00.000Z,1,LaLiga,Real Madrid,8633,Real Sociedad,8560,2960090645,AttemptSaved,8633,846033,Vinícius Júnior,91.3,47.9243312073,47,,True,True,92.8,46.6631847099,36.821250000000006,1.2199999940000001,0.033631570637226105,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.2536375661375645, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Vinícius,Júnior,Vinícius Júnior,#085098,Vinicius
5868018,2026-08-26T19:00:00.000Z,1,LaLiga,Real Madrid,8633,Real Sociedad,8560,2960090655,AttemptSaved,8633,1253890,Arda Güler,91.1,47.50394904150001,47,,True,True,92.7,45.9625477669,33.39,1.2199999940000001,0.019771477207541466,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.1613756613756612, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Arda,Güler,Arda Güler,#085098,
5868018,2026-08-26T19:00:00.000Z,1,LaLiga,Real Madrid,8633,Real Sociedad,8560,2960090899,Miss,8633,1367619,Dean Huijsen,94.8684210512,37.12625,47,,False,False,,,37.05,4.0980689704,0.03788717836141586,0.0,Header,FromCorner,SecondHalf,False,"{'x': 0.49595566093978016, 'y': 0.6772486772486772, 'zoomRatio': 0.6246844595566009}",False,True,,Dean,Huijsen,Dean Huijsen,#085098,
5868018,2026-08-26T19:00:00.000Z,1,LaLiga,Real Madrid,8633,Real Sociedad,8560,2960091795,AttemptSaved,8633,1253890,Arda Güler,83.0480582528,19.024713378199998,49,,False,True,104.3362068966,32.24625,34.0,0.5265263132,0.016457274556159973,0.013470353558659554,LeftFoot,FromCorner,SecondHalf,False,"{'x': 1, 'y': 0.13929267544973545, 'zoomRatio': 1}",False,False,616539.0,Arda,Güler,Arda Güler,#085098,
