match_id,match_date,match_round,league_name,home_team,home_team_id,away_team,away_team_id,id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor
5881144,2026-08-30T15:30:00.000Z,1,Bundesliga,Augsburg,8406,Schalke 04,10189,2962232401,Miss,8406,1300329,Calvin Brackelmann,76.8538834968,48.2746496788,69,,False,False,,,37.684,5.305931043199999,0.01726337894797325,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.5297744907217257, 'y': 0.6772486772486772, 'zoomRatio': 0.48247894274480957}",False,False,,Calvin,Brackelmann,Calvin Brackelmann,#B93733
5881144,2026-08-30T15:30:00.000Z,1,Bundesliga,Augsburg,8406,Schalke 04,10189,2962233597,AttemptSaved,8406,198316,Michael Gregoritsch,96.9912280694,36.821250000000006,70,,False,True,103.4827586208,34.68625,35.0675,0.1219999994,0.0840592011809349,0.1239842101931572,Header,RegularPlay,SecondHalf,False,"{'x': 0.7175925925925919, 'y': 0.032275132116402115, 'zoomRatio': 1}",False,True,287894.0,Michael,Gregoritsch,Michael Gregoritsch,#B93733
5881144,2026-08-30T15:30:00.000Z,1,Bundesliga,Augsburg,8406,Schalke 04,10189,2962233807,Miss,10189,518346,Robin Gosens,101.0172413796,28.454999999,71,,False,False,,,24.84,5.1842758704000005,0.23938825726509094,0.0,RightFoot,FastBreak,SecondHalf,False,"{'x': 2, 'y': 0.5659689814847164, 'zoomRatio': 0.41266375545851547}",False,True,,Robin,Gosens,Robin Gosens,#083890
5881144,2026-08-30T15:30:00.000Z,1,Bundesliga,Augsburg,8406,Schalke 04,10189,2962233967,AttemptSaved,8406,1185609,Robin Fellhauer,92.1,41.425625,71,,False,True,102.629310345,34.99125,36.21125,1.1365263102,0.10998230427503586,0.44555357098579407,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.41501322751322767, 'y': 0.30066833603174603, 'zoomRatio': 1}",False,True,287894.0,Robin,Fellhauer,Robin Fellhauer,#B93733
5881144,2026-08-30T15:30:00.000Z,1,Bundesliga,Augsburg,8406,Schalke 04,10189,2962235439,AttemptSaved,8406,1185609,Robin Fellhauer,91.9,43.3001273835,74,,True,True,101.4913793106,36.745000000000005,33.39,1.2199999940000001,0.0738774910569191,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.1613756613756612, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Robin,Fellhauer,Robin Fellhauer,#B93733
5881144,2026-08-30T15:30:00.000Z,1,Bundesliga,Augsburg,8406,Schalke 04,10189,2962236519,Miss,8406,198316,Michael Gregoritsch,96.7017543851,35.83,75,,False,False,,,37.744,5.0626206976,0.07617952674627304,0.0,Header,RegularPlay,SecondHalf,False,"{'x': 0.49914891928974847, 'y': 0.6772486772486772, 'zoomRatio': 0.5056669564863117}",False,True,,Michael,Gregoritsch,Michael Gregoritsch,#B93733
5881144,2026-08-30T15:30:00.000Z,1,Bundesliga,Augsburg,8406,Schalke 04,10189,2962238427,AttemptSaved,8406,556029,Marius Wolf,96.79824561320001,29.211428570000002,77,,True,True,98.24561403470001,30.22,34.0,1.2199999940000001,0.11400268971920013,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Marius,Wolf,Marius Wolf,#B93733
5881144,2026-08-30T15:30:00.000Z,1,Bundesliga,Augsburg,8406,Schalke 04,10189,2962239261,Miss,8406,1300329,Calvin Brackelmann,101.8706896554,39.460952381999995,78,,False,False,,,36.66875,5.670896561599999,0.1023508757352829,0.0,Header,FromCorner,SecondHalf,False,"{'x': 0.681283658099829, 'y': 0.6772486772486772, 'zoomRatio': 0.45142773672417613}",False,True,,Calvin,Brackelmann,Calvin Brackelmann,#B93733
5881144,2026-08-30T15:30:00.000Z,1,Bundesliga,Augsburg,8406,Schalke 04,10189,2962240793,Goal,8406,1310103,Anton Kade,85.81617647,28.454999999,79,,False,True,,,36.97375,0.3659999982,0.09823949635028839,0.6124191284179688,RightFoot,FastBreak,SecondHalf,False,"{'x': 0.21329365079365015, 'y': 0.09682539634920634, 'zoomRatio': 1}",False,False,287894.0,Anton,Kade,Anton Kade,#B93733
5881144,2026-08-30T15:30:00.000Z,1,Bundesliga,Augsburg,8406,Schalke 04,10189,2962244285,AttemptSaved,8406,1453218,Mert Kömür,96.50877192889999,36.05875,82,,False,True,100.6379310348,35.0675,34.99125,1.2585263096000001,0.3153456449508667,0.2823587954044342,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.73776455026455, 'y': 0.3329434681481482, 'zoomRatio': 1}",False,True,287894.0,Mert,Kömür,Mert Kömür,#B93733
5881144,2026-08-30T15:30:00.000Z,1,Bundesliga,Augsburg,8406,Schalke 04,10189,2962247871,Miss,8406,1641063,Noahkai Banks,101.77586206919999,29.043333332,85,,False,False,,,31.78875,5.305931043199999,0.14001691341400146,0.0,LeftFoot,SetPiece,SecondHalf,False,"{'x': 1.2822437995091165, 'y': 0.6772486772486772, 'zoomRatio': 0.48247894274480957}",False,True,,Noahkai,Banks,Noahkai Banks,#B93733
5881144,2026-08-30T15:30:00.000Z,1,Bundesliga,Augsburg,8406,Schalke 04,10189,2962249753,Miss,8406,1343749,Rodrigo Ribeiro,96.7017543851,34.7625,87,,False,False,,,34.4575,6.027172424800001,0.36526164412498474,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.9485925989828384, 'y': 0.6772486772486772, 'zoomRatio': 0.42474311660080777}",False,True,,Rodrigo,Ribeiro,Rodrigo Ribeiro,#B93733
5881144,2026-08-30T15:30:00.000Z,1,Bundesliga,Augsburg,8406,Schalke 04,10189,2962257549,Goal,8406,1343749,Rodrigo Ribeiro,100.3534482762,21.897324844499998,90,2.0,False,True,,,31.636249999999997,1.0594736790000001,0.05924341082572937,0.12243271619081497,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.6253306878306886, 'y': 0.28028404206349206, 'zoomRatio': 1}",False,True,287894.0,Rodrigo,Ribeiro,Rodrigo Ribeiro,#B93733
5881145,2026-08-29T16:30:00.000Z,1,Bundesliga,Borussia Dortmund,9789,Hamburger SV,9790,2961283031,Miss,9789,966019,Felix Nmecha,83.0480582528,28.454999999,8,,False,False,,,31.78875,3.7417931072000004,0.03049859218299389,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.400226868418915, 'y': 0.6772486772486772, 'zoomRatio': 0.6841639627466359}",False,False,,Felix,Nmecha,Felix Nmecha,#d8a000
5881145,2026-08-29T16:30:00.000Z,1,Bundesliga,Borussia Dortmund,9789,Hamburger SV,9790,2961284225,Goal,9789,448540,Serhou Guirassy,91.7,24.699872616500002,9,,False,True,,,36.51625,0.160526315,0.08275698870420456,0.6516748070716858,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.33432539682539697, 'y': 0.042467279100529096, 'zoomRatio': 1}",False,True,406501.0,Serhou,Guirassy,Serhou Guirassy,#d8a000
5881145,2026-08-29T16:30:00.000Z,1,Bundesliga,Borussia Dortmund,9789,Hamburger SV,9790,2961286275,AttemptSaved,9789,1536436,Konstantinos Karetsas,83.160679612,18.814522295299998,10,,False,True,104.051724138,32.779999999999994,36.97375,1.3034736778000002,0.036019306629896164,0.312898725271225,LeftFoot,FastBreak,FirstHalf,False,"{'x': 0.21329365079365015, 'y': 0.34483430629629636, 'zoomRatio': 1}",False,False,406501.0,Konstantinos,Karetsas,Konstantinos Karetsas,#d8a000
5881145,2026-08-29T16:30:00.000Z,1,Bundesliga,Borussia Dortmund,9789,Hamburger SV,9790,2961289925,AttemptSaved,9789,966019,Felix Nmecha,77.9800970888,38.116190478,13,,False,True,104.051724138,33.695,31.1025,2.0354736742,0.018861761316657066,0.43251359462738037,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.7665343915343916, 'y': 0.538485098994709, 'zoomRatio': 1}",False,False,406501.0,Felix,Nmecha,Felix Nmecha,#d8a000
5881145,2026-08-29T16:30:00.000Z,1,Bundesliga,Borussia Dortmund,9789,Hamburger SV,9790,2961293619,Miss,9789,1047667,Maximilian Beier,96.79824561320001,36.5925,15,,False,False,,,56.3245497562,1.1622105206000002,0.06553930789232254,0.0,Header,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.0520597518557896, 'zoomRatio': 0.16932032409523576}",False,True,,Maximilian,Beier,Maximilian Beier,#d8a000
5881145,2026-08-29T16:30:00.000Z,1,Bundesliga,Borussia Dortmund,9789,Hamburger SV,9790,2961302585,AttemptSaved,9789,1536436,Konstantinos Karetsas,81.1334951464,38.620476192,23,,True,True,89.5,37.58375000000001,34.22875,1.2199999940000001,0.08999709784984589,0.0,LeftFoot,FreeKick,FirstHalf,False,"{'x': 0.9394841269841275, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Konstantinos,Karetsas,Konstantinos Karetsas,#d8a000
5881145,2026-08-29T16:30:00.000Z,1,Bundesliga,Borussia Dortmund,9789,Hamburger SV,9790,2961310863,Miss,9789,1047667,Maximilian Beier,100.25862069,24.5597452279,33,,False,False,,,47.7842038187,0.6228421022,0.023977167904376984,0.0,Header,FromCorner,FirstHalf,False,"{'x': 0, 'y': 0.04518520695080239, 'zoomRatio': 0.274226937566895}",False,True,,Maximilian,Beier,Maximilian Beier,#d8a000
5881145,2026-08-29T16:30:00.000Z,1,Bundesliga,Borussia Dortmund,9789,Hamburger SV,9790,2961311355,Miss,9789,1536436,Konstantinos Karetsas,92.8,38.78857143,33,,False,False,,,32.551249999999996,4.2197241432000006,0.13783672451972961,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.2325185220330457, 'y': 0.6772486772486772, 'zoomRatio': 0.6066747287557619}",False,True,,Konstantinos,Karetsas,Konstantinos Karetsas,#d8a000
5881145,2026-08-29T16:30:00.000Z,1,Bundesliga,Borussia Dortmund,9789,Hamburger SV,9790,2961313747,AttemptSaved,9789,1047667,Maximilian Beier,89.6,39.292857143999996,35,,True,True,94.2894736826,37.756,34.61,1.2199999940000001,0.08515051752328873,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.8386243386243388, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Maximilian,Beier,Maximilian Beier,#d8a000
5881145,2026-08-29T16:30:00.000Z,1,Bundesliga,Borussia Dortmund,9789,Hamburger SV,9790,2961322099,AttemptSaved,9789,1536436,Konstantinos Karetsas,84.62475728160001,25.938437500000003,41,,False,True,104.9051724138,33.695,33.5425,0.20547368320000003,0.041271090507507324,0.05338836461305618,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.121031746031747, 'y': 0.05435811724867726, 'zoomRatio': 1}",False,False,406501.0,Konstantinos,Karetsas,Konstantinos Karetsas,#d8a000
5881145,2026-08-29T16:30:00.000Z,1,Bundesliga,Borussia Dortmund,9789,Hamburger SV,9790,2961323761,AttemptSaved,9789,1536436,Konstantinos Karetsas,87.6411764704,37.66,41,,True,True,95.35087719170001,35.6775,33.00875,1.2199999940000001,0.06261042505502701,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.26223544973545, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Konstantinos,Karetsas,Konstantinos Karetsas,#d8a000
5881145,2026-08-29T16:30:00.000Z,1,Bundesliga,Borussia Dortmund,9789,Hamburger SV,9790,2961323833,Miss,9789,1047667,Maximilian Beier,92.0,29.715714284,41,,False,False,,,43.3001273835,0.5329473658000001,0.06708216667175293,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.05730538344512776, 'zoomRatio': 0.4064460457505519}",False,True,,Maximilian,Beier,Maximilian Beier,#d8a000
5881145,2026-08-29T16:30:00.000Z,1,Bundesliga,Borussia Dortmund,9789,Hamburger SV,9790,2961328383,AttemptSaved,9789,448540,Serhou Guirassy,92.9,20.145732487,44,,False,True,104.525862069,32.474999999999994,35.220000000000006,0.0834736838,0.04917566105723381,0.09223783016204834,LeftFoot,FastBreak,FirstHalf,False,"{'x': 0.6772486772486757, 'y': 0.02208298513227513, 'zoomRatio': 1}",False,True,406501.0,Serhou,Guirassy,Serhou Guirassy,#d8a000
5881145,2026-08-29T16:30:00.000Z,1,Bundesliga,Borussia Dortmund,9789,Hamburger SV,9790,2961330753,Goal,9789,1215014,Giannis Konstantelias,93.9,39.376904763,45,1.0,False,True,,,31.178749999999994,0.20547368320000003,0.15552835166454315,0.685957670211792,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.7463624338624355, 'y': 0.05435811724867726, 'zoomRatio': 1}",False,True,406501.0,Giannis,Konstantelias,Giannis Konstantelias,#d8a000
5881145,2026-08-29T16:30:00.000Z,1,Bundesliga,Borussia Dortmund,9789,Hamburger SV,9790,2961361597,Miss,9789,1287373,Jobe Bellingham,86.13823529359999,33.00875,48,,False,False,,,24.349554145,1.7850526228,0.04020542651414871,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.18497100026473337, 'zoomRatio': 0.3916917473861108}",False,False,,Jobe,Bellingham,Jobe Bellingham,#d8a000
5881145,2026-08-29T16:30:00.000Z,1,Bundesliga,Borussia Dortmund,9789,Hamburger SV,9790,2961363279,AttemptSaved,9790,1133381,Albert Grønbæk,85.17205882280001,46.7332484042,49,,False,True,101.4913793106,34.68625,31.941249999999997,0.3659999982,0.06455233693122864,0.07468537241220474,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.544642857142858, 'y': 0.09682539634920634, 'zoomRatio': 1}",False,False,764018.0,Albert,Grønbæk,Albert Grønbæk,#005AAA
5881145,2026-08-29T16:30:00.000Z,1,Bundesliga,Borussia Dortmund,9789,Hamburger SV,9790,2961367857,Miss,9790,644459,Patson Daka,96.0263157884,35.6775,49,,False,False,96.2192982446,29.631666665,20.3559235699,0.7127368386,0.09997489303350449,0.0,Header,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.05223782219715814, 'zoomRatio': 0.27704330295753815}",False,True,,Patson,Daka,Patson Daka,#005AAA
5881145,2026-08-29T16:30:00.000Z,1,Bundesliga,Borussia Dortmund,9789,Hamburger SV,9790,2961364271,AttemptSaved,9789,1536436,Konstantinos Karetsas,96.9912280694,20.7763057357,50,,False,True,102.629310345,30.328,36.36375,0.8925263114,0.07602772861719131,0.12310885637998581,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.37466931216931143, 'y': 0.2361180717989418, 'zoomRatio': 1}",False,True,406501.0,Konstantinos,Karetsas,Konstantinos Karetsas,#d8a000
5881145,2026-08-29T16:30:00.000Z,1,Bundesliga,Borussia Dortmund,9789,Hamburger SV,9790,2961364383,Miss,9789,1215014,Giannis Konstantelias,94.1929824545,31.4075,50,,False,False,,,39.460952381999995,0.0898947364,0.210646852850914,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.01646136609729553, 'zoomRatio': 0.6921869548724447}",False,True,,Giannis,Konstantelias,Giannis Konstantelias,#d8a000
5881145,2026-08-29T16:30:00.000Z,1,Bundesliga,Borussia Dortmund,9789,Hamburger SV,9790,2961380677,Miss,9790,644459,Patson Daka,94.2894736826,36.97375,59,,False,False,,,49.3956687876,0.8925263114,0.3693724572658539,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.057972558627583604, 'zoomRatio': 0.24552359836712598}",False,True,,Patson,Daka,Patson Daka,#005AAA
5881145,2026-08-29T16:30:00.000Z,1,Bundesliga,Borussia Dortmund,9789,Hamburger SV,9790,2961391251,Post,9790,644459,Patson Daka,88.5,36.2875,67,,False,False,,,30.256,1.9134736748,0.13791777193546295,0.0,RightFoot,FastBreak,SecondHalf,False,"{'x': 1.9904761904761905, 'y': 0.5062099668783069, 'zoomRatio': 1}",False,False,,Patson,Daka,Patson Daka,#005AAA
5881145,2026-08-29T16:30:00.000Z,1,Bundesliga,Borussia Dortmund,9789,Hamburger SV,9790,2961395587,AttemptSaved,9789,1047667,Maximilian Beier,95.54385964789999,37.708,71,,True,True,98.0526315785,37.2025,34.838750000000005,1.2199999940000001,0.10114698112010956,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.7781084656084645, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Maximilian,Beier,Maximilian Beier,#d8a000
5881145,2026-08-29T16:30:00.000Z,1,Bundesliga,Borussia Dortmund,9789,Hamburger SV,9790,2961405019,AttemptSaved,9790,1133381,Albert Grønbæk,78.9936893216,43.860636937900004,79,,False,True,103.8620689656,33.61875,35.9825,0.7319999964,0.0072006466798484325,0.06683779507875443,RightFoot,SetPiece,SecondHalf,False,"{'x': 0.47552910052910013, 'y': 0.19365079269841268, 'zoomRatio': 1}",False,False,764018.0,Albert,Grønbæk,Albert Grønbæk,#005AAA
5881145,2026-08-29T16:30:00.000Z,1,Bundesliga,Borussia Dortmund,9789,Hamburger SV,9790,2961406643,Miss,9790,901495,Albert Sambi Lokonga,100.8275862072,44.981656046699996,80,,False,False,,,33.00875,6.3921379432,0.04543936997652054,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.1050231952576852, 'y': 0.6772486772486772, 'zoomRatio': 0.40049198292464033}",False,True,,Albert Sambi,Lokonga,Albert Sambi Lokonga,#005AAA
5881145,2026-08-29T16:30:00.000Z,1,Bundesliga,Borussia Dortmund,9789,Hamburger SV,9790,2961419911,Miss,9789,792429,Joey Veerman,93.2,43.5103184664,90,0.0,False,False,,,28.539047618000005,2.3179999886000004,0.0816933736205101,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.4244680829374063, 'zoomRatio': 0.6921869548724447}",False,True,,Joey,Veerman,Joey Veerman,#d8a000
5881145,2026-08-29T16:30:00.000Z,1,Bundesliga,Borussia Dortmund,9789,Hamburger SV,9790,2961420619,Miss,9789,1750565,Kauã Prates,83.2733009712,40.385476190999995,90,1.0,False,False,,,40.30142857199999,7.235034497599999,0.07161327451467514,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.41014321817267463, 'y': 0.6772486772486772, 'zoomRatio': 0.35383383463467954}",False,False,,Kauã,Prates,Kauã Prates,#d8a000
5881145,2026-08-29T16:30:00.000Z,1,Bundesliga,Borussia Dortmund,9789,Hamburger SV,9790,2961425293,Miss,9790,1079892,Rayan Philippe,83.8364077672,43.860636937900004,90,4.0,False,False,96.2192982446,32.6275,21.3368152901,0.802631575,0.05011598393321037,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.0633830741150374, 'zoomRatio': 0.29850310854621104}",False,False,764018.0,Rayan,Philippe,Rayan Philippe,#005AAA
5881145,2026-08-29T16:30:00.000Z,1,Bundesliga,Borussia Dortmund,9789,Hamburger SV,9790,2961427795,AttemptSaved,9790,885005,Terem Moffi,96.605263157,34.07625,90,4.0,False,True,103.8620689656,34.0,33.77125,1.0979999946,0.1378573328256607,0.03244435414671898,OtherBodyParts,RegularPlay,SecondHalf,False,"{'x': 1.0605158730158726, 'y': 0.29047618904761907, 'zoomRatio': 1}",False,True,764018.0,Terem,Moffi,Terem Moffi,#005AAA
5881146,2026-08-29T13:30:00.000Z,1,Bundesliga,Elversberg,8232,Bayer Leverkusen,8178,2961037521,AttemptSaved,8232,1288195,Cole Campbell,94.38596491070001,45.4020382125,4,,False,True,102.3448275864,37.672,35.525000000000006,1.7079999916000002,0.1443946808576584,0.27137088775634766,LeftFoot,FastBreak,FirstHalf,False,"{'x': 0.5965608465608451, 'y': 0.45185184962962965, 'zoomRatio': 1}",False,True,330643.0,Cole,Campbell,Cole Campbell,#141414
5881146,2026-08-29T13:30:00.000Z,1,Bundesliga,Elversberg,8232,Bayer Leverkusen,8178,2961039859,Goal,8232,1093782,Lukas Petkov,86.5676470584,31.254999999999995,8,,False,True,,,31.7125,0.3659999982,0.07002777606248856,0.3105727434158325,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.6051587301587305, 'y': 0.09682539634920634, 'zoomRatio': 1}",False,False,330643.0,Lukas,Petkov,Lukas Petkov,#141414
5881146,2026-08-29T13:30:00.000Z,1,Bundesliga,Elversberg,8232,Bayer Leverkusen,8178,2961040383,Goal,8232,1288195,Cole Campbell,92.7,44.91159235240001,9,,False,True,,,33.00875,2.1125263054,0.08294765651226044,0.2007245123386383,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.26223544973545, 'y': 0.5588693929629629, 'zoomRatio': 1}",False,True,330643.0,Cole,Campbell,Cole Campbell,#141414
5881146,2026-08-29T13:30:00.000Z,1,Bundesliga,Elversberg,8232,Bayer Leverkusen,8178,2961043457,AttemptSaved,8232,1603681,Francis Onyeka,93.4,39.040714287,14,,False,True,101.206896552,36.05875,35.143750000000004,0.4879999976,0.2537030875682831,0.22282028198242188,LeftFoot,FastBreak,FirstHalf,False,"{'x': 0.6974206349206338, 'y': 0.12910052846560846, 'zoomRatio': 1}",False,True,330643.0,Francis,Onyeka,Francis Onyeka,#141414
5881146,2026-08-29T13:30:00.000Z,1,Bundesliga,Elversberg,8232,Bayer Leverkusen,8178,2961043477,AttemptSaved,8232,1366338,Felix Keidel,86.889705882,32.0175,14,,True,True,97.7631578942,32.6275,33.084999999999994,1.2199999940000001,0.1749238520860672,0.0,RightFoot,FastBreak,FirstHalf,False,"{'x': 1.2420634920634936, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Felix,Keidel,Felix Keidel,#141414
5881146,2026-08-29T13:30:00.000Z,1,Bundesliga,Elversberg,8232,Bayer Leverkusen,8178,2961043493,AttemptSaved,8232,1093782,Lukas Petkov,94.0,19.304968155399997,14,,True,True,100.8275862072,26.774047619,31.636249999999997,1.2199999940000001,0.038844719529151917,0.0,RightFoot,FastBreak,FirstHalf,False,"{'x': 1.6253306878306886, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Lukas,Petkov,Lukas Petkov,#141414
5881146,2026-08-29T13:30:00.000Z,1,Bundesliga,Elversberg,8232,Bayer Leverkusen,8178,2961043977,Miss,8232,1459758,David Mokwa,96.3157894727,39.208809525,15,,False,False,97.4736842099,32.9325,0.4591469197,0.1797894728,0.022246068343520164,0.0,Header,FromCorner,FirstHalf,False,"{'x': 2, 'y': 0.005360313059705633, 'zoomRatio': 0.11269838578495067}",False,True,,David,Mokwa,David Mokwa,#141414
5881146,2026-08-29T13:30:00.000Z,1,Bundesliga,Elversberg,8232,Bayer Leverkusen,8178,2961044035,Miss,8232,1077911,Maximilian Rohr,97.95614035039999,29.715714284,15,,False,False,103.6724137932,39.124761905999996,43.650445855,0.9824210478000001,0.04614907503128052,0.0,Header,FromCorner,FirstHalf,False,"{'x': 0, 'y': 0.10180058647663383, 'zoomRatio': 0.3916917473861108}",False,True,,Maximilian,Rohr,Maximilian Rohr,#141414
5881146,2026-08-29T13:30:00.000Z,1,Bundesliga,Elversberg,8232,Bayer Leverkusen,8178,2961047627,Miss,8178,1119461,Loic Badé,96.50877192889999,30.492499999999996,21,,False,False,,,29.799761903000004,0.6228421022,0.11674944311380386,0.0,Header,SetPiece,FirstHalf,False,"{'x': 2, 'y': 0.14828733224548926, 'zoomRatio': 0.8999489821064788}",False,True,,Loic,Badé,Loic Badé,#cf1e1e
5881146,2026-08-29T13:30:00.000Z,1,Bundesliga,Elversberg,8232,Bayer Leverkusen,8178,2961057329,AttemptSaved,8178,1199959,Equi Fernández,88.28529411759999,31.7125,33,,True,True,92.3,32.09375,33.2375,1.2199999940000001,0.06910797208547592,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.2017195767195774, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Equi,Fernández,Equi Fernández,#cf1e1e
5881146,2026-08-29T13:30:00.000Z,1,Bundesliga,Elversberg,8232,Bayer Leverkusen,8178,2961058027,AttemptSaved,8178,1126058,Malik Tillman,90.3,45.6122292954,34,,True,True,96.8947368413,39.881190477,32.17,1.2199999940000001,0.0406063087284565,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.4841269841269837, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Malik,Tillman,Malik Tillman,#cf1e1e
5881146,2026-08-29T13:30:00.000Z,1,Bundesliga,Elversberg,8232,Bayer Leverkusen,8178,2961063945,AttemptSaved,8178,642551,Aleix García,76.8538834968,32.17,37,,True,True,88.28529411759999,32.474999999999994,33.00875,1.2199999940000001,0.039774421602487564,0.0,RightFoot,FreeKick,FirstHalf,False,"{'x': 1.26223544973545, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Aleix,García,Aleix García,#cf1e1e
5881146,2026-08-29T13:30:00.000Z,1,Bundesliga,Elversberg,8232,Bayer Leverkusen,8178,2961064005,Miss,8178,1367047,Afonso Moreira,97.8596491223,37.672,37,,False,False,,,26.4009375,5.305931043199999,0.2762306034564972,0.0,Header,SetPiece,FirstHalf,False,"{'x': 1.9699438203311455, 'y': 0.6772486772486772, 'zoomRatio': 0.48247894274480957}",False,True,,Afonso,Moreira,Afonso Moreira,#cf1e1e
5881146,2026-08-29T13:30:00.000Z,1,Bundesliga,Elversberg,8232,Bayer Leverkusen,8178,2961072497,AttemptSaved,8232,1288195,Cole Campbell,92.2,45.4020382125,42,,False,True,103.577586207,35.3725,35.29625000000001,0.8154736802,0.03912534937262535,0.21941152215003967,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.6570767195767175, 'y': 0.2157337778306878, 'zoomRatio': 1}",False,True,330643.0,Cole,Campbell,Cole Campbell,#141414
5881146,2026-08-29T13:30:00.000Z,1,Bundesliga,Elversberg,8232,Bayer Leverkusen,8178,2961113289,Goal,8232,1459758,David Mokwa,100.44827586240001,32.0175,46,,False,True,,,35.60125,0.44947368200000004,0.4219333529472351,0.957074761390686,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.5763888888888888, 'y': 0.11890838148148149, 'zoomRatio': 1}",False,True,330643.0,David,Mokwa,David Mokwa,#141414
5881146,2026-08-29T13:30:00.000Z,1,Bundesliga,Elversberg,8232,Bayer Leverkusen,8178,2961125859,AttemptSaved,8178,642551,Aleix García,78.4305825256,30.873749999999998,53,,True,True,92.2,31.941249999999997,33.00875,1.2199999940000001,0.015706641599535942,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.26223544973545, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Aleix,García,Aleix García,#cf1e1e
5881146,2026-08-29T13:30:00.000Z,1,Bundesliga,Elversberg,8232,Bayer Leverkusen,8178,2961139089,Miss,8178,540097,Patrik Schick,96.2192982446,37.05,63,,False,False,,,43.720509549300004,1.9648420956000001,0.12089806795120239,0.0,Header,RegularPlay,SecondHalf,False,"{'x': -2.220446049250313e-16, 'y': 0.20213365211307188, 'zoomRatio': 0.38886850332575484}",False,True,,Patrik,Schick,Patrik Schick,#cf1e1e
5881146,2026-08-29T13:30:00.000Z,1,Bundesliga,Elversberg,8232,Bayer Leverkusen,8178,2961140067,Miss,8178,1367047,Afonso Moreira,86.6749999996,17.5533757979,65,,False,False,,,40.049285714999996,3.8547586247999996,0.019535312429070473,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.6372254190675142, 'zoomRatio': 0.6248671625192037}",False,False,,Afonso,Moreira,Afonso Moreira,#cf1e1e
