player,attack_player_id,attack_apps,attack_mins_played,attack_goals,attack_xg,attack_goals_vs_xg,attack_shots,attack_shots_on_target,attack_shot_conv,attack_xg_per_shot,attack_first_name,attack_last_name,attack_date_of_birth,attack_age,attack_team_id,attack_shirt_number,attack_squad_position,attack_squad_position_detailed,attack_player_uuid,attack_team_uuid,attack_contestantName,attack_contestantClubName,attack_contestantShortName,attack_contestantCode,carries_carries,carries_carry_distance,carries_progressive_carries,carries_progressive_distance,carries_shot_ending,carries_goal_ending,carries_chance_ending,carries_assist_ending,carries_dist_per_carry,carries_dist_per_progressive_carry,defending_tackles,defending_interceptions,defending_recoveries,defending_blocks,defending_clearances,defending_ground_duels,defending_ground_duels_won,defending_ground_duel_perc,defending_aerial_duels,defending_aerial_duels_won,defending_aerial_duel_perc,goalkeeping_team_mins,goalkeeping_team_mins_perc,goalkeeping_ogs,goalkeeping_goals_conceded,goalkeeping_saves_made,goalkeeping_save_perc,goalkeeping_goals_prevented,goalkeeping_goals_prevented_rate,goalkeeping_xgot_conceded,possession_chanceCreation_player_id,possession_chanceCreation_mins_played,possession_chanceCreation_apps,possession_chanceCreation_chances_created,possession_chanceCreation_op_chances_created,possession_chanceCreation_chances_per_100_pass,possession_chanceCreation_chances_sp_op_ratio,possession_chanceCreation_xa,possession_chanceCreation_op_xa,possession_chanceCreation_assists,possession_chanceCreation_op_assists,possession_chanceCreation_first_name,possession_chanceCreation_last_name,possession_chanceCreation_date_of_birth,possession_chanceCreation_age,possession_chanceCreation_team_id,possession_chanceCreation_shirt_number,possession_chanceCreation_squad_position,possession_chanceCreation_squad_position_detailed,possession_chanceCreation_player_uuid,possession_chanceCreation_team_uuid,possession_chanceCreation_contestantName,possession_chanceCreation_contestantClubName,possession_chanceCreation_contestantShortName,possession_chanceCreation_contestantCode,possession_passing_player_id,possession_passing_mins_played,possession_passing_apps,possession_passing_passes,possession_passing_successful_passes,possession_passing_pass_perc,possession_passing_total_final_third_passes,possession_passing_successful_final_third_passes,possession_passing_ft_pass_perc,possession_passing_op_crosses,possession_passing_successful_op_crosses,possession_passing_cross_perc,possession_passing_through_balls,possession_passing_successful_through_balls,possession_passing_through_ball_perc,possession_passing_first_name,possession_passing_last_name,possession_passing_date_of_birth,possession_passing_age,possession_passing_team_id,possession_passing_shirt_number,possession_passing_squad_position,possession_passing_squad_position_detailed,possession_passing_player_uuid,possession_passing_team_uuid,possession_passing_contestantName,possession_passing_contestantClubName,possession_passing_contestantShortName,possession_passing_contestantCode,opta_player_id,opta_player_uuid,opta_team_id,opta_team_uuid
César Palacios,571779.0,2.0,149.0,0.0,0.18,-0.18,3.0,0.0,0.0,0.06,César,Palacios,2004-11-11,21.82,54.0,8.0,Midfielder,Attacking Midfielder,3r4r3w44ski0d4175zfe1iy38,hzqh7z0mdl3v7gwete66syxp,Fulham FC,Fulham,Fulham,FUL,18.0,168.55,3.0,-23.625,1.0,0.0,0.0,0.0,9.364,-7.875,2.0,1.0,8.0,0.0,2.0,11.0,6.0,54.545,4.0,1.0,25.0,,,,,,,,,,571779.0,149.0,2.0,0.0,0.0,0.0,0.0,0.013,0.013,0.0,0.0,César,Palacios,2004-11-11,21.82,54.0,8.0,Midfielder,Attacking Midfielder,3r4r3w44ski0d4175zfe1iy38,hzqh7z0mdl3v7gwete66syxp,Fulham FC,Fulham,Fulham,FUL,571779.0,149.0,2.0,62.0,53.0,85.48,13.0,10.0,76.92,1.0,0.0,0.0,0.0,0.0,0.0,César,Palacios,2004-11-11,21.82,54.0,8.0,Midfielder,Attacking Midfielder,3r4r3w44ski0d4175zfe1iy38,hzqh7z0mdl3v7gwete66syxp,Fulham FC,Fulham,Fulham,FUL,571779,3r4r3w44ski0d4175zfe1iy38,54,hzqh7z0mdl3v7gwete66syxp
Daichi Kamada,209400.0,2.0,180.0,0.0,0.05,-0.05,1.0,0.0,0.0,0.05,Daichi,Kamada,1996-08-05,30.1,31.0,18.0,Midfielder,Attacking Midfielder,az15xx7m923srf9gdbwmiyga1,1c8m2ko0wxq1asfkuykurdr0y,Crystal Palace FC,Crystal Palace,Palace,CRY,24.0,278.879,17.0,147.525,1.0,0.0,0.0,0.0,11.62,8.678,9.0,1.0,10.0,0.0,3.0,22.0,14.0,63.636,2.0,2.0,100.0,,,,,,,,,,209400.0,180.0,2.0,2.0,2.0,1.89,0.0,0.291,0.291,0.0,0.0,Daichi,Kamada,1996-08-05,30.1,31.0,18.0,Midfielder,Attacking Midfielder,az15xx7m923srf9gdbwmiyga1,1c8m2ko0wxq1asfkuykurdr0y,Crystal Palace FC,Crystal Palace,Palace,CRY,209400.0,180.0,2.0,108.0,98.0,90.74,27.0,23.0,85.19,3.0,1.0,33.33,0.0,0.0,0.0,Daichi,Kamada,1996-08-05,30.1,31.0,18.0,Midfielder,Attacking Midfielder,az15xx7m923srf9gdbwmiyga1,1c8m2ko0wxq1asfkuykurdr0y,Crystal Palace FC,Crystal Palace,Palace,CRY,209400,az15xx7m923srf9gdbwmiyga1,31,1c8m2ko0wxq1asfkuykurdr0y
Daizen Maeda,442967.0,2.0,153.0,0.0,0.67,-0.67,2.0,1.0,0.0,0.34,Daizen,Maeda,1997-10-20,28.89,40.0,38.0,Forward,Winger,4x7o9h6ea8ldt9sxgz87vwycp,8b523ujgl21tbc01me65q0aoh,Ipswich Town FC,Ipswich Town,Ipswich,IPS,9.0,142.617,8.0,110.88,0.0,0.0,0.0,0.0,15.846,13.86,5.0,0.0,3.0,1.0,5.0,15.0,5.0,33.333,1.0,1.0,100.0,,,,,,,,,,442967.0,153.0,2.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,Daizen,Maeda,1997-10-20,28.89,40.0,38.0,Forward,Winger,4x7o9h6ea8ldt9sxgz87vwycp,8b523ujgl21tbc01me65q0aoh,Ipswich Town FC,Ipswich Town,Ipswich,IPS,442967.0,153.0,2.0,23.0,18.0,78.26,9.0,6.0,66.67,2.0,0.0,0.0,0.0,0.0,0.0,Daizen,Maeda,1997-10-20,28.89,40.0,38.0,Forward,Winger,4x7o9h6ea8ldt9sxgz87vwycp,8b523ujgl21tbc01me65q0aoh,Ipswich Town FC,Ipswich Town,Ipswich,IPS,442967,4x7o9h6ea8ldt9sxgz87vwycp,40,8b523ujgl21tbc01me65q0aoh
Dan Ballard,223827.0,2.0,180.0,0.0,0.03,-0.03,1.0,0.0,0.0,0.03,Dan,Ballard,1999-09-22,26.97,56.0,5.0,Defender,Central Defender,bnjdkz5d7st9gtn2srjs8ozc9,1r3545b2dzan8yqa80gtmcjch,Sunderland AFC,Sunderland,Sunderland,SUN,19.0,232.531,15.0,183.75,0.0,0.0,0.0,0.0,12.238,12.25,3.0,1.0,1.0,1.0,14.0,11.0,5.0,45.455,17.0,8.0,47.059,,,,,,,,,,223827.0,180.0,2.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,Dan,Ballard,1999-09-22,26.97,56.0,5.0,Defender,Central Defender,bnjdkz5d7st9gtn2srjs8ozc9,1r3545b2dzan8yqa80gtmcjch,Sunderland AFC,Sunderland,Sunderland,SUN,223827.0,180.0,2.0,102.0,94.0,92.16,11.0,9.0,81.82,0.0,0.0,0.0,0.0,0.0,0.0,Dan,Ballard,1999-09-22,26.97,56.0,5.0,Defender,Central Defender,bnjdkz5d7st9gtn2srjs8ozc9,1r3545b2dzan8yqa80gtmcjch,Sunderland AFC,Sunderland,Sunderland,SUN,223827,bnjdkz5d7st9gtn2srjs8ozc9,56,1r3545b2dzan8yqa80gtmcjch
Dan Ndoye,456512.0,2.0,128.0,1.0,0.35,0.65,3.0,1.0,33.33,0.12,Dan,Ndoye,2000-10-25,25.87,17.0,14.0,Forward,Winger,ex10o77wnk1exp9tj1t1rqj56,1qtaiy11gswx327s0vkibf70n,Nottingham Forest FC,Nottingham Forest,Forest,NFO,11.0,148.924,7.0,102.375,1.0,1.0,0.0,0.0,13.539,14.625,1.0,1.0,9.0,0.0,1.0,13.0,5.0,38.462,1.0,1.0,100.0,,,,,,,,,,456512.0,128.0,2.0,2.0,2.0,7.41,0.0,0.636,0.636,0.0,0.0,Dan,Ndoye,2000-10-25,25.87,17.0,14.0,Forward,Winger,ex10o77wnk1exp9tj1t1rqj56,1qtaiy11gswx327s0vkibf70n,Nottingham Forest FC,Nottingham Forest,Forest,NFO,456512.0,128.0,2.0,27.0,19.0,70.37,10.0,7.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,Dan,Ndoye,2000-10-25,25.87,17.0,14.0,Forward,Winger,ex10o77wnk1exp9tj1t1rqj56,1qtaiy11gswx327s0vkibf70n,Nottingham Forest FC,Nottingham Forest,Forest,NFO,456512,ex10o77wnk1exp9tj1t1rqj56,17,1qtaiy11gswx327s0vkibf70n
Dango Ouattara,533463.0,2.0,96.0,0.0,0.07,-0.07,3.0,0.0,0.0,0.02,Dango,Ouattara,2002-02-11,24.58,94.0,11.0,Forward,Winger,dg4782hj9xdqg46w225kzph5g,7yx5dqhhphyvfisohikodajhv,Brentford FC,Brentford,Brentford,BRE,15.0,186.681,11.0,161.07,0.0,0.0,1.0,0.0,12.445,14.643,1.0,2.0,7.0,0.0,3.0,14.0,7.0,50.0,7.0,4.0,57.143,,,,,,,,,,533463.0,96.0,2.0,3.0,3.0,16.67,0.0,0.371,0.371,0.0,0.0,Dango,Ouattara,2002-02-11,24.58,94.0,11.0,Forward,Winger,dg4782hj9xdqg46w225kzph5g,7yx5dqhhphyvfisohikodajhv,Brentford FC,Brentford,Brentford,BRE,533463.0,96.0,2.0,18.0,11.0,61.11,12.0,6.0,50.0,4.0,2.0,50.0,2.0,1.0,50.0,Dango,Ouattara,2002-02-11,24.58,94.0,11.0,Forward,Winger,dg4782hj9xdqg46w225kzph5g,7yx5dqhhphyvfisohikodajhv,Brentford FC,Brentford,Brentford,BRE,533463,dg4782hj9xdqg46w225kzph5g,94,7yx5dqhhphyvfisohikodajhv
Daniel James,200617.0,1.0,22.0,0.0,0.24,-0.24,4.0,0.0,0.0,0.06,Daniel,James,1997-11-10,28.83,2.0,7.0,Forward,Winger,dkwkmrmpb7rq4e660efcu5hat,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,6.0,91.214,6.0,88.515,1.0,0.0,0.0,0.0,15.202,14.752,0.0,0.0,2.0,0.0,0.0,3.0,1.0,33.333,1.0,0.0,0.0,,,,,,,,,,200617.0,22.0,1.0,0.0,0.0,0.0,0.0,0.006,0.006,0.0,0.0,Daniel,James,1997-11-10,28.83,2.0,7.0,Forward,Winger,dkwkmrmpb7rq4e660efcu5hat,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,200617.0,22.0,1.0,6.0,5.0,83.33,3.0,3.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,Daniel,James,1997-11-10,28.83,2.0,7.0,Forward,Winger,dkwkmrmpb7rq4e660efcu5hat,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,200617,dkwkmrmpb7rq4e660efcu5hat,2,48gk2hpqtsl6p9sx9kjhaydq4
Daniel Jebbison,523700.0,1.0,15.0,0.0,0.1,-0.1,1.0,1.0,0.0,0.1,Daniel,Jebbison,2003-08-13,23.07,91.0,29.0,Forward,Striker,4vzixye912wmbbgju0gpz7sdm,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,1.0,5.682,0.0,-3.57,0.0,0.0,0.0,0.0,5.682,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,,,,,,,,,,523700.0,15.0,1.0,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.0,Daniel,Jebbison,2003-08-13,23.07,91.0,29.0,Forward,Striker,4vzixye912wmbbgju0gpz7sdm,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,523700.0,15.0,1.0,5.0,5.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Daniel,Jebbison,2003-08-13,23.07,91.0,29.0,Forward,Striker,4vzixye912wmbbgju0gpz7sdm,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,523700,4vzixye912wmbbgju0gpz7sdm,91,1pse9ta7a45pi2w2grjim70ge
Daniel Muñoz,247348.0,1.0,55.0,0.0,0.23,-0.23,2.0,1.0,0.0,0.11,Daniel,Muñoz,1996-05-26,30.29,31.0,2.0,Defender,Full Back,3yb66hal4fvr04bawz0y3efhl,1c8m2ko0wxq1asfkuykurdr0y,Crystal Palace FC,Crystal Palace,Palace,CRY,6.0,69.545,2.0,7.56,0.0,0.0,0.0,0.0,11.591,3.78,1.0,1.0,1.0,0.0,2.0,3.0,1.0,33.333,3.0,2.0,66.667,,,,,,,,,,247348.0,55.0,1.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,Daniel,Muñoz,1996-05-26,30.29,31.0,2.0,Defender,Full Back,3yb66hal4fvr04bawz0y3efhl,1c8m2ko0wxq1asfkuykurdr0y,Crystal Palace FC,Crystal Palace,Palace,CRY,247348.0,55.0,1.0,31.0,25.0,80.65,6.0,4.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,Daniel,Muñoz,1996-05-26,30.29,31.0,2.0,Defender,Full Back,3yb66hal4fvr04bawz0y3efhl,1c8m2ko0wxq1asfkuykurdr0y,Crystal Palace FC,Crystal Palace,Palace,CRY,247348,3yb66hal4fvr04bawz0y3efhl,31,1c8m2ko0wxq1asfkuykurdr0y
Danny Welbeck,50175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Danny,Welbeck,1990-11-26,35.79,8.0,18.0,Forward,Striker,50175,9q0arba2kbnywth8bkxlhgmdr,Chelsea FC,Chelsea,Chelsea,CHE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,50175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Danny,Welbeck,1990-11-26,35.79,8.0,18.0,Forward,Striker,50175,9q0arba2kbnywth8bkxlhgmdr,Chelsea FC,Chelsea,Chelsea,CHE,50175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Danny,Welbeck,1990-11-26,35.79,8.0,18.0,Forward,Striker,50175,9q0arba2kbnywth8bkxlhgmdr,Chelsea FC,Chelsea,Chelsea,CHE,50175,50175,8,9q0arba2kbnywth8bkxlhgmdr
Dara O'Shea,216616.0,2.0,180.0,0.0,0.07,-0.07,1.0,0.0,0.0,0.07,Dara,O'Shea,1999-03-04,27.52,40.0,26.0,Defender,Central Defender,dw5enxkcunwwewbmz8xq5ceeh,8b523ujgl21tbc01me65q0aoh,Ipswich Town FC,Ipswich Town,Ipswich,IPS,4.0,32.527,3.0,24.045,0.0,0.0,1.0,0.0,8.132,8.015,2.0,2.0,8.0,2.0,13.0,8.0,4.0,50.0,8.0,5.0,62.5,,,,,,,,,,216616.0,180.0,2.0,2.0,2.0,3.17,0.0,0.164,0.162,0.0,0.0,Dara,O'Shea,1999-03-04,27.52,40.0,26.0,Defender,Central Defender,dw5enxkcunwwewbmz8xq5ceeh,8b523ujgl21tbc01me65q0aoh,Ipswich Town FC,Ipswich Town,Ipswich,IPS,216616.0,180.0,2.0,68.0,52.0,76.47,11.0,5.0,45.45,2.0,1.0,50.0,0.0,0.0,0.0,Dara,O'Shea,1999-03-04,27.52,40.0,26.0,Defender,Central Defender,dw5enxkcunwwewbmz8xq5ceeh,8b523ujgl21tbc01me65q0aoh,Ipswich Town FC,Ipswich Town,Ipswich,IPS,216616,dw5enxkcunwwewbmz8xq5ceeh,40,8b523ujgl21tbc01me65q0aoh
Darnell Furlong,176420.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Darnell,Furlong,1995-10-31,30.86,40.0,2.0,Defender,Full Back,avw8q4x7brp0t5h1zfvt4nr3d,8b523ujgl21tbc01me65q0aoh,Ipswich Town FC,Ipswich Town,Ipswich,IPS,1.0,15.088,1.0,14.7,0.0,0.0,0.0,0.0,15.088,14.7,1.0,1.0,0.0,0.0,1.0,2.0,1.0,50.0,3.0,2.0,66.667,,,,,,,,,,176420.0,17.0,1.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,Darnell,Furlong,1995-10-31,30.86,40.0,2.0,Defender,Full Back,avw8q4x7brp0t5h1zfvt4nr3d,8b523ujgl21tbc01me65q0aoh,Ipswich Town FC,Ipswich Town,Ipswich,IPS,176420.0,17.0,1.0,13.0,9.0,69.23,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Darnell,Furlong,1995-10-31,30.86,40.0,2.0,Defender,Full Back,avw8q4x7brp0t5h1zfvt4nr3d,8b523ujgl21tbc01me65q0aoh,Ipswich Town FC,Ipswich Town,Ipswich,IPS,176420,avw8q4x7brp0t5h1zfvt4nr3d,40,8b523ujgl21tbc01me65q0aoh
David Brooks,111317.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,David,Brooks,1997-07-08,29.18,91.0,7.0,Midfielder,Attacking Midfielder,96ou7x51dxymv16l0ocsuhbyt,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,2.0,43.998,2.0,41.58,0.0,0.0,0.0,0.0,21.999,20.79,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,0.0,,,,,,,,,,111317.0,9.0,1.0,0.0,0.0,0.0,0.0,0.011,0.011,0.0,0.0,David,Brooks,1997-07-08,29.18,91.0,7.0,Midfielder,Attacking Midfielder,96ou7x51dxymv16l0ocsuhbyt,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,111317.0,9.0,1.0,9.0,7.0,77.78,8.0,7.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,David,Brooks,1997-07-08,29.18,91.0,7.0,Midfielder,Attacking Midfielder,96ou7x51dxymv16l0ocsuhbyt,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,111317,96ou7x51dxymv16l0ocsuhbyt,91,1pse9ta7a45pi2w2grjim70ge
David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,100.0,0.0,0.0,1.0,100.0,0.04,0.0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154561,4iijb6llnz28unsz4rirr3umt,3,4dsgumo7d4zupm2ugsvm4zm4d
Dean Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,100.0,0.0,6.0,7.0,53.85,-1.26,0.67,4.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172649,5z8ycnd0smdkumi5fgtzf7c9h,31,1c8m2ko0wxq1asfkuykurdr0y
Declan Rice,204480.0,2.0,153.0,0.0,0.07,-0.07,2.0,0.0,0.0,0.04,Declan,Rice,1999-01-14,27.65,3.0,41.0,Midfielder,Central Midfielder,6jgocc12bori2wygyu07c082x,4dsgumo7d4zupm2ugsvm4zm4d,Arsenal FC,Arsenal,Arsenal,ARS,43.0,483.326,21.0,243.39,0.0,0.0,0.0,0.0,11.24,11.59,3.0,2.0,10.0,1.0,2.0,7.0,3.0,42.857,3.0,1.0,33.333,,,,,,,,,,204480.0,153.0,2.0,2.0,1.0,0.68,50.0,0.173,0.094,0.0,0.0,Declan,Rice,1999-01-14,27.65,3.0,41.0,Midfielder,Central Midfielder,6jgocc12bori2wygyu07c082x,4dsgumo7d4zupm2ugsvm4zm4d,Arsenal FC,Arsenal,Arsenal,ARS,204480.0,153.0,2.0,152.0,142.0,93.42,47.0,40.0,85.11,3.0,0.0,0.0,0.0,0.0,0.0,Declan,Rice,1999-01-14,27.65,3.0,41.0,Midfielder,Central Midfielder,6jgocc12bori2wygyu07c082x,4dsgumo7d4zupm2ugsvm4zm4d,Arsenal FC,Arsenal,Arsenal,ARS,204480,6jgocc12bori2wygyu07c082x,3,4dsgumo7d4zupm2ugsvm4zm4d
Destiny Udogie,487053.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Destiny,Udogie,2002-11-28,23.78,6.0,13.0,Defender,Full Back,c33x61zuxixolkkalsigc3q0a,22doj4sgsocqpxw45h607udje,Tottenham Hotspur FC,Tottenham Hotspur,Spurs,TOT,8.0,54.375,2.0,8.505,0.0,0.0,0.0,0.0,6.797,4.252,1.0,0.0,3.0,0.0,0.0,3.0,2.0,66.667,1.0,0.0,0.0,,,,,,,,,,487053.0,26.0,2.0,1.0,1.0,4.55,0.0,0.215,0.215,0.0,0.0,Destiny,Udogie,2002-11-28,23.78,6.0,13.0,Defender,Full Back,c33x61zuxixolkkalsigc3q0a,22doj4sgsocqpxw45h607udje,Tottenham Hotspur FC,Tottenham Hotspur,Spurs,TOT,487053.0,26.0,2.0,23.0,20.0,86.96,9.0,8.0,88.89,2.0,0.0,0.0,0.0,0.0,0.0,Destiny,Udogie,2002-11-28,23.78,6.0,13.0,Defender,Full Back,c33x61zuxixolkkalsigc3q0a,22doj4sgsocqpxw45h607udje,Tottenham Hotspur FC,Tottenham Hotspur,Spurs,TOT,487053,c33x61zuxixolkkalsigc3q0a,6,22doj4sgsocqpxw45h607udje
Diego Gómez,514254.0,2.0,176.0,0.0,0.56,-0.56,8.0,3.0,0.0,0.07,Diego,Gómez,2003-03-27,23.45,36.0,25.0,Midfielder,Central Midfielder,bqbt9eix8zlp6rxzxofl6rjmc,e5p0ehyguld7egzhiedpdnc3w,Brighton & Hove Albion FC,Brighton & Hove Albion,Brighton,BHA,15.0,137.897,7.0,37.38,0.0,0.0,1.0,0.0,9.193,5.34,5.0,2.0,3.0,0.0,1.0,16.0,6.0,37.5,12.0,6.0,50.0,,,,,,,,,,514254.0,176.0,2.0,3.0,3.0,3.23,0.0,0.649,0.649,1.0,1.0,Diego,Gómez,2003-03-27,23.45,36.0,25.0,Midfielder,Central Midfielder,bqbt9eix8zlp6rxzxofl6rjmc,e5p0ehyguld7egzhiedpdnc3w,Brighton & Hove Albion FC,Brighton & Hove Albion,Brighton,BHA,514254.0,176.0,2.0,62.0,51.0,82.26,31.0,21.0,67.74,4.0,1.0,25.0,0.0,0.0,0.0,Diego,Gómez,2003-03-27,23.45,36.0,25.0,Midfielder,Central Midfielder,bqbt9eix8zlp6rxzxofl6rjmc,e5p0ehyguld7egzhiedpdnc3w,Brighton & Hove Albion FC,Brighton & Hove Albion,Brighton,BHA,514254,bqbt9eix8zlp6rxzxofl6rjmc,36,e5p0ehyguld7egzhiedpdnc3w
Diogo Dalot,216051.0,2.0,84.0,0.0,0.15,-0.15,4.0,1.0,0.0,0.04,José Diogo,Dalot Teixeira,1999-03-18,27.48,1.0,2.0,Defender,Full Back,3f3jcsa7gk6in9fskp9w5a5t5,6eqit8ye8aomdsrrq0hk3v7gh,Manchester United FC,Manchester United,Man Utd,MUN,7.0,50.992,3.0,7.14,1.0,0.0,0.0,0.0,7.285,2.38,2.0,3.0,2.0,0.0,2.0,4.0,3.0,75.0,2.0,0.0,0.0,,,,,,,,,,216051.0,84.0,2.0,4.0,3.0,7.89,25.0,0.12,0.12,0.0,0.0,José Diogo,Dalot Teixeira,1999-03-18,27.48,1.0,2.0,Defender,Full Back,3f3jcsa7gk6in9fskp9w5a5t5,6eqit8ye8aomdsrrq0hk3v7gh,Manchester United FC,Manchester United,Man Utd,MUN,216051.0,84.0,2.0,38.0,35.0,92.11,16.0,14.0,87.5,5.0,2.0,40.0,0.0,0.0,0.0,José Diogo,Dalot Teixeira,1999-03-18,27.48,1.0,2.0,Defender,Full Back,3f3jcsa7gk6in9fskp9w5a5t5,6eqit8ye8aomdsrrq0hk3v7gh,Manchester United FC,Manchester United,Man Utd,MUN,216051,3f3jcsa7gk6in9fskp9w5a5t5,1,6eqit8ye8aomdsrrq0hk3v7gh
Djordje Petrovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,100.0,0.0,3.0,9.0,75.0,1.08,1.33,4.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457569,bcfzovs0pj9urgv9r0ykjnlrd,91,1pse9ta7a45pi2w2grjim70ge
Dominic Calvert-Lewin,177815.0,2.0,180.0,1.0,1.05,-0.05,4.0,1.0,25.0,0.26,Dominic,Calvert-Lewin,1997-03-16,29.49,2.0,9.0,Forward,Striker,374kcix9j7e1cob4uxmfncwyd,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,7.0,70.307,0.0,-40.53,0.0,0.0,0.0,0.0,10.044,0.0,0.0,0.0,3.0,0.0,3.0,8.0,1.0,12.5,22.0,11.0,50.0,,,,,,,,,,177815.0,180.0,2.0,0.0,0.0,0.0,0.0,0.022,0.022,0.0,0.0,Dominic,Calvert-Lewin,1997-03-16,29.49,2.0,9.0,Forward,Striker,374kcix9j7e1cob4uxmfncwyd,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,177815.0,180.0,2.0,28.0,13.0,46.43,14.0,6.0,42.86,0.0,0.0,0.0,0.0,0.0,0.0,Dominic,Calvert-Lewin,1997-03-16,29.49,2.0,9.0,Forward,Striker,374kcix9j7e1cob4uxmfncwyd,48gk2hpqtsl6p9sx9kjhaydq4,Leeds United FC,Leeds United,Leeds,LEE,177815,374kcix9j7e1cob4uxmfncwyd,2,48gk2hpqtsl6p9sx9kjhaydq4
Dominic Solanke,154566.0,2.0,37.0,0.0,0.27,-0.27,2.0,1.0,0.0,0.14,Dominic,Solanke,1997-09-14,28.99,6.0,19.0,Forward,Striker,dvj6rdi2k0td95oxldbj6e28l,22doj4sgsocqpxw45h607udje,Tottenham Hotspur FC,Tottenham Hotspur,Spurs,TOT,2.0,14.604,0.0,3.36,0.0,0.0,0.0,0.0,7.302,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,66.667,4.0,0.0,0.0,,,,,,,,,,154566.0,37.0,2.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,Dominic,Solanke,1997-09-14,28.99,6.0,19.0,Forward,Striker,dvj6rdi2k0td95oxldbj6e28l,22doj4sgsocqpxw45h607udje,Tottenham Hotspur FC,Tottenham Hotspur,Spurs,TOT,154566.0,37.0,2.0,2.0,1.0,50.0,2.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,Dominic,Solanke,1997-09-14,28.99,6.0,19.0,Forward,Striker,dvj6rdi2k0td95oxldbj6e28l,22doj4sgsocqpxw45h607udje,Tottenham Hotspur FC,Tottenham Hotspur,Spurs,TOT,154566,dvj6rdi2k0td95oxldbj6e28l,6,22doj4sgsocqpxw45h607udje
