source,source_native_id,source_name,canonical_player_id,matched_to_master
whoscored,486906,Eivind Helland,617551,True
whoscored,379615,Lucas da Cunha,465158,True
whoscored,533537,Mattia Liberali,whoscored_new_533537,False
whoscored,343982,Toma Basic,212851,True
whoscored,255777,Ruben Loftus-Cheek,126187,True
whoscored,338275,Weston McKennie,241519,True
whoscored,439534,Petar Sucic,581229,True
whoscored,425056,Tommaso Baldanzi,518908,True
whoscored,499786,Idrissa Gueye,632811,True
whoscored,275698,Adam Marusic,169107,True
whoscored,421081,Santiago Castro,536690,True
whoscored,367180,Thierry Correia,whoscored_new_367180,False
whoscored,400357,Yunus Musah,244847,True
whoscored,547352,Christ Inao Oulaï,whoscored_new_547352,False
whoscored,454901,Lennon Miller,568793,True
whoscored,332419,Lloyd Kelly,235530,True
whoscored,373544,Nicolò Cambiaghi,483264,True
whoscored,412864,Abdoulaye Ndiaye,484743,True
whoscored,454341,Álex Valle,551074,True
whoscored,399426,Fisayo Dele-Bashiru,215814,True
whoscored,347178,Mathías Olivera,214966,True
whoscored,148684,Nicolò Barella,171384,True
whoscored,369970,Armel Bella-Kotchap,477386,True
whoscored,371396,Gabriele Zappa,235584,True
whoscored,411939,Mandela Keita,534913,True
whoscored,372407,Kristian Thorstvedt,445043,True
whoscored,468675,Adam Bakoune,whoscored_new_468675,False
whoscored,457282,Konstantinos Koulierakis,whoscored_new_457282,False
whoscored,418579,Emil Holm,479401,True
whoscored,424819,Lorenzo Lucca,469130,True
whoscored,328990,Moise Kean,242058,True
whoscored,386390,Charles De Ketelaere,465716,True
whoscored,77397,Lukasz Skorupski,85288,True
whoscored,366671,Ardian Ismajli,229912,True
whoscored,389124,Ilario Monterisi,whoscored_new_389124,False
whoscored,526625,Niccolò Fortini,602122,True
whoscored,491385,Omari Forson,whoscored_new_491385,False
whoscored,449840,Seydou Fini,589998,True
whoscored,443980,Oussama El Azzouzi,whoscored_new_443980,False
whoscored,476109,Cher Ndour,536474,True
whoscored,391527,El Bilal Touré,whoscored_new_391527,False
whoscored,388567,Luis Henrique,478270,True
whoscored,404497,Matteo Cancellieri,466149,True
whoscored,444558,Kieron Bowie,470692,True
whoscored,405133,Giorgio Scalvini,519394,True
whoscored,429723,Jonathan Rowe,whoscored_new_429723,False
whoscored,364336,Torbjørn Heggem,449652,True
whoscored,558992,Alessio Cacciamani,whoscored_new_558992,False
whoscored,395219,Lorenzo Colombo,450025,True
whoscored,356733,Andrea Colpani,whoscored_new_356733,False
whoscored,395579,Kike Pérez,whoscored_new_395579,False
whoscored,452020,Mattia Felici,476933,True
whoscored,433219,Cesare Casadei,505187,True
whoscored,511708,Manga Foe Ondoa,whoscored_new_511708,False
whoscored,122398,Ridgeciano Haps,whoscored_new_122398,False
whoscored,355856,Enrico Delprato,449321,True
whoscored,321236,Josep Martínez,231188,True
whoscored,299344,Lautaro Martínez,209737,True
whoscored,486734,Neil El Aynaoui,545286,True
whoscored,431573,Brooke Norton-Cuffy,496181,True
whoscored,450288,Luis Hasa,whoscored_new_450288,False
whoscored,329681,Patrick Cutrone,209353,True
whoscored,286828,Riccardo Orsolini,223966,True
whoscored,497295,Álex Jiménez,551483,True
whoscored,469660,Benjamín Cremaschi,541690,True
whoscored,423508,Nadir Zortea,489209,True
whoscored,333542,Randal Kolo Muani,whoscored_new_333542,False
whoscored,369414,Roberto Piccoli,226267,True
whoscored,459075,Aleksandar Stankovic,whoscored_new_459075,False
whoscored,428633,Benja Domínguez,561201,True
whoscored,531127,Ivan Smolcic,510565,True
whoscored,357133,Marcus Pedersen,450444,True
whoscored,339579,Eljif Elmas,225807,True
whoscored,280766,Jérémie Boga,whoscored_new_280766,False
whoscored,110260,Sead Kolasinac,111457,True
whoscored,421975,Yan Couto,whoscored_new_421975,False
whoscored,497047,Lorenzo Lucchesi,whoscored_new_497047,False
whoscored,400097,Radu Dragusin,whoscored_new_400097,False
whoscored,538533,Eddy Kouadio,654936,True
whoscored,538255,Jay Robinson,whoscored_new_538255,False
whoscored,395173,João Mário,437860,True
whoscored,101374,John Stones,whoscored_new_101374,False
whoscored,395932,Giuseppe Aurelio,whoscored_new_395932,False
whoscored,450142,Zé Pedro,545932,True
whoscored,536355,Matteo Cichella,whoscored_new_536355,False
whoscored,337443,Matteo Gabbia,215979,True
whoscored,377308,Sandro Kulenovic,235740,True
whoscored,338762,Alessio Zerbin,247099,True
whoscored,557549,Alisson Santos,539366,True
whoscored,452107,Nikola Stulic,509685,True
whoscored,382637,Antonino Gallo,462484,True
whoscored,302709,Justin Bijlow,184933,True
whoscored,480619,Unai Gómez,whoscored_new_480619,False
whoscored,403648,Gustav Isaksen,449896,True
whoscored,363654,Jakub Piotrowski,219155,True
whoscored,129903,Mario Pasalic,164570,True
whoscored,122683,Matteo Politano,153776,True
whoscored,494398,Alessandro Marcandalli,624931,True
whoscored,331063,Filippo Delli Carri,whoscored_new_331063,False
whoscored,407149,Riccardo Ciervo,whoscored_new_407149,False
whoscored,345987,Willem Geubbels,whoscored_new_345987,False
whoscored,644183,Gabriel Kulla,whoscored_new_644183,False
whoscored,78880,Mattia Perin,87995,True
whoscored,368272,Maxence Caqueret,219296,True
whoscored,399989,Oier Zarraga,245018,True
whoscored,424280,Omri Gandelman,491445,True
whoscored,283348,Stefano Sabelli,126488,True
whoscored,423863,Tijjani Noslin,544865,True
whoscored,343975,Nikola Vlasic,180151,True
whoscored,439584,Rasmus Højlund,497894,True
whoscored,442979,Richie Sagrado,whoscored_new_442979,False
whoscored,343308,Teun Koopmeiners,204644,True
whoscored,423440,Andrea Cambiaso,515759,True
whoscored,423516,Nicolas Galazzi,whoscored_new_423516,False
whoscored,373340,Zakaria Aboukhlal,219263,True
whoscored,391573,Filip Stankovic,whoscored_new_391573,False
whoscored,480033,Lorenzo Bernasconi,508878,True
whoscored,141646,Mike Maignan,129487,True
whoscored,345600,Pontus Almqvist,248755,True
whoscored,296975,Artem Dovbyk,213294,True
whoscored,407944,Martin Baturina,522476,True
whoscored,389108,Ricardo Mangas,whoscored_new_389108,False
whoscored,317630,Djibril Sow,whoscored_new_317630,False
whoscored,447493,Antoine Hainaut,whoscored_new_447493,False
whoscored,362553,Jens Odgaard,219117,True
whoscored,433972,Máximo Perrone,482769,True
whoscored,484359,Kingstone Mutandwa,whoscored_new_484359,False
whoscored,574054,Ousmane Diallo,whoscored_new_574054,False
whoscored,328785,Samuele Birindelli,whoscored_new_328785,False
whoscored,641371,Adam Zulevic,whoscored_new_641371,False
whoscored,415892,Antonio Raimondo,whoscored_new_415892,False
whoscored,505567,Sebastian Otoa,594234,True
whoscored,79554,David de Gea,51940,True
whoscored,555515,Valde,whoscored_new_555515,False
whoscored,355869,Luca Ranieri,215983,True
whoscored,495552,Matteo Dagasso,whoscored_new_495552,False
whoscored,495757,Pietro Comuzzo,628413,True
whoscored,383814,Vakoun Bayo,210464,True
whoscored,390493,Andrea Carboni,whoscored_new_390493,False
whoscored,514810,Franco Mastantuono,whoscored_new_514810,False
whoscored,479328,Nesta Elphege,617559,True
whoscored,367260,Marco Brescianini,458059,True
whoscored,407949,Vítinha,522479,True
whoscored,469507,Arthur Atta,606931,True
whoscored,409250,Mateo Pellegrino,524463,True
whoscored,582356,Ethan Meichtry,whoscored_new_582356,False
whoscored,133839,Giovanni Simeone,166016,True
whoscored,539559,Jesús Rodríguez,638374,True
whoscored,369426,Nicolò Fagioli,226270,True
whoscored,490854,Mikel Amondarain,whoscored_new_490854,False
whoscored,384516,Odilon Kossounou,208540,True
whoscored,383847,Romano Schmid,whoscored_new_383847,False
whoscored,317675,Dodô,218445,True
whoscored,494399,Rachid Kouda,whoscored_new_494399,False
whoscored,425115,Johan Vásquez,431026,True
whoscored,445367,Joël Schingtienne,whoscored_new_445367,False
whoscored,241020,Rolando Mandragora,182514,True
whoscored,602167,Tommaso Macchioni,594993,True
whoscored,351408,Semuel Pizzignacco,whoscored_new_351408,False
fotmob,182917,David de Gea,51940,True
fotmob,282059,Luca Lezzerini,fotmob_new_282059,False
fotmob,299799,Bryan Cristante,109511,True
fotmob,325916,Paulo Dybala,120638,True
fotmob,553849,Pierluigi Gollini,fotmob_new_553849,False
fotmob,577911,Rolando Mandragora,182514,True
fotmob,588687,Gianluca Mancini,198374,True
fotmob,660301,Donyell Malen,204646,True
fotmob,665188,Albert Gudmundsson,215147,True
fotmob,671203,Mario Hermoso,213431,True
fotmob,726345,Nahuel Molina,fotmob_new_726345,False
fotmob,747926,Moise Kean,242058,True
fotmob,750734,Dodô,218445,True
fotmob,768474,Mile Svilar,228531,True
fotmob,787242,Evan N'Dicka,208553,True
fotmob,806972,Oliver Christensen,243349,True
fotmob,831474,Marin Pongracic,421634,True
fotmob,935406,Luca Ranieri,215983,True
fotmob,950596,Marco Brescianini,458059,True
fotmob,951712,Nicolò Fagioli,226270,True
fotmob,958421,João Mário,437860,True
fotmob,1016132,Manu Koné,fotmob_new_1016132,False
fotmob,1203661,Radu Dragusin,fotmob_new_1203661,False
fotmob,1224237,Mateo Pellegrino,524463,True
fotmob,1246009,Cher Ndour,536474,True
fotmob,1274060,Neil El Aynaoui,545286,True
fotmob,1276505,Giovanni Fabbian,511444,True
fotmob,1280082,Matias Soulé,511505,True
fotmob,1282008,Santiago Castro,536690,True
fotmob,1320176,Wesley,563663,True
fotmob,1337884,Konstantinos Koulierakis,fotmob_new_1337884,False
fotmob,1386006,Daniele Ghilardi,550093,True
fotmob,1428426,Arthur Atta,606931,True
fotmob,1451196,Niccolò Pisilli,614866,True
fotmob,1501917,Viery,fotmob_new_1501917,False
fotmob,1511063,Jan Ziólkowski,609659,True
fotmob,1525065,Rodrigo Mora,fotmob_new_1525065,False
fotmob,1526689,Álex Jiménez,551483,True
fotmob,1607566,Franco Mastantuono,fotmob_new_1607566,False
fotmob,1666494,Christ Inao Oulaï,fotmob_new_1666494,False
fotmob,1667016,Giorgio De Marzi,fotmob_new_1667016,False
fotmob,1705134,Robinio Vaz,fotmob_new_1705134,False
fotmob,1712399,Valde,fotmob_new_1712399,False
fotmob,1784179,Eman Kospo,634069,True
fotmob,1800491,Emanuele Lulli,657750,True
fotmob,1835436,Brando Mazzeo,fotmob_new_1835436,False
fotmob,2018923,Federico Croci,fotmob_new_2018923,False
fotmob,115067,Nemanja Matic,62398,True
fotmob,198559,Marten de Roon,82428,True
fotmob,212630,Marco Sportiello,55083,True
fotmob,244811,Davide Zappacosta,105700,True
fotmob,304345,Sead Kolasinac,111457,True
fotmob,446266,Mario Pasalic,164570,True
fotmob,720649,Nicholas Pierini,221800,True
fotmob,721089,Gianluca Scamacca,195899,True
fotmob,741049,Eljif Elmas,225807,True
fotmob,760752,Arijanet Muric,232917,True
fotmob,833638,Nikola Krstovic,233723,True
fotmob,869054,Stefano Turati,433128,True
fotmob,902651,Raoul Bellanova,209330,True
fotmob,921921,Kristian Thorstvedt,445043,True
fotmob,935769,Armand Laurienté,449431,True
fotmob,937412,Jay Idzes,449722,True
fotmob,951743,Giacomo Raspadori,fotmob_new_951743,False
fotmob,957203,Éderson,463184,True
fotmob,982617,Kieron Bowie,470692,True
fotmob,1012842,Gianluca Gaetano,437780,True
fotmob,1013021,Marco Carnesecchi,462537,True
fotmob,1014496,Odilon Kossounou,208540,True
fotmob,1050178,Lazar Samardzic,477529,True
fotmob,1053714,Nicola Zalewski,466147,True
fotmob,1055183,Andrea Ghion,485264,True
fotmob,1079501,Cas Odenthal,219252,True
fotmob,1095432,Charles De Ketelaere,465716,True
fotmob,1130330,Josh Doig,487997,True
fotmob,1167529,Rafael Obrador,fotmob_new_1167529,False
fotmob,1189692,Edoardo Iannoni,513353,True
fotmob,1191093,Lorenzo Bernasconi,508878,True
fotmob,1202358,Giorgio Scalvini,519394,True
fotmob,1203195,Fedde Leysen,fotmob_new_1203195,False
fotmob,1210653,Riccardo Ciervo,fotmob_new_1210653,False
fotmob,1307979,Filippo Missori,550264,True
fotmob,1308909,Cristian Volpato,558973,True
fotmob,1316088,Benja Domínguez,fotmob_new_1316088,False
fotmob,1369279,Luca Lipani,578990,True
fotmob,1382375,Vasilije Adzic,585201,True
fotmob,1396375,Ibrahim Sulemana,588753,True
fotmob,1398350,Patrick Nuamah,fotmob_new_1398350,False
fotmob,1594898,Paolo Vismara,fotmob_new_1594898,False
fotmob,1641041,Darryl Bakola,fotmob_new_1641041,False
fotmob,1668963,Federico Cassa,fotmob_new_1668963,False
fotmob,1692456,Relja Obric,620509,True
fotmob,1735847,Simone Cinquegrano,704987,True
fotmob,1816282,Alessandro Di Bitonto,fotmob_new_1816282,False
fotmob,1858596,Tommaso Macchioni,594993,True
fotmob,2022716,Gabriel Kulla,fotmob_new_2022716,False
fotmob,25587,Lorenzo De Silvestri,21125,True
fotmob,178732,Lukasz Skorupski,85288,True
fotmob,362195,Alessio Romagnoli,126551,True
fotmob,414245,Federico Bernardeschi,147297,True
fotmob,478447,Adam Marusic,169107,True
fotmob,541555,Mattia Zaccagni,157008,True
fotmob,629594,Alfonso Pedraza,fotmob_new_629594,False
fotmob,641595,Nikola Moro,218373,True
fotmob,655696,Artem Dovbyk,213294,True
fotmob,661761,Riccardo Orsolini,223966,True
fotmob,662205,Manuel Lazzari,156323,True
fotmob,689680,Jens Odgaard,219117,True
fotmob,724196,Danilho Doekhi,fotmob_new_724196,False
fotmob,790732,Tommaso Pobega,459025,True
fotmob,815431,Davide Frattesi,235453,True
fotmob,873956,Juan Miranda,433530,True
fotmob,888921,Lewis Ferguson,439492,True
fotmob,915156,Christos Mandas,fotmob_new_915156,False
fotmob,935550,Torbjørn Heggem,449652,True
fotmob,957118,Nuno Tavares,437626,True
fotmob,970565,Kenneth Taylor,441278,True
fotmob,972120,Boulaye Dia,468488,True
fotmob,1014630,Emil Holm,479401,True
fotmob,1016093,Gustav Isaksen,449896,True
fotmob,1017401,Roberto Piccoli,226267,True
fotmob,1020963,Nicolò Rovella,450024,True
fotmob,1044029,Nicolò Cambiaghi,483264,True
fotmob,1080669,Nadir Zortea,489209,True
fotmob,1091907,Fisayo Dele-Bashiru,215814,True
fotmob,1113694,Jonathan Rowe,fotmob_new_1113694,False
fotmob,1146500,Matteo Cancellieri,466149,True
fotmob,1198712,Martin Vitík,485066,True
fotmob,1282285,Tijjani Noslin,544865,True
fotmob,1283469,Oussama El Azzouzi,fotmob_new_1283469,False
fotmob,1302821,Petar Ratkov,530193,True
fotmob,1307957,Romano Floriani Mussolini,556998,True
fotmob,1333066,Rahim Alhassane,562061,True
fotmob,1333331,Oliver Provstgaard,497891,True
fotmob,1388071,Reda Belahyane,585579,True
fotmob,1435833,Adrian Przyborek,609683,True
fotmob,1444195,Davide Renzetti,fotmob_new_1444195,False
fotmob,1503574,Eivind Helland,617551,True
fotmob,1621082,Edoardo Motta,596827,True
fotmob,1661207,Mikel Amondarain,fotmob_new_1661207,False
fotmob,1696050,Massimo Pessina,636715,True
fotmob,1813717,Ukko Happonen,fotmob_new_1813717,False
fotmob,1816668,Valerio Farcomeni,638709,True
fotmob,2008804,Marco Libra,fotmob_new_2008804,False
fotmob,2159101,Ricardo Bordon,fotmob_new_2159101,False
fotmob,181910,Mattia Perin,87995,True
fotmob,196074,Carlo Pinsoglio,fotmob_new_196074,False
fotmob,277460,Arkadiusz Milik,103076,True
fotmob,353519,Kevin Akpoguma,fotmob_new_353519,False
fotmob,358155,Daniele Rugani,150710,True
fotmob,415425,Matteo Pisseri,fotmob_new_415425,False
fotmob,538501,Guglielmo Vicario,fotmob_new_538501,False
fotmob,617044,Florian Grillitsch,fotmob_new_617044,False
fotmob,624166,Manuel Locatelli,171387,True
fotmob,643229,Jérémie Boga,fotmob_new_643229,False
fotmob,746829,Giacomo Calò,fotmob_new_746829,False
fotmob,749488,Romano Schmid,fotmob_new_749488,False
fotmob,787350,Douglas Luiz,fotmob_new_787350,False
fotmob,819215,Lloyd Kelly,235530,True
fotmob,823825,Randal Kolo Muani,fotmob_new_823825,False
fotmob,841672,Nicolás González,fotmob_new_841672,False
fotmob,848266,Weston McKennie,241519,True
fotmob,850295,Alessio Zerbin,247099,True
fotmob,857269,Gleison Bremer,428585,True
fotmob,860913,Jhon Lucumí,217532,True
fotmob,862616,Edon Zhegrova,fotmob_new_862616,False
fotmob,866516,Teun Koopmeiners,204644,True
fotmob,867225,Zeki Çelik,171435,True
fotmob,939569,Jonathan David,421821,True
fotmob,980793,Khéphren Thuram-Ulien,242887,True
fotmob,992025,Aleksa Terzic,fotmob_new_992025,False
fotmob,1078846,Andrea Cambiaso,515759,True
fotmob,1083562,Juan Cabal,486797,True
fotmob,1117058,Ilario Monterisi,fotmob_new_1117058,False
fotmob,1131217,Pierre Kalulu,466041,True
fotmob,1185336,Francisco Conceição,fotmob_new_1185336,False
fotmob,1188316,Ilias Koutsoupias,fotmob_new_1188316,False
fotmob,1189223,Patrizio Masini,588118,True
fotmob,1235421,Anthony Oyono,fotmob_new_1235421,False
fotmob,1250568,Wisdom Amey,fotmob_new_1250568,False
fotmob,1256534,Antonio Raimondo,fotmob_new_1256534,False
fotmob,1280080,Fabio Miretti,493115,True
fotmob,1280112,Sebastiano Desplanches,fotmob_new_1280112,False
fotmob,1285119,Anouar El Azzouzi,fotmob_new_1285119,False
fotmob,1289655,Lorenzo Palmisani,fotmob_new_1289655,False
fotmob,1327513,Giorgio Cittadini,fotmob_new_1327513,False
fotmob,1342748,Giorgi Kvernadze,fotmob_new_1342748,False
fotmob,1396091,Gabriele Bracaglia,fotmob_new_1396091,False
fotmob,1402924,Luis Hasa,550269,True
fotmob,1412132,Kenan Yildiz,547103,True
fotmob,1415326,Gabriele Calvani,fotmob_new_1415326,False
fotmob,1445163,Seydou Fini,589998,True
fotmob,1670272,Matteo Cichella,fotmob_new_1670272,False
fotmob,1684401,Kerim Alajbegovic,fotmob_new_1684401,False
fotmob,169200,Kevin De Bruyne,61366,True
fotmob,215242,Leonardo Spinazzola,84161,True
fotmob,308517,Stanislav Lobotka,101820,True
fotmob,364104,Stefano Sabelli,126488,True
fotmob,414906,Giovanni Di Lorenzo,93661,True
fotmob,415539,Matteo Politano,153776,True
fotmob,517068,Nikita Contini,fotmob_new_517068,False
fotmob,543021,Vanja Milinkovic-Savic,193773,True
fotmob,544693,Amir Rrahmani,165196,True
fotmob,577912,Alex Meret,171366,True
fotmob,577914,Daniele Sommariva,195561,True
fotmob,612863,Frank Anguissa,203325,True
fotmob,684981,Aarón Martín,234369,True
fotmob,707970,Djibril Sow,fotmob_new_707970,False
fotmob,721533,Justin Bijlow,184933,True
fotmob,729093,Mathías Olivera,214966,True
fotmob,740944,Leo Østigard,462026,True
fotmob,793066,David Neres,235887,True
fotmob,837341,Noa Lang,421002,True
fotmob,843099,Scott McTominay,195851,True
fotmob,873573,Sam Beukema,433521,True
fotmob,914103,Johan Vásquez,431026,True
fotmob,921543,Morten Frendrup,445733,True
fotmob,942193,Mikael Egill Ellertsson,488006,True
fotmob,942549,Billy Gilmour,243568,True
fotmob,951238,Franz Stolz,fotmob_new_951238,False
fotmob,1003368,Junior Messias,432070,True
fotmob,1050163,Lorenzo Colombo,450025,True
fotmob,1184458,Mario Mitaj,fotmob_new_1184458,False
fotmob,1199272,Rasmus Højlund,497894,True
fotmob,1200591,Tommaso Baldanzi,518908,True
fotmob,1212630,Lorenzo Lucca,469130,True
fotmob,1214915,Brooke Norton-Cuffy,496181,True
fotmob,1215057,Vítinha,522479,True
fotmob,1313884,Rafa Marín,fotmob_new_1313884,False
fotmob,1320863,Antonio Vergara,563809,True
fotmob,1355552,Alisson Santos,539366,True
fotmob,1355574,Giovane Nascimento,576812,True
fotmob,1403328,Costantino Favasuli,fotmob_new_1403328,False
fotmob,1404077,Sebastian Otoa,594234,True
fotmob,1405996,David Puczka,fotmob_new_1405996,False
fotmob,1436436,Alessandro Marcandalli,624931,True
fotmob,1469120,Amorim,610163,True
fotmob,1670284,Adam Zulevic,fotmob_new_1670284,False
fotmob,1677025,Franz-Ethan Meichtry,fotmob_new_1677025,False
fotmob,1830782,Christian Garofalo,fotmob_new_1830782,False
fotmob,1902062,Samuel Wiafe,fotmob_new_1902062,False
fotmob,1910652,Mamedi Doucouré,656992,True
fotmob,263653,John Stones,fotmob_new_263653,False
fotmob,304733,Hakan Çalhanoglu,111732,True
fotmob,362212,Piotr Zielinski,126440,True
fotmob,364822,Ivan Provedel,151923,True
fotmob,417743,Raffaele Di Gennaro,149261,True
fotmob,521318,Manuel Akanji,211975,True
fotmob,541820,Nicolò Barella,171384,True
fotmob,605224,Federico Dimarco,161919,True
fotmob,611223,Benjamin Pavard,fotmob_new_611223,False
fotmob,621562,Marcus Thuram,205880,True
fotmob,639671,Patrick Cutrone,209353,True
fotmob,690230,Lautaro Martínez,209737,True
fotmob,772168,Josep Martínez,231188,True
fotmob,799497,Samuele Birindelli,fotmob_new_799497,False
fotmob,805451,Alessandro Bastoni,215977,True
fotmob,814284,Filippo Delli Carri,fotmob_new_814284,False
fotmob,824655,Ricardo Mangas,fotmob_new_824655,False
fotmob,889535,Yann Aurel Bisseck,438261,True
fotmob,899649,Valentin Antov,fotmob_new_899649,False
fotmob,917464,Semuel Pizzignacco,fotmob_new_917464,False
fotmob,937462,Andrea Colpani,fotmob_new_937462,False
fotmob,940829,Carlos Augusto,230843,True
fotmob,1114635,Luis Henrique,478270,True
fotmob,1123969,Andrea Carboni,fotmob_new_1123969,False
fotmob,1189402,Nicolas Galazzi,fotmob_new_1189402,False
fotmob,1190023,Omari Forson,fotmob_new_1190023,False
fotmob,1199383,Ange-Yoan Bonny,518531,True
fotmob,1254297,Andy Diouf,fotmob_new_1254297,False
fotmob,1367618,Francesco Pio Esposito,551444,True
fotmob,1382000,Petar Sucic,581229,True
fotmob,1410437,Aleksandar Stankovic,fotmob_new_1410437,False
fotmob,1425693,Adam Bakoune,fotmob_new_1425693,False
fotmob,1453338,Jay Robinson,fotmob_new_1453338,False
fotmob,1524139,Lorenzo Lucchesi,fotmob_new_1524139,False
fotmob,1577900,Foe Ondoa,fotmob_new_1577900,False
fotmob,1585676,Gustavo Varela,fotmob_new_1585676,False
fotmob,1668173,Solomon Loubao,fotmob_new_1668173,False
fotmob,1676901,Eddy Kouadio,654936,True
fotmob,1804416,Aljaz Strajnar,fotmob_new_1804416,False
fotmob,1814609,Jamal Iddrissou,fotmob_new_1814609,False
fotmob,1830575,Leonardo Bovio,fotmob_new_1830575,False
fotmob,1879542,Mathis Mout,fotmob_new_1879542,False
fotmob,2155256,Aleksandr Ballabio,fotmob_new_2155256,False
fotmob,435684,Boris Radunovic,fotmob_new_435684,False
fotmob,449283,Alessandro Deiola,162330,True
fotmob,496042,Yerry Mina,164511,True
fotmob,528453,Harry Winks,fotmob_new_528453,False
fotmob,822589,Pontus Almqvist,248755,True
fotmob,867789,Emanuele Valeri,430529,True
fotmob,935380,Enrico Del Prato,fotmob_new_935380,False
fotmob,936164,Michel Ndary Adopo,449470,True
fotmob,949731,Gabriele Zappa,235584,True
fotmob,951714,Adrián Bernabé,449926,True
fotmob,957107,Zé Pedro,545932,True
fotmob,958422,Elia Caprile,463912,True
fotmob,968029,Lautaro Valenti,462487,True
fotmob,1021302,Mattia Felici,476933,True
fotmob,1030646,Gennaro Borrelli,480374,True
fotmob,1053676,Abdoulaye Ndiaye,484743,True
fotmob,1054114,El Bilal Touré,fotmob_new_1054114,False
fotmob,1072054,Daniel Maldini,488253,True
fotmob,1097009,Oliver Sørensen,494784,True
fotmob,1117310,Edoardo Corvi,488616,True
fotmob,1159233,Alieu Fadera,509026,True
fotmob,1165232,Giuseppe Aurelio,fotmob_new_1165232,False
fotmob,1166344,Kevin Carlos,fotmob_new_1166344,False
fotmob,1178779,Alen Sherri,fotmob_new_1178779,False
fotmob,1190371,Matija Frigan,fotmob_new_1190371,False
fotmob,1199360,Franco Carboni,505185,True
fotmob,1233748,David Romero,fotmob_new_1233748,False
fotmob,1239749,Mandela Keita,534913,True
fotmob,1289961,Adam Obert,484995,True
fotmob,1290613,Nicolò Cavuoti,549167,True
fotmob,1305226,Ivan Sulev,572156,True
fotmob,1329487,Jacopo Fazzini,550095,True
fotmob,1354177,Benjamín Cremaschi,541690,True
fotmob,1393542,Christian Ordóñez,575886,True
fotmob,1396084,Raphael Kofler,fotmob_new_1396084,False
fotmob,1396089,Matteo Prati,588222,True
fotmob,1439776,Rachid Kouda,fotmob_new_1439776,False
fotmob,1460253,Nesta Elphege,617559,True
fotmob,1498718,Kingstone Mutandwa,fotmob_new_1498718,False
fotmob,1519035,Giovanni Daffara,fotmob_new_1519035,False
fotmob,1520184,Mariano Troilo,626942,True
fotmob,1621219,Juan Rodríguez,617160,True
fotmob,1684415,Ousmane Diallo,fotmob_new_1684415,False
fotmob,1705649,Alessandro Romano,fotmob_new_1705649,False
fotmob,1797278,Thomás de Martis,fotmob_new_1797278,False
fotmob,1807301,Joseph Liteta,618927,True
fotmob,1843609,Simone Lontani,fotmob_new_1843609,False
fotmob,1844134,Abdou-Salam Konate,604265,True
fotmob,1891769,Dominik Drobnic,577976,True
fotmob,1902196,Paul Mendy,687995,True
fotmob,1997571,Alessandro Mazzocchi,fotmob_new_1997571,False
fotmob,31097,Luka Modric,37055,True
fotmob,116555,Duván Zapata,103086,True
fotmob,239350,Cristiano Biraghi,88432,True
fotmob,352879,Adrien Rabiot,fotmob_new_352879,False
fotmob,415137,Alberto Paleari,152934,True
fotmob,466439,Mike Maignan,129487,True
fotmob,469615,Giovanni Simeone,166016,True
fotmob,557677,Nikola Vlasic,180151,True
fotmob,599353,Ché Adams,200439,True
fotmob,604982,Ruben Loftus-Cheek,126187,True
fotmob,688278,Pervis Estupinán,204214,True
fotmob,688295,Christian Pulisic,176413,True
fotmob,688300,Samuel Chukwueze,218328,True
fotmob,750880,Ardian Ismajli,229912,True
fotmob,823113,Sandro Kulenovic,235740,True
fotmob,844996,Matteo Gabbia,215979,True
fotmob,846761,Zakaria Aboukhlal,219263,True
fotmob,921341,Alexis Saelemaekers,437746,True
fotmob,935622,Marcus Holmgren Pedersen,450444,True
fotmob,940087,Gonçalo Ramos,fotmob_new_940087,False
fotmob,941656,Samuele Ricci,450023,True
fotmob,941953,Saúl Coco,451565,True
fotmob,1048023,Strahinja Pavlovic,487606,True
fotmob,1106074,Mario Gila,466064,True
fotmob,1110045,Gaetano Oristanio,465628,True
fotmob,1137272,Yunus Musah,244847,True
fotmob,1163219,Ardon Jashari,508855,True
fotmob,1163501,Filippo Terracciano,508625,True
fotmob,1200630,Koni De Winter,248881,True
fotmob,1218556,Kian Fitz-Jim,fotmob_new_1218556,False
fotmob,1301633,Emirhan Ilkhan,551286,True
fotmob,1339372,Cesare Casadei,505187,True
fotmob,1342754,Diego Moreira,fotmob_new_1342754,False
fotmob,1385856,Davide Bartesaghi,586248,True
fotmob,1421505,Gvidas Gineitis,561003,True
fotmob,1429871,Ali Dembélé,607395,True
fotmob,1445650,Alphadjo Cissè,fotmob_new_1445650,False
fotmob,1529222,Pietro Comuzzo,628413,True
fotmob,1554575,Francesco Camarda,633952,True
fotmob,1577119,Diego Mascardi,fotmob_new_1577119,False
fotmob,1607014,Alieu Njie,629450,True
fotmob,1642351,Niccolò Fortini,602122,True
fotmob,1642393,Lorenzo Torriani,fotmob_new_1642393,False
fotmob,1669433,Sankhoun Diawara,fotmob_new_1669433,False
fotmob,1746591,Alessio Cacciamani,fotmob_new_1746591,False
fotmob,1762472,Andrea Luongo,fotmob_new_1762472,False
fotmob,1787535,Christian Comotto,fotmob_new_1787535,False
fotmob,1817264,Lapo Siviero,fotmob_new_1817264,False
fotmob,1879686,Mattia Pellini,667790,True
fotmob,2022740,Leo Paul Bouyer,fotmob_new_2022740,False
fotmob,42692,Daniele Padelli,18377,True
