source,source_native_id,source_name,canonical_player_id,matched_to_master
whoscored,468899,Guillaume Restes,546172,True
whoscored,494670,Eliezer Mayenda,whoscored_new_494670,False
whoscored,566483,Tochukwu Nnadi,582399,True
whoscored,557883,Rudy Matondo,694358,True
whoscored,642597,Anis Soubeir,whoscored_new_642597,False
whoscored,289018,Hamari Traoré,whoscored_new_289018,False
whoscored,499785,Souleymane Faye,whoscored_new_499785,False
whoscored,322668,Amine Harit,whoscored_new_322668,False
whoscored,389064,Melvin Bard,437497,True
whoscored,559360,Prosper Peter,695695,True
whoscored,411087,Quentin Merlin,531003,True
whoscored,604989,Mathis Lainé,whoscored_new_604989,False
whoscored,415277,Antoine Mendy,538452,True
whoscored,301326,Gaëtan Perrin,220560,True
whoscored,464921,Isak Jensen,whoscored_new_464921,False
whoscored,486042,Josué Casimir,509284,True
whoscored,438951,Julien Duranville,whoscored_new_438951,False
whoscored,539650,Aristide Zossou,whoscored_new_539650,False
whoscored,364716,Bryan Reynolds,whoscored_new_364716,False
whoscored,547548,Théo Eyoum,whoscored_new_547548,False
whoscored,430909,Mika Biereth,444880,True
whoscored,575110,Rémi Himbert,640619,True
whoscored,541108,Isaac Cossier,whoscored_new_541108,False
whoscored,431067,Mohamed Abdelmonem,whoscored_new_431067,False
whoscored,602815,Noah Donkor,whoscored_new_602815,False
whoscored,520975,Rayan Bamba,whoscored_new_520975,False
whoscored,642119,Sion Oppong,whoscored_new_642119,False
whoscored,408914,Usman Simbakoli,whoscored_new_408914,False
whoscored,367207,Alexandre Phliponeau,whoscored_new_367207,False
whoscored,555021,Genesis Antwi,whoscored_new_555021,False
whoscored,422891,Kaito Mizuta,whoscored_new_422891,False
whoscored,370984,Khvicha Kvaratskhelia,440668,True
whoscored,555179,Lucas Høgsberg,614167,True
whoscored,103542,Yvon Mvogo,100952,True
whoscored,444679,Warren Zaïre-Emery,550840,True
whoscored,89925,Lucas Digne,whoscored_new_89925,False
whoscored,139186,Lucas Hernández,174888,True
whoscored,622003,Mezian Mesloub,713719,True
whoscored,255167,Thilo Kehrer,201057,True
whoscored,101537,Thorgan Hazard,whoscored_new_101537,False
whoscored,120590,Vincent Sasso,whoscored_new_120590,False
whoscored,570092,Sota Nakamura,whoscored_new_570092,False
whoscored,414249,Matthis Abline,503726,True
whoscored,511557,Omar Sissoko,whoscored_new_511557,False
whoscored,532224,Yanis Zouaoui,628017,True
whoscored,549160,Djibril Coulibaly,658332,True
whoscored,482895,Sam Amo-Ameyaw,499724,True
whoscored,542892,Marius Louër,658062,True
whoscored,513665,Senny Mayulu,499448,True
whoscored,298837,Amadou Haidara,218244,True
whoscored,325156,Josh Maja,whoscored_new_325156,False
whoscored,602708,William Harhouz,whoscored_new_602708,False
whoscored,525757,Rafik Messali,656314,True
whoscored,619609,Bané Diatta,737638,True
whoscored,328288,Arnaud Nordin,235050,True
whoscored,438297,Dermane Karim,544821,True
whoscored,271086,Calvin Verdonk,180182,True
whoscored,397366,Sinaly Diomandé,492975,True
whoscored,319767,Yéhvann Diouf,231875,True
whoscored,322671,Gauthier Hein,232182,True
whoscored,437747,Santiago Hidalgo,575453,True
whoscored,470779,Erwan Colas,whoscored_new_470779,False
whoscored,414601,Noah Mbamba,whoscored_new_414601,False
whoscored,317504,Odsonne Édouard,199670,True
whoscored,366886,Osame Sahraoui,471203,True
whoscored,393096,Tanner Tessmann,426634,True
whoscored,559897,Ilyas Azizi,616245,True
whoscored,487109,Kandet Diawara,whoscored_new_487109,False
whoscored,395595,Faris Moumbagna,whoscored_new_395595,False
whoscored,119822,Neal Maupay,whoscored_new_119822,False
whoscored,372297,Egil Selvik,whoscored_new_372297,False
whoscored,443655,Elias Jelert,whoscored_new_443655,False
whoscored,549006,Mathys Detourbet,whoscored_new_549006,False
whoscored,299513,Ousmane Dembélé,219438,True
whoscored,485928,Arthur Piedfort,whoscored_new_485928,False
whoscored,644957,Yacouba Koné,whoscored_new_644957,False
whoscored,423356,Axel Camblan,548831,True
whoscored,407884,Isak Jansson,469169,True
whoscored,10454,Djibril Sidibé,102747,True
whoscored,535020,Fabio Baldé,whoscored_new_535020,False
whoscored,402855,Sékou Mara,476888,True
whoscored,574364,Seny Koumbassa,632582,True
whoscored,405227,Aiyegun Tosin,250182,True
whoscored,547433,Ismaïl Diallo,whoscored_new_547433,False
whoscored,497764,Diogo Sousa,whoscored_new_497764,False
whoscored,403097,Fredrik Oppegård,464984,True
whoscored,550830,Henrick Do Marcolino,684058,True
whoscored,605150,Lamfia Dioubaté,whoscored_new_605150,False
whoscored,274934,Florian Sotoca,204188,True
whoscored,411078,Quinten Timber,450063,True
whoscored,552235,Zoumana Diallo,578498,True
whoscored,362801,Billal Brahimi,whoscored_new_362801,False
whoscored,514544,Anthony Bermont,634346,True
whoscored,547569,Milan Robin,whoscored_new_547569,False
whoscored,399014,Mohamed-Ali Cho,490884,True
whoscored,386971,Yasser Larouci,whoscored_new_386971,False
whoscored,388499,Ewan Hatfout,whoscored_new_388499,False
whoscored,517344,Jeyland Mitchell,whoscored_new_517344,False
whoscored,531677,Mathis Saka,whoscored_new_531677,False
whoscored,648498,Djelan Morana,whoscored_new_648498,False
whoscored,467216,Mamadou Diop,whoscored_new_467216,False
whoscored,432471,Mateo del Blanco,whoscored_new_432471,False
whoscored,575454,Hamza Koutoune,whoscored_new_575454,False
whoscored,374853,Theo Bair,421350,True
whoscored,642598,Oumar Konaté,whoscored_new_642598,False
whoscored,375341,Nathan Ngoumou,whoscored_new_375341,False
whoscored,329019,Matvey Safonov,242194,True
whoscored,447449,Guéla Doué,503720,True
whoscored,512740,Samir El Mourabet,643307,True
whoscored,511679,Christ Makosso,whoscored_new_511679,False
fotmob,46469,Olivier Giroud,44346,True
fotmob,167035,Anthony Lopes,59957,True
fotmob,492116,Jordan Lefort,228289,True
fotmob,500520,Nabil Bentaleb,126407,True
fotmob,505059,Branco van den Boomen,174969,True
fotmob,622137,Calvin Verdonk,180182,True
fotmob,634110,Carlens Arcus,209171,True
fotmob,708435,Gaëtan Perrin,220560,True
fotmob,815465,Romain Perraud,244560,True
fotmob,815912,Berke Özer,424992,True
fotmob,841705,Arnaud Bodart,422215,True
fotmob,942358,Félix Correia,449991,True
fotmob,988160,Osame Sahraoui,471203,True
fotmob,1011026,Jim Allevinah,473389,True
fotmob,1044470,Hákon Arnar Haraldsson,484842,True
fotmob,1123505,Amine El Ouazzani,fotmob_new_1123505,False
fotmob,1169692,Usman Simbakoli,fotmob_new_1169692,False
fotmob,1177482,Melvin Zinga,476882,True
fotmob,1178325,Ousmane Camara,512126,True
fotmob,1186553,Alexsandro Ribeiro,512253,True
fotmob,1242587,Amine Sbaï,532112,True
fotmob,1252070,Nathan Ngoy,538078,True
fotmob,1327156,Jacques Ekomié,564920,True
fotmob,1347229,Basar Önal,fotmob_new_1347229,False
fotmob,1347791,Yassin Belkhdim,574193,True
fotmob,1397857,Tiago Santos,588181,True
fotmob,1426809,Ethan Mbappé,499450,True
fotmob,1428153,Ngal Ayel Mukau,fotmob_new_1428153,False
fotmob,1428420,Emmanuel Biumla,606929,True
fotmob,1431818,Lilian Rao-Lisoa,fotmob_new_1431818,False
fotmob,1573544,Anthony Bermont,634346,True
fotmob,1603990,Noah Edjouma,628698,True
fotmob,1610106,Joseph Kalulu,fotmob_new_1610106,False
fotmob,1660370,Loun Srdanovic,fotmob_new_1660370,False
fotmob,1680590,Isaac Cossier,669390,True
fotmob,1684579,Soriba Diaoune,669409,True
fotmob,1748405,Prosper Peter,695695,True
fotmob,1832893,Harouna Djibirin,619025,True
fotmob,1946407,Mael Gernigon,672283,True
fotmob,1958964,Bane Diatta,737638,True
fotmob,66757,Lukás Hrádecky,68675,True
fotmob,210443,Vincent Sasso,fotmob_new_210443,False
fotmob,361315,Eric Dier,93264,True
fotmob,437329,Mbwana Samatta,217487,True
fotmob,466436,Mory Diaw,176357,True
fotmob,586388,Aleksandr Golovin,161950,True
fotmob,598355,Denis Zakaria,212701,True
fotmob,604088,Thilo Kehrer,201057,True
fotmob,791805,Josh Maja,fotmob_new_791805,False
fotmob,857120,Ayumu Seko,219268,True
fotmob,872934,Philipp Köhn,428266,True
fotmob,912286,Lionel Mpasi-Nzau,196111,True
fotmob,1072117,Kaito Mizuta,fotmob_new_1072117,False
fotmob,1073905,Rassoul Ndiaye,490330,True
fotmob,1098243,Yanis Zouaoui,628017,True
fotmob,1108603,Timothée Pembélé,465702,True
fotmob,1113809,Mika Biereth,444880,True
fotmob,1180696,Fodé Doucouré,512759,True
fotmob,1207992,Vanderson,520403,True
fotmob,1239590,Flávio Nazinho,fotmob_new_1239590,False
fotmob,1255860,Amir Richardson,fotmob_new_1255860,False
fotmob,1305787,Elias Jelert,fotmob_new_1305787,False
fotmob,1362622,Junior Mwanga,578052,True
fotmob,1366936,Stanis Idumbo,fotmob_new_1366936,False
fotmob,1412956,Paris Brunner,569020,True
fotmob,1436305,Lamine Camara,585597,True
fotmob,1469758,Simon Ebonog,587583,True
fotmob,1487952,Ismaïl Bouneb,620407,True
fotmob,1523208,Sadibou Sané,612589,True
fotmob,1524548,Mamadou Coulibaly,604124,True
fotmob,1651122,Oumar Konaté,fotmob_new_1651122,False
fotmob,1667649,Daren Mosengo,664882,True
fotmob,1709473,Mathys Detourbet,fotmob_new_1709473,False
fotmob,1714197,Sota Nakamura,fotmob_new_1714197,False
fotmob,1791739,Pape Cabral,633711,True
fotmob,1815791,Ilane Touré,633698,True
fotmob,1816726,Enzo Koffi,711491,True
fotmob,1845327,Safouane Benzahra,fotmob_new_1845327,False
fotmob,2130847,Anis Soubeir,fotmob_new_2130847,False
fotmob,2156004,Djibril Ouziad,fotmob_new_2156004,False
fotmob,242156,Djibril Sidibé,102747,True
fotmob,279461,Kenny Lala,92527,True
fotmob,420731,Gautier Lloris,141109,True
fotmob,471153,Ludovic Ajorque,168539,True
fotmob,541933,Mama Baldé,430510,True
fotmob,612277,Lucas Tousart,203349,True
fotmob,631757,Egil Selvik,fotmob_new_631757,False
fotmob,696263,Romain Del Castillo,219873,True
fotmob,717270,Antoine Rabillard,fotmob_new_717270,False
fotmob,722531,Nicolas Kocik,fotmob_new_722531,False
fotmob,725256,Dame Gueye,fotmob_new_725256,False
fotmob,807955,Louis Mafouta,fotmob_new_807955,False
fotmob,820010,Romain Cagnon,fotmob_new_820010,False
fotmob,874319,Lucas Buadés,fotmob_new_874319,False
fotmob,961770,Billal Brahimi,437670,True
fotmob,1039807,Alexandre Lauray,fotmob_new_1039807,False
fotmob,1068902,Yasser Larouci,fotmob_new_1068902,False
fotmob,1079548,Joris Chotard,477711,True
fotmob,1114371,Ewan Hatfout,fotmob_new_1114371,False
fotmob,1202891,Raúl Torrente,fotmob_new_1202891,False
fotmob,1231909,Mamady Diambou,fotmob_new_1231909,False
fotmob,1285784,Bradley Locko,546635,True
fotmob,1289641,Axel Camblan,548831,True
fotmob,1310270,Kamory Doumbia,559827,True
fotmob,1317318,Lucas Calodat,fotmob_new_1317318,False
fotmob,1359270,Milan Robin,fotmob_new_1359270,False
fotmob,1420942,Théo Eyoum,fotmob_new_1420942,False
fotmob,1427018,Joseph Boende,fotmob_new_1427018,False
fotmob,1438609,Erwan Colas,fotmob_new_1438609,False
fotmob,1514456,Pathé Mboup,586343,True
fotmob,1523312,Lucas Bretelle,fotmob_new_1523312,False
fotmob,1581744,Hamidou Makalou,641036,True
fotmob,1592417,Luck Zogbé,622398,True
fotmob,1632788,Rayan Bamba,fotmob_new_1632788,False
fotmob,1668295,Noa Boissé,fotmob_new_1668295,False
fotmob,1699556,Raphaël Le Guen,678291,True
fotmob,1791882,William Harhouz,fotmob_new_1791882,False
fotmob,1827757,Evan Mailly,fotmob_new_1827757,False
fotmob,1900516,Adil Bourabaa,fotmob_new_1900516,False
fotmob,2155246,Mathis Laine,fotmob_new_2155246,False
fotmob,186811,Mathieu Gorgelin,59956,True
fotmob,254308,Florian Thauvin,95434,True
fotmob,264190,Thorgan Hazard,fotmob_new_264190,False
fotmob,291643,Paul Nardi,fotmob_new_291643,False
fotmob,612699,Florian Sotoca,204188,True
fotmob,637746,Odsonne Édouard,199670,True
fotmob,660326,Matthieu Udol,221987,True
fotmob,688830,Amadou Haidara,218244,True
fotmob,817724,Danny Namaso,209049,True
fotmob,861445,Michaël Cuisance,fotmob_new_861445,False
fotmob,904021,Romain Faivre,441240,True
fotmob,954190,Michal Skóras,fotmob_new_954190,False
fotmob,1002617,Saud Abdulhamid,468266,True
fotmob,1053713,Maik Nawrocki,fotmob_new_1053713,False
fotmob,1133081,Sinaly Diomandé,492975,True
fotmob,1189856,Abdallah Sima,516211,True
fotmob,1192854,Naouirou Ahamada,466117,True
fotmob,1199382,Josué Casimir,509284,True
fotmob,1203189,Fredrik Oppegård,464984,True
fotmob,1276685,Lasso Coulibaly,544908,True
fotmob,1288907,Yacine Titraoui,fotmob_new_1288907,False
fotmob,1305543,Kévin Danois,545272,True
fotmob,1334805,Lamine Sy,552015,True
fotmob,1387237,Mamadou Diop,fotmob_new_1387237,False
fotmob,1388678,Clément Akpa,584863,True
fotmob,1390336,Robin Risser,584845,True
fotmob,1406419,Franjo Ivanovic,fotmob_new_1406419,False
fotmob,1406645,Ismaëlo Ganiou,fotmob_new_1406645,False
fotmob,1441582,Arthur Piedfort,fotmob_new_1441582,False
fotmob,1474555,Christ Makosso,fotmob_new_1474555,False
fotmob,1586559,Rayan Fofana,634376,True
fotmob,1634789,Andrija Bulatovic,622024,True
fotmob,1679978,Aristide Zossou,fotmob_new_1679978,False
fotmob,1690114,Elikya Legros,697407,True
fotmob,1727044,Souleymane Sagnan,fotmob_new_1727044,False
fotmob,1810011,Rayan Mandengue,fotmob_new_1810011,False
fotmob,1813437,Tidiane Devernois,659392,True
fotmob,1980586,Mezian Soares,713719,True
fotmob,1988951,Lamfia Dioubate,725053,True
fotmob,2155074,Salimou Danfakha,fotmob_new_2155074,False
fotmob,214972,Geoffrey Kondogbia,88754,True
fotmob,266523,Pierre-Emile Højbjerg,132015,True
fotmob,267371,Emerson,109533,True
fotmob,391064,Neal Maupay,fotmob_new_391064,False
fotmob,520979,Ulisses Garcia,184943,True
fotmob,617310,Nayef Aguerd,210494,True
fotmob,687868,Jeffrey De Lange,216272,True
fotmob,780815,Amine Harit,229608,True
fotmob,844437,Amine Gouiri,247400,True
fotmob,847629,Derek Cornelius,228760,True
fotmob,848667,Angel Gomes,209041,True
fotmob,889536,Timothy Weah,215473,True
fotmob,956659,Himad Abdelli,462609,True
fotmob,1050822,Andrew Omobamidele,466404,True
fotmob,1071179,Giovanni Reyna,fotmob_new_1071179,False
fotmob,1078904,Théo Vermot,fotmob_new_1078904,False
fotmob,1156569,Sebastian Nanasi,484405,True
fotmob,1177312,Sékou Mara,476888,True
fotmob,1187227,CJ Egan-Riley,432711,True
fotmob,1200984,Filip Jörgensen,fotmob_new_1200984,False
fotmob,1265963,Igor Paixão,483320,True
fotmob,1283393,Milosz Piekutowski,fotmob_new_1283393,False
fotmob,1336846,Mateo Del Blanco,fotmob_new_1336846,False
fotmob,1340071,Jeyland Mitchell,fotmob_new_1340071,False
fotmob,1353104,Tochukwu Nnadi,582399,True
fotmob,1395704,Guéla Doué,503720,True
fotmob,1417802,Pape Demba Diop,601946,True
fotmob,1418073,Samuel Amo-Ameyaw,fotmob_new_1418073,False
fotmob,1436942,Lucas Høgsberg,614167,True
fotmob,1581053,Mathis Amougou,609640,True
fotmob,1598170,Samir El Mourabet,643307,True
fotmob,1603755,Gessime Yassine,645598,True
fotmob,1638922,Keyliane Abdallah,634422,True
fotmob,1647186,Genesis Antwi,fotmob_new_1647186,False
fotmob,1666019,Fabio Baldé,fotmob_new_1666019,False
fotmob,1677224,Jacobo Ortega,fotmob_new_1677224,False
fotmob,1701117,Diogo Sousa,fotmob_new_1701117,False
fotmob,1729847,Ghianny Kodia Ladji,fotmob_new_1729847,False
fotmob,1814264,Tadjidine Mmadi,653269,True
fotmob,1843428,Kelyann Bezahaf,633742,True
fotmob,274787,Yvon Mvogo,100952,True
fotmob,564571,Bingourou Kamara,194188,True
fotmob,688285,Alec Georgen,fotmob_new_688285,False
fotmob,699461,Jean-Victor Makengo,199666,True
fotmob,715301,Jonathan Clauss,221095,True
fotmob,763974,Gauthier Hein,232182,True
fotmob,766574,Yéhvann Diouf,231875,True
fotmob,841395,Aiyegun Tosin,250182,True
fotmob,846392,Montassar Talbi,422480,True
fotmob,944385,Isak Jansson,469169,True
fotmob,953812,Sofiane Diop,460267,True
fotmob,979759,Nathan N'Goumou,fotmob_new_979759,False
fotmob,1057703,Youssouf Ndayishimiye,420566,True
fotmob,1092403,Melvin Bard,437497,True
fotmob,1097446,Noah Cadiou,533146,True
fotmob,1107257,Souleymane Faye,fotmob_new_1107257,False
fotmob,1179331,Mohamed Abdelmonem,510136,True
fotmob,1180547,Souleymane Touré,fotmob_new_1180547,False
fotmob,1180718,Mohamed-Ali Cho,490884,True
fotmob,1184013,Bandiougou Fadiga,465681,True
fotmob,1210649,Teddy Boulhendi,fotmob_new_1210649,False
fotmob,1225704,Noah Mbamba,fotmob_new_1225704,False
fotmob,1254147,Antoine Mendy,538452,True
fotmob,1292354,Théo Le Bris,549737,True
fotmob,1351065,Nathaniel Adjei,476391,True
fotmob,1366618,Zoumana Diallo,578498,True
fotmob,1399999,Dembo Sylla,fotmob_new_1399999,False
fotmob,1427808,Panos Katseris,624764,True
fotmob,1565010,Arthur Avom,606371,True
fotmob,1640832,Arsène Kouassi,651819,True
fotmob,1644329,Issiaga Camara,fotmob_new_1644329,False
fotmob,1668294,Gabin Bernardeau,665234,True
fotmob,1696775,Everton,632699,True
fotmob,1763598,Djibril Coulibaly,658332,True
fotmob,1796096,Hamza Koutoune,619512,True
fotmob,1842657,Brad-Hamilton Mantsounga,619372,True
fotmob,1882686,Daniel Semedo,725822,True
fotmob,1888816,Mamadou Koné,724962,True
fotmob,2116938,Xavier Mandza,fotmob_new_2116938,False
fotmob,2117308,Aboulaye Camara,fotmob_new_2117308,False
fotmob,195750,Nicolás Tagliafico,86479,True
fotmob,266105,Clinton Mata,189781,True
fotmob,473852,Corentin Tolisso,168568,True
fotmob,637754,Niklas Schmidt,204584,True
fotmob,651910,Dominik Greif,212873,True
fotmob,656491,Rasmus Nicolaisen,228955,True
fotmob,747767,Loïs Openda,fotmob_new_747767,False
fotmob,767014,Rémy Descamps,213199,True
fotmob,845943,Cristian Cásseres,446090,True
fotmob,924485,Mark McKenzie,201401,True
fotmob,951498,Felix Bacher,fotmob_new_951498,False
fotmob,955411,Yann Gboho,242893,True
fotmob,1037539,Pavel Sulc,465954,True
fotmob,1057433,Tanner Tessmann,426634,True
fotmob,1081025,Mads Bidstrup,fotmob_new_1081025,False
fotmob,1106866,Jacen Russell-Rowe,448010,True
fotmob,1113724,Tyler Morton,440148,True
fotmob,1256224,Mário Sauer,539135,True
fotmob,1338390,Ernest Nuamah,564992,True
fotmob,1362516,Santiago Hidalgo,575453,True
fotmob,1364069,Malick Fofana,549940,True
fotmob,1368304,Julien Duranville,fotmob_new_1368304,False
fotmob,1368710,Noah Nartey,578610,True
fotmob,1469996,David Odogu,fotmob_new_1469996,False
fotmob,1481910,Thomas Jørgensen,fotmob_new_1481910,False
fotmob,1487879,Mathys Niflore,fotmob_new_1487879,False
fotmob,1512829,Mohamed Ouédraogo,fotmob_new_1512829,False
fotmob,1524210,Guillaume Restes,546172,True
fotmob,1595629,Zachary Athekame,fotmob_new_1595629,False
fotmob,1611220,Julián Vignolo,648413,True
fotmob,1640973,Rafik Messali,656314,True
fotmob,1664718,Mathis Saka,638416,True
fotmob,1666482,Christ Tapé,fotmob_new_1666482,False
fotmob,1668299,Ismaïl Diallo,fotmob_new_1668299,False
fotmob,1717493,Sion Oppong,fotmob_new_1717493,False
fotmob,1739906,Mathys de Carvalho,633103,True
fotmob,1751857,Ilyas Azizi,616245,True
fotmob,1791729,Seny Koumbassa,632582,True
fotmob,1793704,Rémi Himbert,640619,True
fotmob,1896949,Kaïl Boudache,632700,True
fotmob,145550,Kevin Trapp,52482,True
fotmob,348420,Renaud Ripart,fotmob_new_348420,False
fotmob,426892,Hamari Traoré,fotmob_new_426892,False
fotmob,465719,Adrien Monfray,fotmob_new_465719,False
fotmob,467486,Moses Simon,181441,True
fotmob,560896,Hillel Konaté,fotmob_new_560896,False
fotmob,614207,Maxime Lopez,213965,True
fotmob,640292,Vincent Marchetti,209874,True
fotmob,660462,Pierre Lees-Melou,212325,True
fotmob,784448,Thibault De Smet,241059,True
fotmob,923196,Lassine Sinayoko,445970,True
fotmob,992082,Alexandre Phliponeau,fotmob_new_992082,False
fotmob,999690,Ilan Kebbal,511182,True
fotmob,1030945,Iron Gomis,fotmob_new_1030945,False
fotmob,1039219,Samir Chergui,482380,True
fotmob,1039458,Paolo Gozzi,fotmob_new_1039458,False
fotmob,1053678,Mamadou Mbow,fotmob_new_1053678,False
fotmob,1108031,Kandet Diawara,fotmob_new_1108031,False
fotmob,1127125,Obed Nkambadio,502436,True
fotmob,1190113,Otávio,448093,True
fotmob,1276315,Dermane Karim,544821,True
fotmob,1321149,Mouhamed Diop,fotmob_new_1321149,False
fotmob,1321562,Diego Coppola,550090,True
fotmob,1331097,Pablo Pagis,551976,True
fotmob,1335765,Patrick Beach,fotmob_new_1335765,False
fotmob,1342983,Antoine Mille,fotmob_new_1342983,False
fotmob,1368318,Luca Koleosho,fotmob_new_1368318,False
fotmob,1401205,Michel Diaz,fotmob_new_1401205,False
fotmob,1411553,Hugo Picard,fotmob_new_1411553,False
fotmob,1487935,Yvann Titi,fotmob_new_1487935,False
fotmob,1513317,Adama Camara,624926,True
fotmob,1523321,Merwan Ifnaou,fotmob_new_1523321,False
fotmob,1529204,Omar Sissoko,fotmob_new_1529204,False
fotmob,1709839,Patrick Zabi,fotmob_new_1709839,False
fotmob,1738340,Rudy Matondo,694358,True
fotmob,1760691,Christ Batola,fotmob_new_1760691,False
fotmob,1797614,Anis Ouzenadji,fotmob_new_1797614,False
fotmob,1844131,Noah Donkor,fotmob_new_1844131,False
fotmob,2155239,Idrissa Soukouna,fotmob_new_2155239,False
fotmob,2155240,Yacouba Kone,fotmob_new_2155240,False
fotmob,942893,Thelonius Bair,fotmob_new_942893,False
fotmob,1113784,Pierre Ekwah,fotmob_new_1113784,False
fotmob,1401248,Rémy Lascary,592515,True
fotmob,1607778,Oumar Pona,645307,True
fotmob,1688980,Marius Louër,fotmob_new_1688980,False
fotmob,1744576,Telli Siwe,695285,True
fotmob,2173845,Jules Bouffandeau,fotmob_new_2173845,False
fotmob,812415,Hugo Magnetti,243741,True
fotmob,1514445,Mathieu Patouillet,fotmob_new_1514445,False
fotmob,1791727,Alexis Vossah,616227,True
fotmob,2173745,Aymen Amaaouch,fotmob_new_2173745,False
fotmob,1202070,Isak Steiner Jensen,fotmob_new_1202070,False
fotmob,1330942,Lucas Maronnier,fotmob_new_1330942,False
fotmob,1526621,Nosa Edward Obaretin,fotmob_new_1526621,False
fotmob,348409,Gauthier Gallon,fotmob_new_348409,False
fotmob,592102,Moussa Niakhaté,199170,True
fotmob,604089,Ainsley Maitland-Niles,154043,True
fotmob,792653,Ahmed Touba,fotmob_new_792653,False
fotmob,1060604,Abner,475344,True
fotmob,1793640,Khalis Merah,695367,True
fotmob,890263,Jordan Teze,222695,True
fotmob,952325,Faris Moumbagna,457269,True
fotmob,970563,Quinten Timber,450063,True
fotmob,1250492,Matthis Abline,503726,True
fotmob,1406428,Christian Mawissa,578500,True
fotmob,39591,Axel Witsel,41189,True
fotmob,853108,Jean-Philippe Krasso,424920,True
fotmob,1213430,Elye Wahi,477724,True
fotmob,2140393,Djelan Morana,fotmob_new_2140393,False
fotmob,317062,Adrien Thomasson,115961,True
fotmob,402419,Przemyslaw Frankowski,140040,True
fotmob,562719,Valentin Rongier,193539,True
fotmob,625422,Nicolas Lemaître,fotmob_new_625422,False
fotmob,693171,Ludovic Blas,213940,True
fotmob,765466,Sebastian Szymanski,234516,True
fotmob,770321,Mahdi Camara,442264,True
fotmob,770340,Arnaud Nordin,235050,True
fotmob,813055,Mousa Tamari,426342,True
fotmob,924446,Bryan Reynolds,fotmob_new_924446,False
fotmob,1079554,Anthony Rouault,489887,True
fotmob,1103837,Issa Soumaré,495382,True
fotmob,1186444,Charlie Cresswell,492373,True
fotmob,1233931,Quentin Merlin,531003,True
fotmob,1244864,Jean Vercruysse,fotmob_new_1244864,False
fotmob,1280225,Estéban Lepaul,468658,True
fotmob,1311670,Harold Voyer,fotmob_new_1311670,False
fotmob,1388072,Daouda Traoré,fotmob_new_1388072,False
fotmob,1391052,Eliezer Mayenda,fotmob_new_1391052,False
fotmob,1553514,Mahamadou Nagida,fotmob_new_1553514,False
fotmob,1581722,Abdelhamid Aït Boudlal,619501,True
fotmob,1707955,Henrick Do Marcolino,684058,True
fotmob,1841191,Kilian Belazzoug,fotmob_new_1841191,False
fotmob,561046,Ruben Aguilar,115327,True
fotmob,1611469,Benjamin Brantlind,fotmob_new_1611469,False
fotmob,1643851,Karim Coulibaly,fotmob_new_1643851,False
fotmob,1657810,Nidal Celik,634897,True
fotmob,1900030,Tyrese Noubissie,631877,True
fotmob,148830,Benjamin André,55948,True
fotmob,210111,Lucas Digne,fotmob_new_210111,False
fotmob,267365,Marquinhos,116406,True
fotmob,504606,Lucas Hernández,174888,True
fotmob,605654,Fabián Ruiz,201379,True
fotmob,770881,Achraf Hakimi,223760,True
fotmob,800880,Matvey Safonov,242194,True
fotmob,881771,Ferrán Torres,fotmob_new_881771,False
fotmob,900433,Khvicha Kvaratskhelia,440668,True
fotmob,1061249,Vítinha,437858,True
fotmob,1079539,Dilane Bakwa,476887,True
fotmob,1137670,Willian Pacho,448102,True
fotmob,1140003,Ilya Zabarnyi,fotmob_new_1140003,False
fotmob,1177131,Lucas Chevalier,485335,True
fotmob,1255209,Lucas Beraldo,534317,True
fotmob,1305618,Maghnes Akliouche,555894,True
fotmob,1339208,Désiré Doué,570810,True
fotmob,1367615,Warren Zaïre-Emery,550840,True
fotmob,1396372,Mika Godts,fotmob_new_1396372,False
fotmob,1574189,Senny Mayulu,499448,True
fotmob,1662399,Alessandro Longoni,fotmob_new_1662399,False
fotmob,1682313,Dro Fernández,fotmob_new_1682313,False
fotmob,279714,Brice Samba,102836,True
fotmob,692984,Ousmane Dembélé,219438,True
fotmob,1342757,João Neves,551150,True
fotmob,1858591,Elías Legendre,692877,True
