source,source_native_id,source_name,canonical_player_id,matched_to_master
whoscored,413272,Josip Stanisic,whoscored_new_413272,False
whoscored,92051,Marcel Sabitzer,whoscored_new_92051,False
whoscored,431282,Tom Bischof,whoscored_new_431282,False
whoscored,329689,Bakery Jatta,228316,True
whoscored,444285,Lukas Ullrich,whoscored_new_444285,False
whoscored,495281,Jonah Sticker,whoscored_new_495281,False
whoscored,278125,Grischa Prömel,whoscored_new_278125,False
whoscored,227655,Lucas Höler,whoscored_new_227655,False
whoscored,363662,Dejan Ljubicic,whoscored_new_363662,False
whoscored,402697,Albian Hajdari,whoscored_new_402697,False
whoscored,411433,Equi Fernández,whoscored_new_411433,False
whoscored,333227,Marco Friedl,whoscored_new_333227,False
whoscored,569759,Salim Musah,whoscored_new_569759,False
whoscored,444292,Laurin Ulrich,whoscored_new_444292,False
whoscored,344041,Moussa Sylla,whoscored_new_344041,False
whoscored,400505,Terem Moffi,whoscored_new_400505,False
whoscored,389375,Yannik Keitel,whoscored_new_389375,False
whoscored,438066,Justin Njinmah,whoscored_new_438066,False
whoscored,486776,Philipp Treu,whoscored_new_486776,False
whoscored,306961,Tom Baack,whoscored_new_306961,False
whoscored,495291,Livan Burcu,whoscored_new_495291,False
whoscored,508286,Otto Stange,620851,True
whoscored,380644,Rayan Philippe,490190,True
whoscored,132943,Yussuf Poulsen,166028,True
whoscored,539663,Chema Andrés,whoscored_new_539663,False
whoscored,407476,Angelo Stiller,whoscored_new_407476,False
whoscored,382556,Joey Veerman,whoscored_new_382556,False
whoscored,557706,Lennart Karl,whoscored_new_557706,False
whoscored,445430,Arthur Vermeeren,whoscored_new_445430,False
whoscored,379252,Jamie Leweling,whoscored_new_379252,False
whoscored,606459,Malik Pimpong,whoscored_new_606459,False
whoscored,566595,Otto Ruoppi,whoscored_new_566595,False
whoscored,137227,Sheraldo Becker,whoscored_new_137227,False
whoscored,430308,Martin Adeline,whoscored_new_430308,False
whoscored,294026,Florian Le Joncour,whoscored_new_294026,False
whoscored,346210,Robin Hack,whoscored_new_346210,False
whoscored,327702,Michel Aebischer,235865,True
whoscored,75217,Andrej Kramaric,whoscored_new_75217,False
whoscored,575655,Wael Mohya,whoscored_new_575655,False
whoscored,625161,Clemens Lippmann,whoscored_new_625161,False
whoscored,408357,Eren Dinkçi,whoscored_new_408357,False
whoscored,536128,Filippo Mane,whoscored_new_536128,False
whoscored,97351,Jeffrey Gouweleeuw,whoscored_new_97351,False
whoscored,550581,Joël Schmied,512524,True
whoscored,361419,Marius Bülter,449343,True
whoscored,557907,Otávio,whoscored_new_557907,False
whoscored,477549,Seol Young-Woo,whoscored_new_477549,False
whoscored,549133,Patrice Covic,whoscored_new_549133,False
whoscored,401742,Leonidas Stergiou,whoscored_new_401742,False
whoscored,410525,Zeno Van den Bosch,whoscored_new_410525,False
whoscored,506115,Chuki,whoscored_new_506115,False
whoscored,418590,Junior Adamu,whoscored_new_418590,False
whoscored,475578,Mats Rots,whoscored_new_475578,False
whoscored,323169,Timo Becker,whoscored_new_323169,False
whoscored,422240,Bilal Nadir,whoscored_new_422240,False
whoscored,232262,Kevin Diks,whoscored_new_232262,False
whoscored,550709,Keisuke Goto,whoscored_new_550709,False
whoscored,363069,Joe Scally,whoscored_new_363069,False
whoscored,446542,Luca Schnellbacher,whoscored_new_446542,False
whoscored,369525,Ko Itakura,whoscored_new_369525,False
whoscored,532302,Nathan De Cat,whoscored_new_532302,False
whoscored,422909,Ramon Hendriks,whoscored_new_422909,False
whoscored,485040,Luca Sirch,whoscored_new_485040,False
whoscored,129368,Tim Kleindienst,whoscored_new_129368,False
whoscored,411101,Daiki Hashioka,whoscored_new_411101,False
whoscored,427824,Johan Bakayoko,whoscored_new_427824,False
whoscored,284451,Isac Lidberg,whoscored_new_284451,False
whoscored,332120,Jordan Torunarigha,244761,True
whoscored,478033,Afonso Moreira,whoscored_new_478033,False
whoscored,407284,Olivier Deman,whoscored_new_407284,False
whoscored,560433,Mertcan Ayhan,whoscored_new_560433,False
whoscored,141726,Robin Gosens,whoscored_new_141726,False
whoscored,115131,Mark Flekken,whoscored_new_115131,False
whoscored,492867,Oscar Højlund,whoscored_new_492867,False
whoscored,357091,Deniz Undav,whoscored_new_357091,False
whoscored,104011,Kevin Stöger,whoscored_new_104011,False
whoscored,534793,Noah Darvich,whoscored_new_534793,False
whoscored,444298,Dzenan Pejcinovic,whoscored_new_444298,False
whoscored,351339,Ermedin Demirovic,whoscored_new_351339,False
whoscored,372927,Junior Dina Ebimbe,whoscored_new_372927,False
whoscored,485137,Maurice Krattenmacher,whoscored_new_485137,False
whoscored,24845,Edin Dzeko,whoscored_new_24845,False
whoscored,605345,Love Arrhov,whoscored_new_605345,False
whoscored,507717,Finn Jeltsch,whoscored_new_507717,False
whoscored,552363,Mick Schmetgens,whoscored_new_552363,False
whoscored,144511,Lucas Vázquez,whoscored_new_144511,False
whoscored,142529,Fabian Bredlow,whoscored_new_142529,False
whoscored,367534,Philipp Sander,whoscored_new_367534,False
whoscored,517609,Max Moerstedt,whoscored_new_517609,False
whoscored,436119,Mio Backhaus,whoscored_new_436119,False
whoscored,104058,Niclas Füllkrug,whoscored_new_104058,False
whoscored,401089,Ron Schallenberg,whoscored_new_401089,False
whoscored,433572,Bilal El Khannouss,whoscored_new_433572,False
whoscored,442501,Matheo Raab,whoscored_new_442501,False
whoscored,399501,Karl Hein,whoscored_new_399501,False
whoscored,565461,Samuele Inácio,whoscored_new_565461,False
whoscored,369446,Edmond Tapsoba,whoscored_new_369446,False
whoscored,301024,Max Wöber,whoscored_new_301024,False
fotmob,27299,Manuel Neuer,fotmob_new_27299,False
fotmob,194165,Harry Kane,fotmob_new_194165,False
fotmob,460632,Joshua Kimmich,fotmob_new_460632,False
fotmob,469700,Jonathan Tah,fotmob_new_469700,False
fotmob,522236,Fabian Bredlow,fotmob_new_522236,False
fotmob,526827,Konrad Laimer,fotmob_new_526827,False
fotmob,614384,Maximilian Mittelstädt,fotmob_new_614384,False
fotmob,625175,Grischa Prömel,fotmob_new_625175,False
fotmob,658554,Dayot Upamecano,fotmob_new_658554,False
fotmob,659086,Marius Funk,fotmob_new_659086,False
fotmob,661519,Deniz Undav,fotmob_new_661519,False
fotmob,684983,Atakan Karazor,fotmob_new_684983,False
fotmob,751202,Alphonso Davies,fotmob_new_751202,False
fotmob,828159,Min-Jae Kim,fotmob_new_828159,False
fotmob,840241,Ermedin Demirovic,fotmob_new_840241,False
fotmob,851626,Hiroki Ito,fotmob_new_851626,False
fotmob,860914,Luis Díaz,fotmob_new_860914,False
fotmob,867080,Jeff Chabot,fotmob_new_867080,False
fotmob,928454,Josha Vagnoman,fotmob_new_928454,False
fotmob,950824,Josip Stanisic,fotmob_new_950824,False
fotmob,1019947,Leonidas Stergiou,fotmob_new_1019947,False
fotmob,1029063,Michael Olise,fotmob_new_1029063,False
fotmob,1071186,Angelo Stiller,fotmob_new_1071186,False
fotmob,1074968,Jamie Leweling,fotmob_new_1074968,False
fotmob,1125187,Ramon Hendriks,fotmob_new_1125187,False
fotmob,1164506,Tiago Tomás,fotmob_new_1164506,False
fotmob,1180288,Ismael Saibari,fotmob_new_1180288,False
fotmob,1279764,Ameen Al Dakhil,fotmob_new_1279764,False
fotmob,1285872,Jonas Urbig,fotmob_new_1285872,False
fotmob,1286183,Tom Bischof,fotmob_new_1286183,False
fotmob,1327150,Arijon Ibrahimovic,fotmob_new_1327150,False
fotmob,1340895,Bilal El Khannouss,fotmob_new_1340895,False
fotmob,1366602,Dzenan Pejcinovic,fotmob_new_1366602,False
fotmob,1388070,Badredine Bouanani,fotmob_new_1388070,False
fotmob,1395447,Nathaniel Brown,fotmob_new_1395447,False
fotmob,1473580,Aleksandar Pavlovic,fotmob_new_1473580,False
fotmob,1487877,Finn Jeltsch,fotmob_new_1487877,False
fotmob,1586552,Chema Andrés,fotmob_new_1586552,False
fotmob,1737700,Lennart Karl,fotmob_new_1737700,False
fotmob,1798782,Bara Ndiaye,fotmob_new_1798782,False
fotmob,15403,Edin Dzeko,fotmob_new_15403,False
fotmob,198316,Michael Gregoritsch,fotmob_new_198316,False
fotmob,215159,Kevin Müller,fotmob_new_215159,False
fotmob,245315,Jeffrey Gouweleeuw,fotmob_new_245315,False
fotmob,287894,Loris Karius,fotmob_new_287894,False
fotmob,518346,Robin Gosens,fotmob_new_518346,False
fotmob,556029,Marius Wolf,fotmob_new_556029,False
fotmob,560976,Janik Bachmann,fotmob_new_560976,False
fotmob,701149,Maximilian Wöber,fotmob_new_701149,False
fotmob,725655,Nikola Katic,fotmob_new_725655,False
fotmob,785739,Timo Becker,fotmob_new_785739,False
fotmob,794619,Hasan Kuruçay,fotmob_new_794619,False
fotmob,820974,Ron Schallenberg,fotmob_new_820974,False
fotmob,844431,Yannik Keitel,fotmob_new_844431,False
fotmob,860056,Moussa Sylla,fotmob_new_860056,False
fotmob,861668,Dejan Ljubicic,fotmob_new_861668,False
fotmob,882163,Chukwubuike Adamu,fotmob_new_882163,False
fotmob,926445,Finn Dahmen,fotmob_new_926445,False
fotmob,978680,Han-Noah Massengo,fotmob_new_978680,False
fotmob,1040889,Junior Dina Ebimbe,fotmob_new_1040889,False
fotmob,1047664,Adil Aouchiche,fotmob_new_1047664,False
fotmob,1049799,Nathanaël Mbuku,fotmob_new_1049799,False
fotmob,1132818,Young-Woo Seol,fotmob_new_1132818,False
fotmob,1155066,Satoshi Tanaka,fotmob_new_1155066,False
fotmob,1161211,Fabian Rieder,fotmob_new_1161211,False
fotmob,1178512,Chrislain Matsima,fotmob_new_1178512,False
fotmob,1185609,Robin Fellhauer,fotmob_new_1185609,False
fotmob,1249185,Soufian El-Faouzi,fotmob_new_1249185,False
fotmob,1284464,Nediljko Labrovic,fotmob_new_1284464,False
fotmob,1300329,Calvin Brackelmann,fotmob_new_1300329,False
fotmob,1310103,Anton Kade,fotmob_new_1310103,False
fotmob,1343749,Rodrigo Ribeiro,fotmob_new_1343749,False
fotmob,1453218,Mert Kömür,fotmob_new_1453218,False
fotmob,1641063,Noahkai Banks,fotmob_new_1641063,False
fotmob,1659420,Vitalie Becker,fotmob_new_1659420,False
fotmob,1678681,Hennes Behrens,fotmob_new_1678681,False
fotmob,1718174,Uchenna Ogundu,fotmob_new_1718174,False
fotmob,1755657,Mertcan Ayhan,fotmob_new_1755657,False
fotmob,1842512,Luca Vozar,fotmob_new_1842512,False
fotmob,1875448,Tim Schnitzer,fotmob_new_1875448,False
fotmob,215151,Marcel Sabitzer,fotmob_new_215151,False
fotmob,266527,Yussuf Poulsen,166028,True
fotmob,406501,Daniel Heuer Fernandes,141021,True
fotmob,448540,Serhou Guirassy,fotmob_new_448540,False
fotmob,644459,Patson Daka,fotmob_new_644459,False
fotmob,659272,Julian Ryerson,fotmob_new_659272,False
fotmob,664970,Waldemar Anton,fotmob_new_664970,False
fotmob,700074,Jordan Torunarigha,244761,True
fotmob,743381,Alexander Meyer,fotmob_new_743381,False
fotmob,763998,Bakery Jatta,228316,True
fotmob,764018,Gregor Kobel,fotmob_new_764018,False
fotmob,792429,Joey Veerman,fotmob_new_792429,False
fotmob,885005,Terem Moffi,fotmob_new_885005,False
fotmob,901495,Albert Sambi Lokonga,437742,True
fotmob,922892,Sebastiaan Bornauw,fotmob_new_922892,False
fotmob,966019,Felix Nmecha,fotmob_new_966019,False
fotmob,1018564,Nicolás Capaldo,474094,True
fotmob,1047667,Maximilian Beier,fotmob_new_1047667,False
fotmob,1050158,Fábio Silva,fotmob_new_1050158,False
fotmob,1079892,Rayan Philippe,490190,True
fotmob,1133381,Albert Grønbæk,fotmob_new_1133381,False
fotmob,1145714,Sander Tangvik,449411,True
fotmob,1188890,Nicolai Remberg,512843,True
fotmob,1209228,Daniel Svensson,fotmob_new_1209228,False
fotmob,1215014,Giannis Konstantelias,fotmob_new_1215014,False
fotmob,1283407,Bilal Nadir,fotmob_new_1283407,False
fotmob,1287373,Jobe Bellingham,fotmob_new_1287373,False
fotmob,1324082,Martin Adeline,fotmob_new_1324082,False
fotmob,1383070,Daniel Elfadli,584649,True
fotmob,1479742,Joane Gadou,fotmob_new_1479742,False
fotmob,1536436,Konstantinos Karetsas,fotmob_new_1536436,False
fotmob,1576487,Otto Stange,620851,True
fotmob,1587901,Kofi Amoako,fotmob_new_1587901,False
fotmob,1663094,Filippo Mane,fotmob_new_1663094,False
fotmob,1692797,Mathis Albert,fotmob_new_1692797,False
fotmob,1750565,Kauã Prates,fotmob_new_1750565,False
fotmob,1761151,Samuele Inácio,fotmob_new_1761151,False
fotmob,1804634,Shafiq Nandja,629020,True
fotmob,1845173,Luca Reggiani,fotmob_new_1845173,False
fotmob,1899791,Louis Lemke,687635,True
fotmob,278814,Janis Blaswich,fotmob_new_278814,False
fotmob,330643,Mark Flekken,fotmob_new_330643,False
fotmob,331542,Jonas Hofmann,fotmob_new_331542,False
fotmob,359193,Lucas Vázquez,fotmob_new_359193,False
fotmob,411851,Robert Andrich,fotmob_new_411851,False
fotmob,458602,Jan Gyamerah,fotmob_new_458602,False
fotmob,459010,Luca Schnellbacher,fotmob_new_459010,False
fotmob,540097,Patrik Schick,fotmob_new_540097,False
fotmob,594886,Florian Le Joncour,fotmob_new_594886,False
fotmob,633721,Nicholas Mickelson,fotmob_new_633721,False
fotmob,642551,Aleix García,fotmob_new_642551,False
fotmob,659051,Tim Boss,fotmob_new_659051,False
fotmob,763990,Amara Condé,fotmob_new_763990,False
fotmob,789914,Edmond Tapsoba,fotmob_new_789914,False
fotmob,812652,Facundo Medina,fotmob_new_812652,False
fotmob,942379,Miguel Gutiérrez,fotmob_new_942379,False
fotmob,962113,Lukasz Poreba,fotmob_new_962113,False
fotmob,1035208,Victor Okoh Boniface,fotmob_new_1035208,False
fotmob,1077911,Maximilian Rohr,fotmob_new_1077911,False
fotmob,1093782,Lukas Petkov,fotmob_new_1093782,False
fotmob,1097361,Luca Sirch,fotmob_new_1097361,False
fotmob,1107620,Jarell Quansah,fotmob_new_1107620,False
fotmob,1119461,Loic Badé,fotmob_new_1119461,False
fotmob,1126058,Malik Tillman,fotmob_new_1126058,False
fotmob,1138725,Noel Futkeu,fotmob_new_1138725,False
fotmob,1199959,Equi Fernández,fotmob_new_1199959,False
fotmob,1245692,Lasse Günther,fotmob_new_1245692,False
fotmob,1280560,Lukas Pinckert,fotmob_new_1280560,False
fotmob,1285926,Nicolas Kristof,fotmob_new_1285926,False
fotmob,1288195,Cole Campbell,fotmob_new_1288195,False
fotmob,1329406,Jeanuël Belocian,fotmob_new_1329406,False
fotmob,1353457,Arthur,fotmob_new_1353457,False
fotmob,1366338,Felix Keidel,fotmob_new_1366338,False
fotmob,1367047,Afonso Moreira,fotmob_new_1367047,False
fotmob,1412933,Maurice Krattenmacher,fotmob_new_1412933,False
fotmob,1457626,Ibrahim Maza,fotmob_new_1457626,False
fotmob,1459758,David Mokwa,fotmob_new_1459758,False
fotmob,1479921,Noah Darvich,fotmob_new_1479921,False
fotmob,1603681,Francis Onyeka,fotmob_new_1603681,False
fotmob,1705081,Christian Kofane,fotmob_new_1705081,False
fotmob,41087,Ron-Robert Zieler,fotmob_new_41087,False
fotmob,173461,Andrej Kramaric,fotmob_new_173461,False
fotmob,178778,Oliver Baumann,fotmob_new_178778,False
fotmob,307317,Vladimír Coufal,fotmob_new_307317,False
fotmob,573465,Marvin Schwäbe,183095,True
fotmob,574642,Ellyes Skhiri,fotmob_new_574642,False
fotmob,626890,Marius Bülter,449343,True
fotmob,637716,Bernardo,fotmob_new_637716,False
fotmob,748620,Alessio Castro-Montes,226858,True
fotmob,771630,Gideon Mensah,fotmob_new_771630,False
fotmob,772193,Ragnar Ache,233325,True
fotmob,784175,Luka Lochoshvili,fotmob_new_784175,False
fotmob,845990,Ozan Kabak,fotmob_new_845990,False
fotmob,885085,Thijs Dallinga,fotmob_new_885085,False
fotmob,930035,Linton Maina,219846,True
fotmob,947884,Wouter Burger,fotmob_new_947884,False
fotmob,969870,Adam Hlozek,fotmob_new_969870,False
fotmob,992060,Tom Krauß,449918,True
fotmob,1000428,Ísak Jóhannesson,479342,True
fotmob,1003254,Joël Schmied,512524,True
fotmob,1073498,Patrick Wimmer,fotmob_new_1073498,False
fotmob,1077653,Valentin Gendrey,fotmob_new_1077653,False
fotmob,1119643,Jan Thielmann,470311,True
fotmob,1175933,Luca Philipp,fotmob_new_1175933,False
fotmob,1186015,Albian Hajdari,fotmob_new_1186015,False
fotmob,1199391,Rav van den Berg,512229,True
fotmob,1225995,Robin Hranác,fotmob_new_1225995,False
fotmob,1338957,Bambasé Conté,fotmob_new_1338957,False
fotmob,1353000,Adam Daghim,fotmob_new_1353000,False
fotmob,1445416,Mats Rots,fotmob_new_1445416,False
fotmob,1463271,Jahmai Simpson-Pusey,554194,True
fotmob,1478148,Leon Avdullahu,fotmob_new_1478148,False
fotmob,1486537,Max Moerstedt,fotmob_new_1486537,False
fotmob,1527363,Paul Okon-Engstler,fotmob_new_1527363,False
fotmob,1613676,Saïd El Mala,649235,True
fotmob,1664759,Nathan De Cat,fotmob_new_1664759,False
fotmob,1665352,Reigan Heskey,fotmob_new_1665352,False
fotmob,1793498,Cajetan Lenz,fotmob_new_1793498,False
fotmob,1829438,Jonathan Friemel,fotmob_new_1829438,False
fotmob,1899713,Natnael Abraha,fotmob_new_1899713,False
fotmob,276791,Niclas Füllkrug,fotmob_new_276791,False
fotmob,303912,Matthias Ginter,fotmob_new_303912,False
fotmob,307209,Lukas Kübler,fotmob_new_307209,False
fotmob,355358,Christian Günter,fotmob_new_355358,False
fotmob,400625,Vincenzo Grifo,fotmob_new_400625,False
fotmob,450739,Alexander Schlager,fotmob_new_450739,False
fotmob,556524,Lucas Höler,fotmob_new_556524,False
fotmob,602523,Maximilian Eggestein,fotmob_new_602523,False
fotmob,643724,Philipp Lienhart,fotmob_new_643724,False
fotmob,726956,Cedric Itten,fotmob_new_726956,False
fotmob,737365,Florian Müller,fotmob_new_737365,False
fotmob,765998,Amos Pieper,fotmob_new_765998,False
fotmob,767789,Marco Friedl,fotmob_new_767789,False
fotmob,864157,Jan-Niklas Beste,fotmob_new_864157,False
fotmob,869326,Ludovit Reis,fotmob_new_869326,False
fotmob,919742,Senne Lynen,fotmob_new_919742,False
fotmob,969856,Olivier Deman,fotmob_new_969856,False
fotmob,982692,Karl Hein,fotmob_new_982692,False
fotmob,1024292,Marco Grüll,fotmob_new_1024292,False
fotmob,1134467,Yuito Suzuki,fotmob_new_1134467,False
fotmob,1137364,Justin Njinmah,fotmob_new_1137364,False
fotmob,1146376,Eren Dinkçi,fotmob_new_1146376,False
fotmob,1201408,Julián Malatini,fotmob_new_1201408,False
fotmob,1210893,Igor Matanovic,fotmob_new_1210893,False
fotmob,1269497,Yannik Engelhardt,fotmob_new_1269497,False
fotmob,1276988,Dariusz Stalmach,fotmob_new_1276988,False
fotmob,1281090,Philipp Treu,fotmob_new_1281090,False
fotmob,1281107,Max Rosenfelder,fotmob_new_1281107,False
fotmob,1281108,Jordy Makengo,fotmob_new_1281108,False
fotmob,1302666,Derry Scherhant,fotmob_new_1302666,False
fotmob,1315344,Chuki,fotmob_new_1315344,False
fotmob,1352996,Mio Backhaus,fotmob_new_1352996,False
fotmob,1402900,Samuel Mbangula,fotmob_new_1402900,False
fotmob,1436730,Keisuke Goto,fotmob_new_1436730,False
fotmob,1526221,Cyriaque Irié,fotmob_new_1526221,False
fotmob,1580371,Berkay Yilmaz,fotmob_new_1580371,False
fotmob,1646629,Salim Musah,fotmob_new_1646629,False
fotmob,1646943,Patrice Covic,fotmob_new_1646943,False
fotmob,1714103,Mick Schmetgens,fotmob_new_1714103,False
fotmob,1810868,Paul Erevbenagie,fotmob_new_1810868,False
fotmob,240537,Danny da Costa,fotmob_new_240537,False
fotmob,248437,Alexander Schwolow,fotmob_new_248437,False
fotmob,275034,Silvan Widmer,fotmob_new_275034,False
fotmob,303905,Dominik Kohr,fotmob_new_303905,False
fotmob,423812,Phillipp Mwene,fotmob_new_423812,False
fotmob,495222,Sheraldo Becker,fotmob_new_495222,False
fotmob,523749,Jae-Sung Lee,fotmob_new_523749,False
fotmob,556505,Robin Zentner,fotmob_new_556505,False
fotmob,557325,Stefan Posch,fotmob_new_557325,False
fotmob,614449,Nadiem Amiri,fotmob_new_614449,False
fotmob,658444,Tom Baack,fotmob_new_658444,False
fotmob,659046,Markus Schubert,fotmob_new_659046,False
fotmob,686315,Phillip Tietz,fotmob_new_686315,False
fotmob,706500,Steffen Tigges,fotmob_new_706500,False
fotmob,771401,Anthony Caci,fotmob_new_771401,False
fotmob,784225,Raphael Obermair,fotmob_new_784225,False
fotmob,921197,Lennard Maloney,fotmob_new_921197,False
fotmob,950822,Oliver Batista Meier,fotmob_new_950822,False
fotmob,956913,Marvin Pieringer,fotmob_new_956913,False
fotmob,1033111,Kaishu Sano,fotmob_new_1033111,False
fotmob,1121170,Ransford Königsdörffer,477539,True
fotmob,1134759,Sota Kawasaki,fotmob_new_1134759,False
fotmob,1257826,Nahuel Noll,fotmob_new_1257826,False
fotmob,1276453,Gabriel Vidovic,fotmob_new_1276453,False
fotmob,1321553,Stefano Marino,fotmob_new_1321553,False
fotmob,1347994,Otto Ruoppi,fotmob_new_1347994,False
fotmob,1362417,Fabio Gruber,fotmob_new_1362417,False
fotmob,1362492,Santiago Castañeda,fotmob_new_1362492,False
fotmob,1367587,Laurin Ulrich,fotmob_new_1367587,False
fotmob,1415373,Tjark Scheller,fotmob_new_1415373,False
fotmob,1426060,Laurin Curda,fotmob_new_1426060,False
fotmob,1515976,Mattes Hansen,fotmob_new_1515976,False
fotmob,1520469,Jano ter Horst,fotmob_new_1520469,False
fotmob,1520593,Jonah Sticker,fotmob_new_1520593,False
fotmob,1580112,Deniz Zeitler,fotmob_new_1580112,False
fotmob,1586401,Luka Duric,fotmob_new_1586401,False
fotmob,1701615,Clemens Lippmann,fotmob_new_1701615,False
fotmob,1800401,Kacper Potulski,fotmob_new_1800401,False
fotmob,1801952,Niklas Mohr,fotmob_new_1801952,False
fotmob,2140397,Rael Nakuzola,fotmob_new_2140397,False
fotmob,212873,Daniel Batz,fotmob_new_212873,False
fotmob,276739,Kevin Stöger,fotmob_new_276739,False
fotmob,278856,Willi Orbán,fotmob_new_278856,False
fotmob,442728,Tim Kleindienst,fotmob_new_442728,False
fotmob,450972,Leopold Zingerle,fotmob_new_450972,False
fotmob,501543,Franck Honorat,fotmob_new_501543,False
fotmob,566158,Kevin Diks,fotmob_new_566158,False
fotmob,620917,Ko Itakura,fotmob_new_620917,False
fotmob,655095,Isac Lidberg,fotmob_new_655095,False
fotmob,681383,Benjamin Henrichs,fotmob_new_681383,False
fotmob,704523,Christopher Nkunku,fotmob_new_704523,False
fotmob,784146,Moritz Nicolas,fotmob_new_784146,False
fotmob,806669,David Raum,fotmob_new_806669,False
fotmob,878296,Daiki Hashioka,fotmob_new_878296,False
fotmob,883087,Ridle Baku,fotmob_new_883087,False
fotmob,884919,Robin Hack,fotmob_new_884919,False
fotmob,915111,Shuto Machino,fotmob_new_915111,False
fotmob,951918,Philipp Sander,fotmob_new_951918,False
fotmob,959696,Joseph Scally,fotmob_new_959696,False
fotmob,972200,Maarten Vandevoordt,fotmob_new_972200,False
fotmob,1024672,Nicolas Seiwald,fotmob_new_1024672,False
fotmob,1174726,Rocco Reitz,fotmob_new_1174726,False
fotmob,1203194,Johan Bakayoko,fotmob_new_1203194,False
fotmob,1248482,Antonio Nusa,fotmob_new_1248482,False
fotmob,1250443,Maxime Estève,477717,True
fotmob,1253852,Castello Lukeba,fotmob_new_1253852,False
fotmob,1301517,Enzo Leopold,fotmob_new_1301517,False
fotmob,1310001,Ezechiel Banzuzi,fotmob_new_1310001,False
fotmob,1351569,Hugo Bolin,fotmob_new_1351569,False
fotmob,1356589,David Herold,fotmob_new_1356589,False
fotmob,1387389,Arthur Vermeeren,fotmob_new_1387389,False
fotmob,1398483,Lukas Ullrich,fotmob_new_1398483,False
fotmob,1430151,Brajan Gruda,fotmob_new_1430151,False
fotmob,1482209,Andrija Maksimovic,fotmob_new_1482209,False
fotmob,1482294,Conrad Harder,fotmob_new_1482294,False
fotmob,1482733,Tidiam Gomis,fotmob_new_1482733,False
fotmob,1529161,Max Finkgräfe,fotmob_new_1529161,False
fotmob,1660228,Jan Leszczynski,fotmob_new_1660228,False
fotmob,1793874,Wael Mohya,fotmob_new_1793874,False
fotmob,1975572,Mathieu Nguefack,fotmob_new_1975572,False
fotmob,158234,Timothy Chandler,fotmob_new_158234,False
fotmob,166733,Christopher Trimmel,fotmob_new_166733,False
fotmob,177714,Mario Götze,fotmob_new_177714,False
fotmob,304348,Rani Khedira,fotmob_new_304348,False
fotmob,304354,Janik Haberer,fotmob_new_304354,False
fotmob,451628,Carl Klaus,fotmob_new_451628,False
fotmob,622373,Josip Juranovic,fotmob_new_622373,False
fotmob,628201,Robin Koch,fotmob_new_628201,False
fotmob,658440,Tim Skarke,fotmob_new_658440,False
fotmob,767800,Felix Uduokhai,fotmob_new_767800,False
fotmob,783585,Emmanuel Latte Lath,fotmob_new_783585,False
fotmob,792756,Michel Aebischer,235865,True
fotmob,836726,András Schäfer,fotmob_new_836726,False
fotmob,860260,Derrick Köhn,fotmob_new_860260,False
fotmob,947901,Jonathan Burkardt,fotmob_new_947901,False
fotmob,949673,Woo-Yeong Jeong,fotmob_new_949673,False
fotmob,1126768,Raphael Onyedika,fotmob_new_1126768,False
fotmob,1156148,Matheo Raab,fotmob_new_1156148,False
fotmob,1199947,Leopold Querfeld,fotmob_new_1199947,False
fotmob,1231677,Zeno Van Den Bosch,fotmob_new_1231677,False
fotmob,1242198,Marin Ljubicic,fotmob_new_1242198,False
fotmob,1281100,Noah Atubolu,fotmob_new_1281100,False
fotmob,1282582,Tom Rothe,fotmob_new_1282582,False
fotmob,1336529,Oscar Højlund,fotmob_new_1336529,False
fotmob,1345875,Farès Chaïbi,fotmob_new_1345875,False
fotmob,1367924,Can Uzun,fotmob_new_1367924,False
fotmob,1393672,Jean-Mattéo Bahoya,fotmob_new_1393672,False
fotmob,1403332,Aljoscha Kemlein,fotmob_new_1403332,False
fotmob,1418816,Kauã,fotmob_new_1418816,False
fotmob,1421821,Elias Baum,fotmob_new_1421821,False
fotmob,1447050,Younes Ebnoutalib,fotmob_new_1447050,False
fotmob,1520506,Livan Burcu,fotmob_new_1520506,False
fotmob,1596359,Noël Aséko,fotmob_new_1596359,False
fotmob,1627706,Keita Kosugi,fotmob_new_1627706,False
fotmob,1671553,Jeremiaha Maluze,fotmob_new_1671553,False
fotmob,1680173,Ayoube Amaimouni-Echghouyab,fotmob_new_1680173,False
fotmob,1690128,Malik Pimpong,fotmob_new_1690128,False
fotmob,1717491,Love Arrhov,fotmob_new_1717491,False
fotmob,1738366,Otávio,fotmob_new_1738366,False
fotmob,1958812,Linus Guether,fotmob_new_1958812,False
