match_id,match_date,match_round,league_name,home_team,home_team_id,away_team,away_team_id,stat,home,away
5868028,2026-08-24T17:30:00.000Z,2,LaLiga,Osasuna,8371,Levante,8581,Fouls committed,9,12
5868029,2026-08-20T19:00:00.000Z,2,LaLiga,Rayo Vallecano,8370,Deportivo Alaves,9866,Yellow cards,1,2
5868029,2026-08-20T19:00:00.000Z,2,LaLiga,Rayo Vallecano,8370,Deportivo Alaves,9866,Red cards,0,0
5868029,2026-08-20T19:00:00.000Z,2,LaLiga,Rayo Vallecano,8370,Deportivo Alaves,9866,Fouls committed,14,13
5868030,2026-08-22T17:30:00.000Z,2,LaLiga,Valencia,10267,Celta Vigo,9910,Yellow cards,2,3
5868030,2026-08-22T17:30:00.000Z,2,LaLiga,Valencia,10267,Celta Vigo,9910,Red cards,0,0
5868030,2026-08-22T17:30:00.000Z,2,LaLiga,Valencia,10267,Celta Vigo,9910,Fouls committed,17,17
5868031,2026-08-28T19:30:00.000Z,3,LaLiga,Deportivo Alavés,9866,Villarreal,10205,Yellow cards,3,1
5868031,2026-08-28T19:30:00.000Z,3,LaLiga,Deportivo Alavés,9866,Villarreal,10205,Red cards,0,0
5868031,2026-08-28T19:30:00.000Z,3,LaLiga,Deportivo Alavés,9866,Villarreal,10205,Fouls committed,15,8
5868032,2026-08-30T19:30:00.000Z,3,LaLiga,Celta Vigo,9910,Athletic Club,8315,Yellow cards,0,3
5868032,2026-08-30T19:30:00.000Z,3,LaLiga,Celta Vigo,9910,Athletic Club,8315,Red cards,0,0
5868032,2026-08-30T19:30:00.000Z,3,LaLiga,Celta Vigo,9910,Athletic Club,8315,Fouls committed,8,17
5868033,2026-08-30T17:30:00.000Z,3,LaLiga,Deportivo A Coruña,9783,Valencia,10267,Yellow cards,0,1
5868033,2026-08-30T17:30:00.000Z,3,LaLiga,Deportivo A Coruña,9783,Valencia,10267,Red cards,1,0
5868033,2026-08-30T17:30:00.000Z,3,LaLiga,Deportivo A Coruña,9783,Valencia,10267,Fouls committed,14,5
5868034,2026-08-31T19:30:00.000Z,3,LaLiga,Barcelona,8634,Rayo Vallecano,8370,Yellow cards,0,1
5868034,2026-08-31T19:30:00.000Z,3,LaLiga,Barcelona,8634,Rayo Vallecano,8370,Red cards,0,0
5868034,2026-08-31T19:30:00.000Z,3,LaLiga,Barcelona,8634,Rayo Vallecano,8370,Fouls committed,4,11
5868035,2026-08-29T15:00:00.000Z,3,LaLiga,Levante,8581,Real Betis,8603,Yellow cards,1,1
5868035,2026-08-29T15:00:00.000Z,3,LaLiga,Levante,8581,Real Betis,8603,Red cards,0,0
5868035,2026-08-29T15:00:00.000Z,3,LaLiga,Levante,8581,Real Betis,8603,Fouls committed,9,7
5868036,2026-08-31T17:30:00.000Z,3,LaLiga,Osasuna,8371,Getafe,8305,Yellow cards,5,4
5868036,2026-08-31T17:30:00.000Z,3,LaLiga,Osasuna,8371,Getafe,8305,Red cards,0,0
5868036,2026-08-31T17:30:00.000Z,3,LaLiga,Osasuna,8371,Getafe,8305,Fouls committed,17,14
5868037,2026-08-28T17:00:00.000Z,3,LaLiga,Racing Santander,8696,Elche,10268,Yellow cards,2,1
5868037,2026-08-28T17:00:00.000Z,3,LaLiga,Racing Santander,8696,Elche,10268,Red cards,0,0
5868037,2026-08-28T17:00:00.000Z,3,LaLiga,Racing Santander,8696,Elche,10268,Fouls committed,17,19
5868038,2026-08-30T15:00:00.000Z,3,LaLiga,Real Madrid,8633,Málaga,9864,Yellow cards,0,2
5868038,2026-08-30T15:00:00.000Z,3,LaLiga,Real Madrid,8633,Málaga,9864,Red cards,0,0
5868038,2026-08-30T15:00:00.000Z,3,LaLiga,Real Madrid,8633,Málaga,9864,Fouls committed,6,9
5868039,2026-08-29T17:00:00.000Z,3,LaLiga,Real Sociedad,8560,Espanyol,8558,Yellow cards,2,4
5868039,2026-08-29T17:00:00.000Z,3,LaLiga,Real Sociedad,8560,Espanyol,8558,Red cards,0,0
5868039,2026-08-29T17:00:00.000Z,3,LaLiga,Real Sociedad,8560,Espanyol,8558,Fouls committed,19,14
5868040,2026-08-29T19:30:00.000Z,3,LaLiga,Sevilla,8302,Atlético Madrid,9906,Yellow cards,2,2
5868040,2026-08-29T19:30:00.000Z,3,LaLiga,Sevilla,8302,Atlético Madrid,9906,Red cards,0,0
5868040,2026-08-29T19:30:00.000Z,3,LaLiga,Sevilla,8302,Atlético Madrid,9906,Fouls committed,20,16
