match_id,match_date,match_round,league_name,home_team,home_team_id,away_team,away_team_id,stat,home,away
5749646,2026-08-22T18:45:00.000Z,1,Serie A,Parma,10167,Cagliari,8529,Passes,443,497
5749646,2026-08-22T18:45:00.000Z,1,Serie A,Parma,10167,Cagliari,8529,Accurate passes,373 (84%),445 (90%)
5749646,2026-08-22T18:45:00.000Z,1,Serie A,Parma,10167,Cagliari,8529,Own half,249,202
5749646,2026-08-22T18:45:00.000Z,1,Serie A,Parma,10167,Cagliari,8529,Opposition half,124,243
5749646,2026-08-22T18:45:00.000Z,1,Serie A,Parma,10167,Cagliari,8529,Accurate long balls,16 (41%),12 (44%)
5749646,2026-08-22T18:45:00.000Z,1,Serie A,Parma,10167,Cagliari,8529,Accurate crosses,4 (25%),5 (31%)
5749646,2026-08-22T18:45:00.000Z,1,Serie A,Parma,10167,Cagliari,8529,Throws,18,15
5749646,2026-08-22T18:45:00.000Z,1,Serie A,Parma,10167,Cagliari,8529,Touches in opposition box,18,22
5749646,2026-08-22T18:45:00.000Z,1,Serie A,Parma,10167,Cagliari,8529,Offsides,1,0
5749647,2026-08-23T18:45:00.000Z,1,Serie A,Torino,9804,Milan,8564,Passes,384,547
5749647,2026-08-23T18:45:00.000Z,1,Serie A,Torino,9804,Milan,8564,Accurate passes,315 (82%),482 (88%)
5749647,2026-08-23T18:45:00.000Z,1,Serie A,Torino,9804,Milan,8564,Own half,195,289
5749647,2026-08-23T18:45:00.000Z,1,Serie A,Torino,9804,Milan,8564,Opposition half,120,193
5749647,2026-08-23T18:45:00.000Z,1,Serie A,Torino,9804,Milan,8564,Accurate long balls,13 (32%),28 (55%)
5749647,2026-08-23T18:45:00.000Z,1,Serie A,Torino,9804,Milan,8564,Accurate crosses,2 (14%),11 (50%)
5749647,2026-08-23T18:45:00.000Z,1,Serie A,Torino,9804,Milan,8564,Throws,15,21
5749647,2026-08-23T18:45:00.000Z,1,Serie A,Torino,9804,Milan,8564,Touches in opposition box,20,40
5749647,2026-08-23T18:45:00.000Z,1,Serie A,Torino,9804,Milan,8564,Offsides,2,0
5749648,2026-08-22T16:30:00.000Z,1,Serie A,Udinese,8600,Como,10171,Passes,403,583
5749648,2026-08-22T16:30:00.000Z,1,Serie A,Udinese,8600,Como,10171,Accurate passes,318 (79%),511 (88%)
5749648,2026-08-22T16:30:00.000Z,1,Serie A,Udinese,8600,Como,10171,Own half,184,279
5749648,2026-08-22T16:30:00.000Z,1,Serie A,Udinese,8600,Como,10171,Opposition half,134,232
5749648,2026-08-22T16:30:00.000Z,1,Serie A,Udinese,8600,Como,10171,Accurate long balls,21 (39%),13 (36%)
5749648,2026-08-22T16:30:00.000Z,1,Serie A,Udinese,8600,Como,10171,Accurate crosses,5 (42%),4 (22%)
5749648,2026-08-22T16:30:00.000Z,1,Serie A,Udinese,8600,Como,10171,Throws,15,10
5749648,2026-08-22T16:30:00.000Z,1,Serie A,Udinese,8600,Como,10171,Touches in opposition box,19,30
