player,attack_player_id,attack_apps,attack_mins_played,attack_goals,attack_xg,attack_goals_vs_xg,attack_shots,attack_shots_on_target,attack_shot_conv,attack_xg_per_shot,attack_first_name,attack_last_name,attack_date_of_birth,attack_age,attack_team_id,attack_shirt_number,attack_squad_position,attack_squad_position_detailed,attack_player_uuid,attack_team_uuid,attack_contestantName,attack_contestantClubName,attack_contestantShortName,attack_contestantCode,carries_carries,carries_carry_distance,carries_progressive_carries,carries_progressive_distance,carries_shot_ending,carries_goal_ending,carries_chance_ending,carries_assist_ending,carries_dist_per_carry,carries_dist_per_progressive_carry,defending_tackles,defending_interceptions,defending_recoveries,defending_blocks,defending_clearances,defending_ground_duels,defending_ground_duels_won,defending_ground_duel_perc,defending_aerial_duels,defending_aerial_duels_won,defending_aerial_duel_perc,goalkeeping_team_mins,goalkeeping_team_mins_perc,goalkeeping_ogs,goalkeeping_goals_conceded,goalkeeping_saves_made,goalkeeping_save_perc,goalkeeping_goals_prevented,goalkeeping_goals_prevented_rate,goalkeeping_xgot_conceded,possession_chanceCreation_player_id,possession_chanceCreation_mins_played,possession_chanceCreation_apps,possession_chanceCreation_chances_created,possession_chanceCreation_op_chances_created,possession_chanceCreation_chances_per_100_pass,possession_chanceCreation_chances_sp_op_ratio,possession_chanceCreation_xa,possession_chanceCreation_op_xa,possession_chanceCreation_assists,possession_chanceCreation_op_assists,possession_chanceCreation_first_name,possession_chanceCreation_last_name,possession_chanceCreation_date_of_birth,possession_chanceCreation_age,possession_chanceCreation_team_id,possession_chanceCreation_shirt_number,possession_chanceCreation_squad_position,possession_chanceCreation_squad_position_detailed,possession_chanceCreation_player_uuid,possession_chanceCreation_team_uuid,possession_chanceCreation_contestantName,possession_chanceCreation_contestantClubName,possession_chanceCreation_contestantShortName,possession_chanceCreation_contestantCode,possession_passing_player_id,possession_passing_mins_played,possession_passing_apps,possession_passing_passes,possession_passing_successful_passes,possession_passing_pass_perc,possession_passing_total_final_third_passes,possession_passing_successful_final_third_passes,possession_passing_ft_pass_perc,possession_passing_op_crosses,possession_passing_successful_op_crosses,possession_passing_cross_perc,possession_passing_through_balls,possession_passing_successful_through_balls,possession_passing_through_ball_perc,possession_passing_first_name,possession_passing_last_name,possession_passing_date_of_birth,possession_passing_age,possession_passing_team_id,possession_passing_shirt_number,possession_passing_squad_position,possession_passing_squad_position_detailed,possession_passing_player_uuid,possession_passing_team_uuid,possession_passing_contestantName,possession_passing_contestantClubName,possession_passing_contestantShortName,possession_passing_contestantCode,opta_player_id,opta_player_uuid,opta_team_id,opta_team_uuid
Genesis Antwi,591382.0,4.0,349.0,0.0,0.02,-0.02,1.0,0.0,0.0,0.02,Genesis,Antwi,2007-05-11,19.37,153.0,26.0,Defender,Full Back,6xtgpb1avbypyk8cql8znph5g,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,34.0,350.567,11.0,42.63,0.0,0.0,0.0,0.0,10.311,3.875,7.0,4.0,16.0,3.0,8.0,18.0,9.0,50.0,7.0,3.0,42.857,,,,,,,,,,591382.0,349.0,4.0,0.0,0.0,0.0,0.0,0.063,0.062,0.0,0.0,Genesis,Antwi,2007-05-11,19.37,153.0,26.0,Defender,Full Back,6xtgpb1avbypyk8cql8znph5g,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,591382.0,349.0,4.0,127.0,110.0,86.61,26.0,23.0,88.46,8.0,1.0,12.5,0.0,0.0,0.0,Genesis,Antwi,2007-05-11,19.37,153.0,26.0,Defender,Full Back,6xtgpb1avbypyk8cql8znph5g,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,591382,6xtgpb1avbypyk8cql8znph5g,153,71ajatxnuhc5cnm3xvgdky49w
Geoffrey Kondogbia,88754.0,2.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Geoffrey,Kondogbia,1993-02-15,33.61,144.0,19.0,Midfielder,Central Midfielder,58qeglyxdi7y8ttg8sddv8set,27xvwccz8kpmqsefjv2b2sc0o,Olympique de Marseille,Olympique Marseille,Marseille,OM,34.0,346.183,16.0,168.63,0.0,0.0,0.0,0.0,10.182,10.539,6.0,3.0,8.0,1.0,5.0,10.0,6.0,60.0,3.0,1.0,33.333,,,,,,,,,,88754.0,141.0,2.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,Geoffrey,Kondogbia,1993-02-15,33.61,144.0,19.0,Midfielder,Central Midfielder,58qeglyxdi7y8ttg8sddv8set,27xvwccz8kpmqsefjv2b2sc0o,Olympique de Marseille,Olympique Marseille,Marseille,OM,88754.0,141.0,2.0,127.0,120.0,94.49,8.0,5.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,Geoffrey,Kondogbia,1993-02-15,33.61,144.0,19.0,Midfielder,Central Midfielder,58qeglyxdi7y8ttg8sddv8set,27xvwccz8kpmqsefjv2b2sc0o,Olympique de Marseille,Olympique Marseille,Marseille,OM,88754,58qeglyxdi7y8ttg8sddv8set,144,27xvwccz8kpmqsefjv2b2sc0o
Gessime Yassine,645598.0,4.0,347.0,2.0,0.94,1.06,9.0,5.0,22.22,0.1,Gessime,Yassine,2005-11-22,20.84,153.0,80.0,Forward,Winger,15nu0pkl5nko4fpoyf1j9e87o,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,85.0,907.2,42.0,443.205,2.0,0.0,5.0,1.0,10.673,10.552,9.0,3.0,24.0,0.0,3.0,64.0,34.0,53.125,1.0,1.0,100.0,,,,,,,,,,645598.0,347.0,4.0,5.0,5.0,3.67,0.0,1.496,1.496,1.0,1.0,Gessime,Yassine,2005-11-22,20.84,153.0,80.0,Forward,Winger,15nu0pkl5nko4fpoyf1j9e87o,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,645598.0,347.0,4.0,109.0,90.0,82.57,51.0,39.0,76.47,7.0,3.0,42.86,2.0,0.0,0.0,Gessime,Yassine,2005-11-22,20.84,153.0,80.0,Forward,Winger,15nu0pkl5nko4fpoyf1j9e87o,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,645598,15nu0pkl5nko4fpoyf1j9e87o,153,71ajatxnuhc5cnm3xvgdky49w
Ghianny Kodia,691255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ghianny,Kodia,2007-09-03,19.05,153.0,37.0,Forward,Winger,691255,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,691255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ghianny,Kodia,2007-09-03,19.05,153.0,37.0,Forward,Winger,691255,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,691255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ghianny,Kodia,2007-09-03,19.05,153.0,37.0,Forward,Winger,691255,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,691255,691255,153,71ajatxnuhc5cnm3xvgdky49w
Giovani Versini,612865.0,2.0,81.0,0.0,0.12,-0.12,1.0,0.0,0.0,0.12,Giovani,Versini,2004-03-18,22.52,862.0,10.0,Forward,0,bd8m105q2juv7rcalt6q92kno,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,11.0,160.825,5.0,77.175,0.0,0.0,0.0,0.0,14.62,15.435,4.0,2.0,3.0,0.0,0.0,11.0,5.0,45.455,1.0,0.0,0.0,,,,,,,,,,612865.0,81.0,2.0,1.0,1.0,5.0,0.0,0.03,0.03,0.0,0.0,Giovani,Versini,2004-03-18,22.52,862.0,10.0,Forward,0,bd8m105q2juv7rcalt6q92kno,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,612865.0,81.0,2.0,20.0,14.0,70.0,7.0,3.0,42.86,6.0,1.0,16.67,1.0,0.0,0.0,Giovani,Versini,2004-03-18,22.52,862.0,10.0,Forward,0,bd8m105q2juv7rcalt6q92kno,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,612865,bd8m105q2juv7rcalt6q92kno,862,3adj8hkws0z1al232bg2h6tk0
Giovanni Reyna,427420.0,4.0,241.0,1.0,0.39,0.61,6.0,3.0,16.67,0.06,Giovanni,Reyna,2002-11-13,23.86,153.0,13.0,Midfielder,Attacking Midfielder,2we9yak4ipkr1ljigj20puv6y,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,32.0,312.306,9.0,44.835,0.0,0.0,1.0,0.0,9.76,4.982,2.0,1.0,15.0,0.0,2.0,24.0,10.0,41.667,3.0,2.0,66.667,,,,,,,,,,427420.0,241.0,4.0,6.0,6.0,6.59,0.0,0.514,0.513,0.0,0.0,Giovanni,Reyna,2002-11-13,23.86,153.0,13.0,Midfielder,Attacking Midfielder,2we9yak4ipkr1ljigj20puv6y,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,427420.0,241.0,4.0,97.0,90.0,92.78,27.0,24.0,88.89,1.0,1.0,100.0,0.0,0.0,0.0,Giovanni,Reyna,2002-11-13,23.86,153.0,13.0,Midfielder,Attacking Midfielder,2we9yak4ipkr1ljigj20puv6y,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,427420,2we9yak4ipkr1ljigj20puv6y,153,71ajatxnuhc5cnm3xvgdky49w
Gonçalo Oliveira,500168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gonçalo,Calisto de Oliveira,2006-07-04,20.22,150.0,5.0,Defender,Central Defender,500168,z1wbqtd0fz5t5eezjvrbld3h,Stade Rennais FC,Rennes,Rennes,REN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,500168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gonçalo,Calisto de Oliveira,2006-07-04,20.22,150.0,5.0,Defender,Central Defender,500168,z1wbqtd0fz5t5eezjvrbld3h,Stade Rennais FC,Rennes,Rennes,REN,500168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gonçalo,Calisto de Oliveira,2006-07-04,20.22,150.0,5.0,Defender,Central Defender,500168,z1wbqtd0fz5t5eezjvrbld3h,Stade Rennais FC,Rennes,Rennes,REN,500168,500168,150,z1wbqtd0fz5t5eezjvrbld3h
Guillaume Restes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,70.0,0.0,4.0,9.0,69.23,1.67,1.25,5.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546172,13nrptzjshlqnkuf92vumefx0,427,4aghw9tyi8ba3ju1ne83gmf9w
Guy Noël Zohouri,664883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Guy Noël,Zohouri,2007-02-01,19.64,141.0,24.0,Midfielder,Central Midfielder,664883,23pqcgxu1tip265hbe01kszbt,Le Havre AC,Le Havre,Le Havre,HAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,664883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Guy Noël,Zohouri,2007-02-01,19.64,141.0,24.0,Midfielder,Central Midfielder,664883,23pqcgxu1tip265hbe01kszbt,Le Havre AC,Le Havre,Le Havre,HAC,664883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Guy Noël,Zohouri,2007-02-01,19.64,141.0,24.0,Midfielder,Central Midfielder,664883,23pqcgxu1tip265hbe01kszbt,Le Havre AC,Le Havre,Le Havre,HAC,664883,664883,141,23pqcgxu1tip265hbe01kszbt
Guéla Doué,503720.0,1.0,90.0,0.0,0.05,-0.05,1.0,0.0,0.0,0.05,Guéla,Doué,2002-10-17,23.94,153.0,22.0,Defender,Full Back,446lrhzh79xugyt2pgnrwypnu,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,12.0,120.869,9.0,63.945,0.0,0.0,0.0,0.0,10.072,7.105,1.0,0.0,2.0,1.0,3.0,6.0,1.0,16.667,4.0,3.0,75.0,,,,,,,,,,503720.0,90.0,1.0,0.0,0.0,0.0,0.0,0.012,0.012,0.0,0.0,Guéla,Doué,2002-10-17,23.94,153.0,22.0,Defender,Full Back,446lrhzh79xugyt2pgnrwypnu,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,503720.0,90.0,1.0,26.0,21.0,80.77,9.0,5.0,55.56,2.0,0.0,0.0,0.0,0.0,0.0,Guéla,Doué,2002-10-17,23.94,153.0,22.0,Defender,Full Back,446lrhzh79xugyt2pgnrwypnu,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,503720,446lrhzh79xugyt2pgnrwypnu,153,71ajatxnuhc5cnm3xvgdky49w
Habib Diallo,214254.0,2.0,54.0,0.0,0.05,-0.05,1.0,0.0,0.0,0.05,Habib,Diallo,1995-06-18,31.27,920.0,13.0,Forward,Striker,bndkgzdolm2c3iteenkv8s3it,bj8hrmj01r3zit0x8r6qm2eu2,Le Mans FC,Le Mans,Le Mans,LEM,8.0,66.172,2.0,-9.765,0.0,0.0,0.0,0.0,8.272,-4.882,2.0,0.0,2.0,0.0,0.0,5.0,5.0,100.0,7.0,2.0,28.571,,,,,,,,,,214254.0,54.0,2.0,0.0,0.0,0.0,0.0,0.042,0.042,0.0,0.0,Habib,Diallo,1995-06-18,31.27,920.0,13.0,Forward,Striker,bndkgzdolm2c3iteenkv8s3it,bj8hrmj01r3zit0x8r6qm2eu2,Le Mans FC,Le Mans,Le Mans,LEM,214254.0,54.0,2.0,15.0,11.0,73.33,6.0,4.0,66.67,1.0,0.0,0.0,0.0,0.0,0.0,Habib,Diallo,1995-06-18,31.27,920.0,13.0,Forward,Striker,bndkgzdolm2c3iteenkv8s3it,bj8hrmj01r3zit0x8r6qm2eu2,Le Mans FC,Le Mans,Le Mans,LEM,214254,bndkgzdolm2c3iteenkv8s3it,920,bj8hrmj01r3zit0x8r6qm2eu2
Hakim Dongopandji,753673.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hakim,Dongopandji,2007-02-21,19.59,141.0,33.0,Forward,Winger,538ab6vgwhw07sl96rkozd6ok,23pqcgxu1tip265hbe01kszbt,Le Havre AC,Le Havre,Le Havre,HAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,753673.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hakim,Dongopandji,2007-02-21,19.59,141.0,33.0,Forward,Winger,538ab6vgwhw07sl96rkozd6ok,23pqcgxu1tip265hbe01kszbt,Le Havre AC,Le Havre,Le Havre,HAC,753673.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hakim,Dongopandji,2007-02-21,19.59,141.0,33.0,Forward,Winger,538ab6vgwhw07sl96rkozd6ok,23pqcgxu1tip265hbe01kszbt,Le Havre AC,Le Havre,Le Havre,HAC,753673,538ab6vgwhw07sl96rkozd6ok,141,23pqcgxu1tip265hbe01kszbt
Hamari Traoré,174528.0,3.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hamari,Traoré,1992-01-27,34.67,2338.0,14.0,Defender,Full Back,xrh2szvp5808no7zm1et2zf9,8v00fx2zwhiwm05tqqkt122p5,Paris FC,Paris FC,Paris FC,PAR,12.0,124.492,4.0,34.335,0.0,0.0,0.0,0.0,10.374,8.584,2.0,1.0,6.0,1.0,4.0,7.0,4.0,57.143,4.0,1.0,25.0,,,,,,,,,,174528.0,187.0,3.0,0.0,0.0,0.0,0.0,0.013,0.012,0.0,0.0,Hamari,Traoré,1992-01-27,34.67,2338.0,14.0,Defender,Full Back,xrh2szvp5808no7zm1et2zf9,8v00fx2zwhiwm05tqqkt122p5,Paris FC,Paris FC,Paris FC,PAR,174528.0,187.0,3.0,97.0,92.0,94.85,8.0,6.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,Hamari,Traoré,1992-01-27,34.67,2338.0,14.0,Defender,Full Back,xrh2szvp5808no7zm1et2zf9,8v00fx2zwhiwm05tqqkt122p5,Paris FC,Paris FC,Paris FC,PAR,174528,xrh2szvp5808no7zm1et2zf9,2338,8v00fx2zwhiwm05tqqkt122p5
Hamidou Makalou,641036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hamidou,Makalou,2006-07-15,20.19,862.0,33.0,Midfielder,Defensive Midfielder,641036,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,641036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hamidou,Makalou,2006-07-15,20.19,862.0,33.0,Midfielder,Defensive Midfielder,641036,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,641036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hamidou,Makalou,2006-07-15,20.19,862.0,33.0,Midfielder,Defensive Midfielder,641036,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,641036,641036,862,3adj8hkws0z1al232bg2h6tk0
Hamza Koutoune,619512.0,2.0,17.0,0.0,0.03,-0.03,1.0,0.0,0.0,0.03,Hamza,Koutoune,2006-09-17,20.02,1395.0,84.0,Defender,Full Back,evc54vbh4xjsa97r5jk8eywb8,bx0cdmzr2gwr70ez72dorx82p,OGC Nice Côte d'Azur,Nice,Nice,NIC,2.0,31.052,2.0,30.555,0.0,0.0,0.0,0.0,15.526,15.278,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,619512.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hamza,Koutoune,2006-09-17,20.02,1395.0,84.0,Defender,Full Back,evc54vbh4xjsa97r5jk8eywb8,bx0cdmzr2gwr70ez72dorx82p,OGC Nice Côte d'Azur,Nice,Nice,NIC,619512.0,17.0,2.0,3.0,3.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Hamza,Koutoune,2006-09-17,20.02,1395.0,84.0,Defender,Full Back,evc54vbh4xjsa97r5jk8eywb8,bx0cdmzr2gwr70ez72dorx82p,OGC Nice Côte d'Azur,Nice,Nice,NIC,619512,evc54vbh4xjsa97r5jk8eywb8,1395,bx0cdmzr2gwr70ez72dorx82p
Harold Voyer,225893.0,3.0,270.0,0.0,0.04,-0.04,1.0,1.0,0.0,0.04,Harold,Voyer,1997-03-26,29.5,920.0,5.0,Defender,Central Defender,71p6itylacjo1c0phfl1m0hxx,bj8hrmj01r3zit0x8r6qm2eu2,Le Mans FC,Le Mans,Le Mans,LEM,24.0,235.182,13.0,144.375,0.0,0.0,0.0,0.0,9.799,11.106,4.0,5.0,12.0,2.0,12.0,13.0,7.0,53.846,6.0,4.0,66.667,,,,,,,,,,225893.0,270.0,3.0,0.0,0.0,0.0,0.0,0.168,0.134,0.0,0.0,Harold,Voyer,1997-03-26,29.5,920.0,5.0,Defender,Central Defender,71p6itylacjo1c0phfl1m0hxx,bj8hrmj01r3zit0x8r6qm2eu2,Le Mans FC,Le Mans,Le Mans,LEM,225893.0,270.0,3.0,187.0,154.0,82.35,35.0,16.0,45.71,1.0,0.0,0.0,0.0,0.0,0.0,Harold,Voyer,1997-03-26,29.5,920.0,5.0,Defender,Central Defender,71p6itylacjo1c0phfl1m0hxx,bj8hrmj01r3zit0x8r6qm2eu2,Le Mans FC,Le Mans,Le Mans,LEM,225893,71p6itylacjo1c0phfl1m0hxx,920,bj8hrmj01r3zit0x8r6qm2eu2
Harouna Djibirin,619025.0,4.0,72.0,1.0,0.41,0.59,3.0,2.0,33.33,0.14,Harouna,Djibirin,2006-11-05,19.88,2128.0,31.0,Forward,Winger,dssrq717aixm0exkwkbf3q42c,75qj99fhg5c0ztj2tva5u4uii,Angers Sporting Club de l'Ouest,Angers,Angers,SCO,22.0,239.666,12.0,72.765,1.0,0.0,1.0,0.0,10.894,6.064,2.0,2.0,6.0,0.0,2.0,13.0,6.0,46.154,2.0,2.0,100.0,,,,,,,,,,619025.0,72.0,4.0,1.0,1.0,3.57,0.0,0.031,0.031,0.0,0.0,Harouna,Djibirin,2006-11-05,19.88,2128.0,31.0,Forward,Winger,dssrq717aixm0exkwkbf3q42c,75qj99fhg5c0ztj2tva5u4uii,Angers Sporting Club de l'Ouest,Angers,Angers,SCO,619025.0,72.0,4.0,28.0,21.0,75.0,12.0,9.0,75.0,4.0,0.0,0.0,0.0,0.0,0.0,Harouna,Djibirin,2006-11-05,19.88,2128.0,31.0,Forward,Winger,dssrq717aixm0exkwkbf3q42c,75qj99fhg5c0ztj2tva5u4uii,Angers Sporting Club de l'Ouest,Angers,Angers,SCO,619025,dssrq717aixm0exkwkbf3q42c,2128,75qj99fhg5c0ztj2tva5u4uii
Henrick Do Marcolino,684058.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Henrick,Do Marcolino,2006-03-21,20.51,150.0,65.0,Forward,0,3zphe9ua3wsruu3j5vurwm39w,z1wbqtd0fz5t5eezjvrbld3h,Stade Rennais FC,Rennes,Rennes,REN,1.0,7.458,1.0,7.245,0.0,0.0,1.0,0.0,7.458,7.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,684058.0,12.0,1.0,1.0,1.0,16.67,0.0,0.002,0.002,0.0,0.0,Henrick,Do Marcolino,2006-03-21,20.51,150.0,65.0,Forward,0,3zphe9ua3wsruu3j5vurwm39w,z1wbqtd0fz5t5eezjvrbld3h,Stade Rennais FC,Rennes,Rennes,REN,684058.0,12.0,1.0,6.0,5.0,83.33,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Henrick,Do Marcolino,2006-03-21,20.51,150.0,65.0,Forward,0,3zphe9ua3wsruu3j5vurwm39w,z1wbqtd0fz5t5eezjvrbld3h,Stade Rennais FC,Rennes,Rennes,REN,684058,3zphe9ua3wsruu3j5vurwm39w,150,z1wbqtd0fz5t5eezjvrbld3h
Hicham Boudaoui,480779.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hicham,Boudaoui,1999-09-23,27.01,1395.0,6.0,Midfielder,Central Midfielder,e7e68wlpiqqohpg71oh4vrbl6,bx0cdmzr2gwr70ez72dorx82p,OGC Nice Côte d'Azur,Nice,Nice,NIC,4.0,42.809,1.0,7.875,0.0,0.0,0.0,0.0,10.702,7.875,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,480779.0,4.0,1.0,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.0,Hicham,Boudaoui,1999-09-23,27.01,1395.0,6.0,Midfielder,Central Midfielder,e7e68wlpiqqohpg71oh4vrbl6,bx0cdmzr2gwr70ez72dorx82p,OGC Nice Côte d'Azur,Nice,Nice,NIC,480779.0,4.0,1.0,9.0,8.0,88.89,4.0,3.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,Hicham,Boudaoui,1999-09-23,27.01,1395.0,6.0,Midfielder,Central Midfielder,e7e68wlpiqqohpg71oh4vrbl6,bx0cdmzr2gwr70ez72dorx82p,OGC Nice Côte d'Azur,Nice,Nice,NIC,480779,e7e68wlpiqqohpg71oh4vrbl6,1395,bx0cdmzr2gwr70ez72dorx82p
Himad Abdelli,462609.0,4.0,295.0,0.0,0.02,-0.02,1.0,0.0,0.0,0.02,Himad,Abdelli,1999-11-17,26.85,144.0,8.0,Midfielder,0,310zaj8t3k4c8aj54ml0n0kx5,27xvwccz8kpmqsefjv2b2sc0o,Olympique de Marseille,Olympique Marseille,Marseille,OM,56.0,537.308,27.0,307.755,1.0,0.0,2.0,0.0,9.595,11.398,4.0,0.0,22.0,1.0,4.0,17.0,9.0,52.941,5.0,1.0,20.0,,,,,,,,,,462609.0,295.0,4.0,2.0,2.0,1.11,0.0,0.176,0.176,0.0,0.0,Himad,Abdelli,1999-11-17,26.85,144.0,8.0,Midfielder,0,310zaj8t3k4c8aj54ml0n0kx5,27xvwccz8kpmqsefjv2b2sc0o,Olympique de Marseille,Olympique Marseille,Marseille,OM,462609.0,295.0,4.0,183.0,167.0,91.26,46.0,36.0,78.26,1.0,0.0,0.0,0.0,0.0,0.0,Himad,Abdelli,1999-11-17,26.85,144.0,8.0,Midfielder,0,310zaj8t3k4c8aj54ml0n0kx5,27xvwccz8kpmqsefjv2b2sc0o,Olympique de Marseille,Olympique Marseille,Marseille,OM,462609,310zaj8t3k4c8aj54ml0n0kx5,144,27xvwccz8kpmqsefjv2b2sc0o
Hugo Magnetti,243741.0,3.0,180.0,0.0,0.05,-0.05,3.0,1.0,0.0,0.02,Hugo,Magnetti,1998-05-30,28.32,862.0,8.0,Midfielder,Central Midfielder,5lfki1zoxd4l96hjbr2rw3d2h,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,20.0,191.861,10.0,45.675,0.0,0.0,0.0,0.0,9.593,4.568,7.0,7.0,14.0,1.0,2.0,20.0,12.0,60.0,0.0,0.0,0.0,,,,,,,,,,243741.0,180.0,3.0,3.0,2.0,2.44,0.0,0.277,0.274,1.0,0.0,Hugo,Magnetti,1998-05-30,28.32,862.0,8.0,Midfielder,Central Midfielder,5lfki1zoxd4l96hjbr2rw3d2h,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,243741.0,180.0,3.0,86.0,78.0,90.7,11.0,10.0,90.91,1.0,1.0,100.0,0.0,0.0,0.0,Hugo,Magnetti,1998-05-30,28.32,862.0,8.0,Midfielder,Central Midfielder,5lfki1zoxd4l96hjbr2rw3d2h,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,243741,5lfki1zoxd4l96hjbr2rw3d2h,862,3adj8hkws0z1al232bg2h6tk0
