player,attack_player_id,attack_apps,attack_mins_played,attack_goals,attack_xg,attack_goals_vs_xg,attack_shots,attack_shots_on_target,attack_shot_conv,attack_xg_per_shot,attack_first_name,attack_last_name,attack_date_of_birth,attack_age,attack_team_id,attack_shirt_number,attack_squad_position,attack_squad_position_detailed,attack_player_uuid,attack_team_uuid,attack_contestantName,attack_contestantClubName,attack_contestantShortName,attack_contestantCode,carries_carries,carries_carry_distance,carries_progressive_carries,carries_progressive_distance,carries_shot_ending,carries_goal_ending,carries_chance_ending,carries_assist_ending,carries_dist_per_carry,carries_dist_per_progressive_carry,defending_tackles,defending_interceptions,defending_recoveries,defending_blocks,defending_clearances,defending_ground_duels,defending_ground_duels_won,defending_ground_duel_perc,defending_aerial_duels,defending_aerial_duels_won,defending_aerial_duel_perc,goalkeeping_team_mins,goalkeeping_team_mins_perc,goalkeeping_ogs,goalkeeping_goals_conceded,goalkeeping_saves_made,goalkeeping_save_perc,goalkeeping_goals_prevented,goalkeeping_goals_prevented_rate,goalkeeping_xgot_conceded,possession_chanceCreation_player_id,possession_chanceCreation_mins_played,possession_chanceCreation_apps,possession_chanceCreation_chances_created,possession_chanceCreation_op_chances_created,possession_chanceCreation_chances_per_100_pass,possession_chanceCreation_chances_sp_op_ratio,possession_chanceCreation_xa,possession_chanceCreation_op_xa,possession_chanceCreation_assists,possession_chanceCreation_op_assists,possession_chanceCreation_first_name,possession_chanceCreation_last_name,possession_chanceCreation_date_of_birth,possession_chanceCreation_age,possession_chanceCreation_team_id,possession_chanceCreation_shirt_number,possession_chanceCreation_squad_position,possession_chanceCreation_squad_position_detailed,possession_chanceCreation_player_uuid,possession_chanceCreation_team_uuid,possession_chanceCreation_contestantName,possession_chanceCreation_contestantClubName,possession_chanceCreation_contestantShortName,possession_chanceCreation_contestantCode,possession_passing_player_id,possession_passing_mins_played,possession_passing_apps,possession_passing_passes,possession_passing_successful_passes,possession_passing_pass_perc,possession_passing_total_final_third_passes,possession_passing_successful_final_third_passes,possession_passing_ft_pass_perc,possession_passing_op_crosses,possession_passing_successful_op_crosses,possession_passing_cross_perc,possession_passing_through_balls,possession_passing_successful_through_balls,possession_passing_through_ball_perc,possession_passing_first_name,possession_passing_last_name,possession_passing_date_of_birth,possession_passing_age,possession_passing_team_id,possession_passing_shirt_number,possession_passing_squad_position,possession_passing_squad_position_detailed,possession_passing_player_uuid,possession_passing_team_uuid,possession_passing_contestantName,possession_passing_contestantClubName,possession_passing_contestantShortName,possession_passing_contestantCode,opta_player_id,opta_player_uuid,opta_team_id,opta_team_uuid
Philipp Lienhart,199245.0,2.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Philipp,Lienhart,1996-07-11,30.19,160.0,3.0,Defender,Central Defender,6o2v57d92t1mejod24gmufcut,6k5zscdm9ufw0tguvzyjlp5hq,SC Freiburg,Freiburg,Freiburg,SCF,21.0,220.922,10.0,113.4,0.0,0.0,0.0,0.0,10.52,11.34,1.0,2.0,7.0,2.0,7.0,7.0,4.0,57.143,6.0,3.0,50.0,,,,,,,,,,199245.0,159.0,2.0,2.0,1.0,1.08,50.0,0.137,0.064,0.0,0.0,Philipp,Lienhart,1996-07-11,30.19,160.0,3.0,Defender,Central Defender,6o2v57d92t1mejod24gmufcut,6k5zscdm9ufw0tguvzyjlp5hq,SC Freiburg,Freiburg,Freiburg,SCF,199245.0,159.0,2.0,103.0,91.0,88.35,19.0,15.0,78.95,0.0,0.0,0.0,0.0,0.0,0.0,Philipp,Lienhart,1996-07-11,30.19,160.0,3.0,Defender,Central Defender,6o2v57d92t1mejod24gmufcut,6k5zscdm9ufw0tguvzyjlp5hq,SC Freiburg,Freiburg,Freiburg,SCF,199245,6o2v57d92t1mejod24gmufcut,160,6k5zscdm9ufw0tguvzyjlp5hq
Philipp Sander,452461.0,2.0,180.0,0.0,0.17,-0.17,4.0,0.0,0.0,0.04,Philipp,Sander,1998-02-21,28.57,683.0,16.0,Midfielder,Central Midfielder,7zbu2y3nlj4dyhe1qdj15g3xl,go76xxm0xyfgqt1h6tcrtimm,Borussia VfL Mönchengladbach,Borussia M'gladbach,M'gladbach,BMG,31.0,348.481,11.0,164.22,0.0,0.0,0.0,0.0,11.241,14.929,7.0,3.0,12.0,0.0,3.0,20.0,8.0,40.0,3.0,3.0,100.0,,,,,,,,,,452461.0,180.0,2.0,3.0,3.0,2.7,0.0,0.258,0.248,0.0,0.0,Philipp,Sander,1998-02-21,28.57,683.0,16.0,Midfielder,Central Midfielder,7zbu2y3nlj4dyhe1qdj15g3xl,go76xxm0xyfgqt1h6tcrtimm,Borussia VfL Mönchengladbach,Borussia M'gladbach,M'gladbach,BMG,452461.0,180.0,2.0,113.0,105.0,92.92,29.0,25.0,86.21,5.0,2.0,40.0,0.0,0.0,0.0,Philipp,Sander,1998-02-21,28.57,683.0,16.0,Midfielder,Central Midfielder,7zbu2y3nlj4dyhe1qdj15g3xl,go76xxm0xyfgqt1h6tcrtimm,Borussia VfL Mönchengladbach,Borussia M'gladbach,M'gladbach,BMG,452461,7zbu2y3nlj4dyhe1qdj15g3xl,683,go76xxm0xyfgqt1h6tcrtimm
Philipp Treu,543922.0,2.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Philipp,Treu,2000-12-03,25.79,160.0,29.0,Defender,Full Back,5a9y4yka5m1ft3f4e16f3ycfe,6k5zscdm9ufw0tguvzyjlp5hq,SC Freiburg,Freiburg,Freiburg,SCF,11.0,97.716,0.0,-43.26,0.0,0.0,0.0,0.0,8.883,0.0,7.0,2.0,3.0,2.0,3.0,10.0,9.0,90.0,0.0,0.0,0.0,,,,,,,,,,543922.0,111.0,2.0,2.0,2.0,4.08,0.0,0.241,0.241,0.0,0.0,Philipp,Treu,2000-12-03,25.79,160.0,29.0,Defender,Full Back,5a9y4yka5m1ft3f4e16f3ycfe,6k5zscdm9ufw0tguvzyjlp5hq,SC Freiburg,Freiburg,Freiburg,SCF,543922.0,111.0,2.0,49.0,44.0,89.8,8.0,7.0,87.5,3.0,2.0,66.67,0.0,0.0,0.0,Philipp,Treu,2000-12-03,25.79,160.0,29.0,Defender,Full Back,5a9y4yka5m1ft3f4e16f3ycfe,6k5zscdm9ufw0tguvzyjlp5hq,SC Freiburg,Freiburg,Freiburg,SCF,543922,5a9y4yka5m1ft3f4e16f3ycfe,160,6k5zscdm9ufw0tguvzyjlp5hq
Phillip Tietz,223844.0,2.0,180.0,2.0,0.66,1.34,7.0,3.0,28.57,0.09,Phillip,Tietz,1997-07-09,29.19,810.0,9.0,Forward,Striker,dg6vrx8k026l7f8ytbu1xxj9x,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,11.0,109.528,4.0,13.23,0.0,0.0,1.0,0.0,9.957,3.308,0.0,1.0,11.0,1.0,1.0,12.0,2.0,16.667,17.0,10.0,58.824,,,,,,,,,,223844.0,180.0,2.0,4.0,4.0,7.02,0.0,0.575,0.559,0.0,0.0,Phillip,Tietz,1997-07-09,29.19,810.0,9.0,Forward,Striker,dg6vrx8k026l7f8ytbu1xxj9x,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,223844.0,180.0,2.0,58.0,41.0,70.69,29.0,19.0,65.52,1.0,0.0,0.0,0.0,0.0,0.0,Phillip,Tietz,1997-07-09,29.19,810.0,9.0,Forward,Striker,dg6vrx8k026l7f8ytbu1xxj9x,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,223844,dg6vrx8k026l7f8ytbu1xxj9x,810,1c7qokc1j5z50cjj4tcu32haa
Phillipp Mwene,160158.0,2.0,180.0,1.0,0.89,0.11,2.0,2.0,50.0,0.44,Phillipp,Mwene,1994-01-29,32.64,810.0,2.0,Defender,Full Back,7c8ms7bw3fva4xeubax4ep8et,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,11.0,144.037,5.0,67.62,0.0,0.0,1.0,0.0,13.094,13.524,5.0,1.0,11.0,1.0,7.0,16.0,12.0,75.0,4.0,1.0,25.0,,,,,,,,,,160158.0,180.0,2.0,2.0,2.0,1.72,0.0,0.179,0.178,1.0,1.0,Phillipp,Mwene,1994-01-29,32.64,810.0,2.0,Defender,Full Back,7c8ms7bw3fva4xeubax4ep8et,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,160158.0,180.0,2.0,58.0,42.0,72.41,24.0,14.0,58.33,5.0,0.0,0.0,1.0,1.0,100.0,Phillipp,Mwene,1994-01-29,32.64,810.0,2.0,Defender,Full Back,7c8ms7bw3fva4xeubax4ep8et,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,160158,7c8ms7bw3fva4xeubax4ep8et,810,1c7qokc1j5z50cjj4tcu32haa
Rael Nakuzola,750292.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rael,Nakuzola,2007-04-28,19.39,810.0,47.0,Defender,Full Back,93wzj23hdarm7ox88wi8ce0ic,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,750292.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rael,Nakuzola,2007-04-28,19.39,810.0,47.0,Defender,Full Back,93wzj23hdarm7ox88wi8ce0ic,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,750292.0,2.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rael,Nakuzola,2007-04-28,19.39,810.0,47.0,Defender,Full Back,93wzj23hdarm7ox88wi8ce0ic,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,750292,93wzj23hdarm7ox88wi8ce0ic,810,1c7qokc1j5z50cjj4tcu32haa
Ragnar Ache,233325.0,2.0,140.0,0.0,0.35,-0.35,3.0,0.0,0.0,0.12,Ragnar,Ache,1998-07-28,28.14,387.0,9.0,Forward,Striker,10fuwkejg59w68jmx1ae0cfe1,8q1ul09cygzswb7tb456bmifv,1. FC Köln,Köln,Köln,KOE,6.0,78.767,4.0,55.44,0.0,0.0,1.0,0.0,13.128,13.86,0.0,0.0,4.0,1.0,3.0,8.0,4.0,50.0,25.0,9.0,36.0,,,,,,,,,,233325.0,140.0,2.0,4.0,4.0,15.38,0.0,0.06,0.06,0.0,0.0,Ragnar,Ache,1998-07-28,28.14,387.0,9.0,Forward,Striker,10fuwkejg59w68jmx1ae0cfe1,8q1ul09cygzswb7tb456bmifv,1. FC Köln,Köln,Köln,KOE,233325.0,140.0,2.0,27.0,18.0,66.67,10.0,7.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,Ragnar,Ache,1998-07-28,28.14,387.0,9.0,Forward,Striker,10fuwkejg59w68jmx1ae0cfe1,8q1ul09cygzswb7tb456bmifv,1. FC Köln,Köln,Köln,KOE,233325,10fuwkejg59w68jmx1ae0cfe1,387,8q1ul09cygzswb7tb456bmifv
Ramon Hendriks,450067.0,2.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ramon,Hendriks,2001-07-18,25.17,169.0,3.0,Defender,Central Defender,c3mpk7pjhma4lwkjl8v5mhox6,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,5.0,44.259,3.0,13.335,0.0,0.0,0.0,0.0,8.852,4.445,1.0,1.0,4.0,0.0,4.0,6.0,4.0,66.667,4.0,3.0,75.0,,,,,,,,,,450067.0,102.0,2.0,1.0,1.0,2.08,0.0,0.096,0.093,0.0,0.0,Ramon,Hendriks,2001-07-18,25.17,169.0,3.0,Defender,Central Defender,c3mpk7pjhma4lwkjl8v5mhox6,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,450067.0,102.0,2.0,51.0,46.0,90.2,17.0,13.0,76.47,2.0,1.0,50.0,0.0,0.0,0.0,Ramon,Hendriks,2001-07-18,25.17,169.0,3.0,Defender,Central Defender,c3mpk7pjhma4lwkjl8v5mhox6,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,450067,c3mpk7pjhma4lwkjl8v5mhox6,169,3dwlvz6cl4lcavvrg0y2dycrt
Rani Khedira,111450.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rani,Khedira,1994-01-27,32.64,816.0,8.0,Midfielder,Defensive Midfielder,1vv29mash2uijx542ssjk666t,a8d2gb2nag8fy0itbuxmcibh2,1. FC Union Berlin,Union Berlin,Union Berlin,FCU,14.0,174.955,6.0,62.265,0.0,0.0,0.0,0.0,12.497,10.378,3.0,2.0,6.0,1.0,5.0,7.0,3.0,42.857,3.0,2.0,66.667,,,,,,,,,,111450.0,180.0,2.0,0.0,0.0,0.0,0.0,0.029,0.029,0.0,0.0,Rani,Khedira,1994-01-27,32.64,816.0,8.0,Midfielder,Defensive Midfielder,1vv29mash2uijx542ssjk666t,a8d2gb2nag8fy0itbuxmcibh2,1. FC Union Berlin,Union Berlin,Union Berlin,FCU,111450.0,180.0,2.0,56.0,43.0,76.79,22.0,14.0,63.64,0.0,0.0,0.0,0.0,0.0,0.0,Rani,Khedira,1994-01-27,32.64,816.0,8.0,Midfielder,Defensive Midfielder,1vv29mash2uijx542ssjk666t,a8d2gb2nag8fy0itbuxmcibh2,1. FC Union Berlin,Union Berlin,Union Berlin,FCU,111450,1vv29mash2uijx542ssjk666t,816,a8d2gb2nag8fy0itbuxmcibh2
Ransford Königsdörffer,477539.0,2.0,44.0,1.0,0.57,0.43,2.0,1.0,50.0,0.28,Ransford,Königsdörffer,2001-09-13,25.01,810.0,11.0,Forward,Striker,9nrt6uh2zw65jd7u2axlvxsoa,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,3.0,20.545,2.0,7.245,0.0,0.0,0.0,0.0,6.848,3.622,1.0,0.0,0.0,0.0,1.0,6.0,3.0,50.0,2.0,1.0,50.0,,,,,,,,,,477539.0,44.0,2.0,0.0,0.0,0.0,0.0,0.017,0.017,0.0,0.0,Ransford,Königsdörffer,2001-09-13,25.01,810.0,11.0,Forward,Striker,9nrt6uh2zw65jd7u2axlvxsoa,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,477539.0,44.0,2.0,6.0,4.0,66.67,4.0,3.0,75.0,2.0,0.0,0.0,0.0,0.0,0.0,Ransford,Königsdörffer,2001-09-13,25.01,810.0,11.0,Forward,Striker,9nrt6uh2zw65jd7u2axlvxsoa,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,477539,9nrt6uh2zw65jd7u2axlvxsoa,810,1c7qokc1j5z50cjj4tcu32haa
Raphael Obermair,245795.0,2.0,180.0,0.0,0.04,-0.04,1.0,0.0,0.0,0.04,Raphael,Obermair,1996-04-01,30.47,1743.0,23.0,Midfielder,Winger,e1w7f2zm2yfn65qgj0by7une1,62ljqd4za2a6svd9wgctg8b53,SC Paderborn 07,Paderborn,Paderborn,SCP,25.0,312.737,12.0,112.14,0.0,0.0,0.0,0.0,12.509,9.345,3.0,5.0,7.0,1.0,3.0,8.0,5.0,62.5,1.0,0.0,0.0,,,,,,,,,,245795.0,180.0,2.0,3.0,3.0,4.76,0.0,0.314,0.286,0.0,0.0,Raphael,Obermair,1996-04-01,30.47,1743.0,23.0,Midfielder,Winger,e1w7f2zm2yfn65qgj0by7une1,62ljqd4za2a6svd9wgctg8b53,SC Paderborn 07,Paderborn,Paderborn,SCP,245795.0,180.0,2.0,63.0,50.0,79.37,16.0,11.0,68.75,7.0,1.0,14.29,0.0,0.0,0.0,Raphael,Obermair,1996-04-01,30.47,1743.0,23.0,Midfielder,Winger,e1w7f2zm2yfn65qgj0by7une1,62ljqd4za2a6svd9wgctg8b53,SC Paderborn 07,Paderborn,Paderborn,SCP,245795,e1w7f2zm2yfn65qgj0by7une1,1743,62ljqd4za2a6svd9wgctg8b53
Raphael Onyedika,503548.0,2.0,180.0,0.0,0.04,-0.04,1.0,1.0,0.0,0.04,Raphael,Onyedika,2001-04-19,25.41,159.0,25.0,Midfielder,Defensive Midfielder,mkq18lpl3d44wxq974mci5wq,c5hderjlkcoaze51e5wgvptk,Eintracht Frankfurt,Eintracht Frankfurt,Frankfurt,SGE,24.0,182.425,6.0,38.85,0.0,0.0,0.0,0.0,7.601,6.475,6.0,2.0,9.0,3.0,7.0,13.0,7.0,53.846,5.0,4.0,80.0,,,,,,,,,,503548.0,180.0,2.0,2.0,2.0,2.17,0.0,0.095,0.095,0.0,0.0,Raphael,Onyedika,2001-04-19,25.41,159.0,25.0,Midfielder,Defensive Midfielder,mkq18lpl3d44wxq974mci5wq,c5hderjlkcoaze51e5wgvptk,Eintracht Frankfurt,Eintracht Frankfurt,Frankfurt,SGE,503548.0,180.0,2.0,92.0,71.0,77.17,19.0,12.0,63.16,0.0,0.0,0.0,0.0,0.0,0.0,Raphael,Onyedika,2001-04-19,25.41,159.0,25.0,Midfielder,Defensive Midfielder,mkq18lpl3d44wxq974mci5wq,c5hderjlkcoaze51e5wgvptk,Eintracht Frankfurt,Eintracht Frankfurt,Frankfurt,SGE,503548,mkq18lpl3d44wxq974mci5wq,159,c5hderjlkcoaze51e5wgvptk
Rav van den Berg,512229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rav,van den Berg,2004-07-07,22.19,387.0,33.0,Defender,Central Defender,512229,8q1ul09cygzswb7tb456bmifv,1. FC Köln,Köln,Köln,KOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,512229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rav,van den Berg,2004-07-07,22.19,387.0,33.0,Defender,Central Defender,512229,8q1ul09cygzswb7tb456bmifv,1. FC Köln,Köln,Köln,KOE,512229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rav,van den Berg,2004-07-07,22.19,387.0,33.0,Defender,Central Defender,512229,8q1ul09cygzswb7tb456bmifv,1. FC Köln,Köln,Köln,KOE,512229,512229,387,8q1ul09cygzswb7tb456bmifv
Rayan Philippe,490190.0,2.0,46.0,0.0,0.08,-0.08,2.0,1.0,0.0,0.04,Rayan,Philippe,2000-10-23,25.9,1743.0,9.0,Forward,Winger,7ngbzn51z20j8s1drzdtwiove,62ljqd4za2a6svd9wgctg8b53,SC Paderborn 07,Paderborn,Paderborn,SCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,50.0,,,,,,,,,,490190.0,46.0,2.0,2.0,2.0,40.0,0.0,0.137,0.137,0.0,0.0,Rayan,Philippe,2000-10-23,25.9,1743.0,9.0,Forward,Winger,7ngbzn51z20j8s1drzdtwiove,62ljqd4za2a6svd9wgctg8b53,SC Paderborn 07,Paderborn,Paderborn,SCP,490190.0,46.0,2.0,5.0,4.0,80.0,1.0,1.0,100.0,1.0,1.0,100.0,1.0,1.0,100.0,Rayan,Philippe,2000-10-23,25.9,1743.0,9.0,Forward,Winger,7ngbzn51z20j8s1drzdtwiove,62ljqd4za2a6svd9wgctg8b53,SC Paderborn 07,Paderborn,Paderborn,SCP,490190,7ngbzn51z20j8s1drzdtwiove,1743,62ljqd4za2a6svd9wgctg8b53
Reigan Heskey,580921.0,1.0,15.0,0.0,0.04,-0.04,1.0,0.0,0.0,0.04,Reigan,Heskey,2008-01-18,18.66,387.0,11.0,Forward,Winger,3bxaxaw6l2s6nzukgtfup3pqs,8q1ul09cygzswb7tb456bmifv,1. FC Köln,Köln,Köln,KOE,1.0,22.575,1.0,21.84,0.0,0.0,0.0,0.0,22.575,21.84,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,0.0,,,,,,,,,,580921.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reigan,Heskey,2008-01-18,18.66,387.0,11.0,Forward,Winger,3bxaxaw6l2s6nzukgtfup3pqs,8q1ul09cygzswb7tb456bmifv,1. FC Köln,Köln,Köln,KOE,580921.0,15.0,1.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reigan,Heskey,2008-01-18,18.66,387.0,11.0,Forward,Winger,3bxaxaw6l2s6nzukgtfup3pqs,8q1ul09cygzswb7tb456bmifv,1. FC Köln,Köln,Köln,KOE,580921,3bxaxaw6l2s6nzukgtfup3pqs,387,8q1ul09cygzswb7tb456bmifv
Ridle Baku,428786.0,2.0,163.0,2.0,0.94,1.06,5.0,2.0,40.0,0.19,Ridle,Baku,1998-04-08,28.45,6339.0,17.0,Defender,Full Back,23l48u4w5nj4036whjm3s49gp,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,29.0,320.504,14.0,48.195,3.0,1.0,0.0,0.0,11.052,3.442,3.0,1.0,11.0,3.0,8.0,15.0,8.0,53.333,3.0,2.0,66.667,,,,,,,,,,428786.0,163.0,2.0,1.0,1.0,0.75,0.0,0.205,0.202,0.0,0.0,Ridle,Baku,1998-04-08,28.45,6339.0,17.0,Defender,Full Back,23l48u4w5nj4036whjm3s49gp,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,428786.0,163.0,2.0,135.0,108.0,80.0,45.0,30.0,66.67,6.0,1.0,16.67,0.0,0.0,0.0,Ridle,Baku,1998-04-08,28.45,6339.0,17.0,Defender,Full Back,23l48u4w5nj4036whjm3s49gp,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,428786,23l48u4w5nj4036whjm3s49gp,6339,9gefq4dz9b2hl8rqrxwrlrzmp
Ritsu Doan,205252.0,1.0,87.0,0.0,0.02,-0.02,1.0,0.0,0.0,0.02,Ritsu,Doan,1998-06-16,28.26,159.0,20.0,Midfielder,Winger,7o11dzx2cccrslutrjl16ik89,c5hderjlkcoaze51e5wgvptk,Eintracht Frankfurt,Eintracht Frankfurt,Frankfurt,SGE,15.0,155.585,6.0,42.525,0.0,0.0,1.0,0.0,10.372,7.087,1.0,2.0,5.0,1.0,1.0,8.0,4.0,50.0,2.0,0.0,0.0,,,,,,,,,,205252.0,87.0,1.0,2.0,2.0,5.13,0.0,0.546,0.546,0.0,0.0,Ritsu,Doan,1998-06-16,28.26,159.0,20.0,Midfielder,Winger,7o11dzx2cccrslutrjl16ik89,c5hderjlkcoaze51e5wgvptk,Eintracht Frankfurt,Eintracht Frankfurt,Frankfurt,SGE,205252.0,87.0,1.0,40.0,36.0,90.0,14.0,12.0,85.71,1.0,0.0,0.0,1.0,1.0,100.0,Ritsu,Doan,1998-06-16,28.26,159.0,20.0,Midfielder,Winger,7o11dzx2cccrslutrjl16ik89,c5hderjlkcoaze51e5wgvptk,Eintracht Frankfurt,Eintracht Frankfurt,Frankfurt,SGE,205252,7o11dzx2cccrslutrjl16ik89,159,c5hderjlkcoaze51e5wgvptk
Robert Andrich,147488.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Robert,Andrich,1994-09-22,31.99,164.0,8.0,Midfielder,Central Midfielder,4tev0kk0om8cr1xbwpt8bozit,7ad69ngbpjuyzv96drf8d9sn2,Bayer 04 Leverkusen,Bayer 04 Leverkusen,Bayer 04,B04,2.0,16.743,1.0,9.765,0.0,0.0,0.0,0.0,8.372,9.765,0.0,0.0,1.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,0.0,,,,,,,,,,147488.0,19.0,1.0,1.0,1.0,6.67,0.0,0.017,0.017,0.0,0.0,Robert,Andrich,1994-09-22,31.99,164.0,8.0,Midfielder,Central Midfielder,4tev0kk0om8cr1xbwpt8bozit,7ad69ngbpjuyzv96drf8d9sn2,Bayer 04 Leverkusen,Bayer 04 Leverkusen,Bayer 04,B04,147488.0,19.0,1.0,15.0,13.0,86.67,6.0,5.0,83.33,0.0,0.0,0.0,0.0,0.0,0.0,Robert,Andrich,1994-09-22,31.99,164.0,8.0,Midfielder,Central Midfielder,4tev0kk0om8cr1xbwpt8bozit,7ad69ngbpjuyzv96drf8d9sn2,Bayer 04 Leverkusen,Bayer 04 Leverkusen,Bayer 04,B04,147488,4tev0kk0om8cr1xbwpt8bozit,164,7ad69ngbpjuyzv96drf8d9sn2
Robert Skov,162037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Robert,Skov,1996-05-20,30.33,816.0,24.0,Midfielder,Central Midfielder,162037,a8d2gb2nag8fy0itbuxmcibh2,1. FC Union Berlin,Union Berlin,Union Berlin,FCU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,162037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Robert,Skov,1996-05-20,30.33,816.0,24.0,Midfielder,Central Midfielder,162037,a8d2gb2nag8fy0itbuxmcibh2,1. FC Union Berlin,Union Berlin,Union Berlin,FCU,162037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Robert,Skov,1996-05-20,30.33,816.0,24.0,Midfielder,Central Midfielder,162037,a8d2gb2nag8fy0itbuxmcibh2,1. FC Union Berlin,Union Berlin,Union Berlin,FCU,162037,162037,816,a8d2gb2nag8fy0itbuxmcibh2
Robin Fellhauer,513033.0,2.0,137.0,1.0,0.47,0.53,5.0,2.0,20.0,0.09,Robin,Fellhauer,1998-01-21,28.66,1772.0,19.0,Midfielder,Defensive Midfielder,oivi495h0xuu6sw8i1ra6dpl,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,13.0,122.848,8.0,62.265,1.0,0.0,0.0,0.0,9.45,7.783,0.0,1.0,7.0,0.0,1.0,5.0,0.0,0.0,5.0,2.0,40.0,,,,,,,,,,513033.0,137.0,2.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,Robin,Fellhauer,1998-01-21,28.66,1772.0,19.0,Midfielder,Defensive Midfielder,oivi495h0xuu6sw8i1ra6dpl,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,513033.0,137.0,2.0,41.0,25.0,60.98,19.0,11.0,57.89,3.0,0.0,0.0,0.0,0.0,0.0,Robin,Fellhauer,1998-01-21,28.66,1772.0,19.0,Midfielder,Defensive Midfielder,oivi495h0xuu6sw8i1ra6dpl,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,513033,oivi495h0xuu6sw8i1ra6dpl,1772,ex3psl8e3ajeypwjy4xfltpx6
