match_id,match_date,match_round,league_name,home_team,home_team_id,away_team,away_team_id,id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,shortName
5802901,2026-08-23T13:00:00.000Z,1,Ligue 1,Angers,8121,Lille,8639,2958783235,AttemptSaved,8121,1573544,Anthony Bermont,97.0877192975,30.34,38,,True,True,98.0526315785,30.568749999999998,32.24625,1.2199999940000001,0.07139617949724197,0.0,Header,SetPiece,FirstHalf,False,"{'x': 1.4639550264550256, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Anthony,Bermont,Anthony Bermont,#000000,
5802901,2026-08-23T13:00:00.000Z,1,Ligue 1,Angers,8121,Lille,8639,2958785781,Miss,8121,1011026,Jim Allevinah,95.73684210409999,25.649375000000003,41,,False,False,,,25.418125,1.9648420956000001,0.07896782457828522,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.22895254190954784, 'zoomRatio': 0.440463185492681}",False,True,,Jim,Allevinah,Jim Allevinah,#000000,
5802901,2026-08-23T13:00:00.000Z,1,Ligue 1,Angers,8121,Lille,8639,2958788501,AttemptSaved,8121,1123505,Amine El Ouazzani,96.4122807008,32.3225,44,,True,True,98.535087719,32.6275,33.5425,1.2199999940000001,0.05247742682695389,0.0,Header,FromCorner,FirstHalf,False,"{'x': 1.121031746031747, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Amine,El Ouazzani,Amine El Ouazzani,#000000,
5802901,2026-08-23T13:00:00.000Z,1,Ligue 1,Angers,8121,Lille,8639,2958804855,Miss,8121,1431818,Lilian Rao-Lisoa,79.4441747584,25.186875,50,,False,False,,,67.5408530803,0.2696842092,0.0350695364177227,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.00804046958955845, 'zoomRatio': 0.11269838578495067}",False,False,,Lilian,Rao-Lisoa,Lilian Rao-Lisoa,#000000,
5802901,2026-08-23T13:00:00.000Z,1,Ligue 1,Angers,8121,Lille,8639,2958807605,Miss,8121,1327156,Jacques Ekomié,90.0,46.452993627000005,54,,False,False,,,36.745000000000005,3.8547586247999996,0.05104230344295502,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.5177265816107806, 'y': 0.6772486772486772, 'zoomRatio': 0.6641142154867928}",False,True,,Jacques,Ekomié,Jacques Ekomié,#000000,
5802901,2026-08-23T13:00:00.000Z,1,Ligue 1,Angers,8121,Lille,8639,2958808775,AttemptSaved,8639,815465,Romain Perraud,79.3315533992,43.2300636892,55,,True,True,84.1742718448,41.888125,33.92375,1.2199999940000001,0.02990184724330902,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.0201719576719581, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Romain,Perraud,Romain Perraud,#E01D13,
5802901,2026-08-23T13:00:00.000Z,1,Ligue 1,Angers,8121,Lille,8639,2958811581,AttemptSaved,8121,1748405,Prosper Peter,96.0263157884,37.27875,59,,False,True,104.051724138,35.90625,34.305,0.20547368320000003,0.4558091163635254,0.38541045784950256,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.9193121693121694, 'y': 0.05435811724867726, 'zoomRatio': 1}",False,True,815912.0,Prosper,Peter,Prosper Peter,#000000,
5802901,2026-08-23T13:00:00.000Z,1,Ligue 1,Angers,8121,Lille,8639,2958813027,AttemptSaved,8121,1123505,Amine El Ouazzani,87.6411764704,37.756,61,,True,True,91.5,35.3725,36.440000000000005,1.2199999940000001,0.132390558719635,0.0,LeftFoot,FastBreak,SecondHalf,False,"{'x': 0.3544973544973533, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Amine,El Ouazzani,Amine El Ouazzani,#000000,
5802901,2026-08-23T13:00:00.000Z,1,Ligue 1,Angers,8121,Lille,8639,2958814653,AttemptSaved,8121,1748405,Prosper Peter,100.732758621,37.27875,64,,False,True,104.4310344828,36.51625,35.90625,0.1219999994,0.23272009193897247,0.3187897205352783,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.49570105820105825, 'y': 0.032275132116402115, 'zoomRatio': 1}",False,True,815912.0,Prosper,Peter,Prosper Peter,#000000,
5802901,2026-08-23T13:00:00.000Z,1,Ligue 1,Angers,8121,Lille,8639,2958817055,AttemptSaved,8121,1011026,Jim Allevinah,86.99705882319999,36.745000000000005,69,,True,True,94.675438595,34.99125,32.39875,1.2199999940000001,0.07327617704868317,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.4236111111111112, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Jim,Allevinah,Jim Allevinah,#000000,
