source,source_native_id,source_name,canonical_player_id,matched_to_master
opta,551230,Renato Veiga,551230,True
opta,464470,Riki Rodríguez,opta_new_464470,False
opta,503537,Robbie Ure,opta_new_503537,False
opta,460265,Robert Navarro,460265,True
opta,537940,Roberto Fernández,537940,True
opta,224919,Robin Le Normand,224919,True
opta,578538,Rodrigo Mendoza,578538,True
opta,437834,Rodrigo Riquelme,437834,True
opta,439878,Roger Brugué,439878,True
opta,690618,Roger Hinojo,690618,True
opta,130026,Rubén García,130026,True
opta,429534,Rubén Vargas,429534,True
opta,614481,Ryunosuke Sato,opta_new_614481,False
opta,492977,Saba Sazonov,opta_new_492977,False
opta,230071,Santi Comesaña,230071,True
opta,536642,Santiago Mouriño,536642,True
opta,609050,Sebastián Boselli,609050,True
opta,484693,Sergi Cardona,484693,True
opta,248507,Sergio Camello,248507,True
opta,56448,Sergio Canales,opta_new_56448,False
opta,439871,Sergio Carreira,439871,True
opta,437468,Sergio Gómez,437468,True
opta,138039,Sergio Herrera,138039,True
opta,691217,Sergio Lozano,opta_new_691217,False
opta,704740,Sergio Martínez,opta_new_704740,False
opta,94878,Stole Dimitrievski,94878,True
opta,424622,Tajon Buchanan,424622,True
opta,219271,Takefusa Kubo,219271,True
opta,565686,Tani Oluwaseyi,565686,True
opta,429644,Tete Morente,429644,True
opta,560616,Teun Gijselhart,opta_new_560616,False
opta,575889,Thiago Fernández,575889,True
opta,60772,Thibaut Courtois,60772,True
opta,178867,Toni Martínez,178867,True
opta,169187,Trent Alexander-Arnold,169187,True
opta,447235,Troy Parrott,opta_new_447235,False
opta,420926,Tyrhys Dolan,420926,True
opta,196878,Umar Sadiq,196878,True
opta,691630,Umaru,opta_new_691630,False
opta,183462,Unai López,183462,True
opta,242830,Unai Núñez,242830,True
opta,672686,Unai Santos,opta_new_672686,False
opta,212769,Unai Simón,212769,True
opta,514204,Urko González de Zárate,514204,True
opta,570931,Valentín Gómez,570931,True
opta,462097,Vanja Drkusic,opta_new_462097,False
opta,519810,Ville Koski,519810,True
opta,246333,Vinícius Júnior,246333,True
opta,437463,Víctor Chust,437463,True
opta,465278,Víctor García,465278,True
opta,543932,Williot Swedberg,543932,True
opta,518466,Willy Kambwala,518466,True
opta,554646,Xanet Oláiz,554646,True
opta,634630,Xavi Espart,634630,True
opta,90728,Ximo Navarro,opta_new_90728,False
opta,692871,Yan Diomande,opta_new_692871,False
opta,226541,Yangel Herrera,226541,True
opta,652987,Yassir Zabiri,opta_new_652987,False
opta,197319,Yeray Álvarez,197319,True
opta,523890,Yeremay Hernández,opta_new_523890,False
opta,643133,Yoel Lago,643133,True
opta,554656,Youssef Enriquez,554656,True
opta,42670,Yuri Berchiche,42670,True
opta,500021,Zaid Romero,500021,True
opta,479491,Zakaria Eddahchouri,opta_new_479491,False
opta,248501,Álex Baena,248501,True
opta,521429,Álex Pastor,opta_new_521429,False
opta,197316,Álex Remiro,197316,True
opta,515501,Álvaro Carreras,515501,True
opta,634056,Álvaro Cortés,634056,True
opta,588171,Álvaro Djaló,opta_new_588171,False
opta,223761,Álvaro Fidalgo,223761,True
opta,165682,Álvaro García,165682,True
opta,500285,Álvaro Mantilla,opta_new_500285,False
opta,440594,Álvaro Núñez,440594,True
opta,748535,Álvaro Padilla,opta_new_748535,False
opta,472194,Álvaro Valles,472194,True
opta,588143,Ángel Ortiz,588143,True
opta,633295,Ángel Pérez,633295,True
opta,539602,Ángel Recio,opta_new_539602,False
opta,96736,Íñigo Ruiz de Galarreta,96736,True
opta,464168,Íñigo Sainz-Maza,opta_new_464168,False
opta,679262,Óscar López,opta_new_679262,False
opta,433161,Óscar Valentín,433161,True
whoscored,300447,Raphinha,219961,True
whoscored,379868,Jude Bellingham,244855,True
whoscored,300713,Kylian Mbappé,220160,True
whoscored,463838,Fermín López,551086,True
whoscored,323236,Mariano Díaz,178347,True
whoscored,415181,Arda Güler,520250,True
whoscored,123232,Diego Llorente,149915,True
whoscored,433286,Valentín Gómez,570931,True
whoscored,591617,Xavi Espart,634630,True
whoscored,83686,Marc Bartra,81138,True
whoscored,368091,Eric García,432656,True
whoscored,323148,Marc Roca,234370,True
whoscored,347874,Nahuel Tenaglia,432855,True
whoscored,107252,Alejandro Grimaldo,whoscored_new_107252,False
whoscored,130331,Andreas Christensen,135363,True
whoscored,512879,Gerard Martín,523234,True
whoscored,239872,Nicolas Pepe,195735,True
whoscored,448296,Roberto Fernández,537940,True
whoscored,344644,Federico Valverde,223255,True
whoscored,402197,Pedri,490541,True
whoscored,337782,Vinícius Júnior,246333,True
whoscored,44120,Pierre-Emerick Aubameyang,whoscored_new_44120,False
whoscored,243262,David Soria,175204,True
whoscored,511064,Oso,637705,True
whoscored,364315,Antony,467169,True
whoscored,431668,Johaneko Louis-Jean,whoscored_new_431668,False
whoscored,389020,Georges Mikautadze,499209,True
whoscored,448208,Álvaro Valles,472194,True
whoscored,349669,Anthony Gordon,whoscored_new_349669,False
whoscored,388505,Lucien Agoumé,468426,True
whoscored,402206,Natan,448085,True
whoscored,480249,Lamine Yamal,593109,True
whoscored,402663,Aitor Paredes,440593,True
whoscored,367780,Lee Kang-In,whoscored_new_367780,False
whoscored,506010,Javi Hernández,whoscored_new_506010,False
whoscored,546572,Mikel Rodríguez,whoscored_new_546572,False
whoscored,534796,Marc Bernal,637126,True
whoscored,81523,Mathew Ryan,131897,True
whoscored,236575,Unai López,183462,True
whoscored,362779,Dávid Hancko,235093,True
whoscored,374638,Alejandro Catena,244273,True
whoscored,382631,Rodrigo Riquelme,437834,True
whoscored,422918,Giuliano Simeone,482652,True
whoscored,498386,Pau Cubarsí,593110,True
whoscored,427831,César Tárrega,492898,True
whoscored,413758,Pablo Ramón,whoscored_new_413758,False
whoscored,545675,Ángel Ortiz,588143,True
whoscored,468761,Cala,whoscored_new_468761,False
whoscored,430148,Marc Pubill,562720,True
whoscored,541900,Jorge Salinas,whoscored_new_541900,False
whoscored,98126,Ante Budimir,94273,True
whoscored,303876,Guido Rodríguez,197024,True
whoscored,468852,Dean Huijsen,554605,True
whoscored,135098,Johan Mojica,152723,True
whoscored,408735,Juan Iglesias,464283,True
whoscored,422824,Joan García,449928,True
whoscored,492362,Isaac Romero,610206,True
whoscored,280060,Toni Martínez,178867,True
whoscored,90115,Aïssa Mandi,whoscored_new_90115,False
whoscored,444254,Pablo Ibáñez,522856,True
whoscored,447835,Abde Rebbach,586866,True
whoscored,422957,Fran García,227166,True
whoscored,381510,Oihan Sancet,439772,True
whoscored,444244,Ramón Terrats,519373,True
whoscored,586240,Sergio Martínez,whoscored_new_586240,False
whoscored,447938,Carlos Puga,whoscored_new_447938,False
whoscored,498163,Dani Martinez,whoscored_new_498163,False
whoscored,335696,Edu Expósito,420909,True
whoscored,508349,Rafita,whoscored_new_508349,False
whoscored,512611,Facundo Bernal,whoscored_new_512611,False
whoscored,444253,Jorge Herrando,463784,True
whoscored,119189,Rubén García,130026,True
whoscored,270504,Álex Remiro,197316,True
whoscored,345957,Ibrahima Konaté,whoscored_new_345957,False
whoscored,395242,Álex Baena,248501,True
whoscored,434138,Pablo Barrios,503523,True
whoscored,461771,Abel Bretones,498594,True
whoscored,434077,Renato Veiga,551230,True
whoscored,335107,Juan Foyth,234908,True
whoscored,362501,Cucho Hernández,244716,True
whoscored,110273,Odysseas Vlachodimos,111452,True
whoscored,461527,Carlos Dotor,whoscored_new_461527,False
whoscored,507590,Miguel Sierra,639309,True
whoscored,578266,Nacho Pérez,704770,True
whoscored,80758,Florian Lejeune,77359,True
whoscored,97659,Gerard Moreno,93721,True
whoscored,141044,Antonio Sivera,176245,True
whoscored,448284,Andrés Castrín,562922,True
whoscored,399047,Pape Gueye,422453,True
whoscored,517618,Iñigo Arguibide,646149,True
whoscored,344200,Unai Núñez,242830,True
whoscored,297203,Pablo Fornals,217593,True
whoscored,392646,Karim Adeyemi,whoscored_new_392646,False
whoscored,259393,Marko Dmitrovic,94618,True
whoscored,448294,Dani Lorenzo,whoscored_new_448294,False
whoscored,80764,Koke,77390,True
whoscored,357388,Gonzalo Villar,450782,True
whoscored,279839,Yeray Álvarez,197319,True
whoscored,381643,Aleix Febas,199250,True
whoscored,423973,Manu Hernando,whoscored_new_423973,False
whoscored,424675,Francho Serrano,whoscored_new_424675,False
whoscored,286080,Gabriel Suazo,213102,True
whoscored,551186,Pablo García,623696,True
whoscored,409467,Antonio Blanco,437465,True
whoscored,448303,David Larrubia,whoscored_new_448303,False
whoscored,423108,Julen Agirrezabala,470508,True
whoscored,423420,Leo Román,500755,True
whoscored,141497,Einar Galilea,whoscored_new_141497,False
whoscored,115917,Jonny Otto,114128,True
whoscored,91242,Iago Aspas,40270,True
whoscored,402137,Iñigo Vicente,whoscored_new_402137,False
whoscored,424575,Ville Koski,519810,True
whoscored,389191,Zaid Romero,500021,True
whoscored,84008,Marcos Alonso,82263,True
whoscored,448231,Roger Brugué,439878,True
whoscored,386230,Jorge de Frutos,241153,True
whoscored,428620,Luismi Cruz,whoscored_new_428620,False
whoscored,506205,Ángel Pérez,633295,True
whoscored,332990,Djené Dakonam,149838,True
whoscored,470032,Lorenzo Amatucci,whoscored_new_470032,False
whoscored,136741,Bernardo Silva,whoscored_new_136741,False
whoscored,302889,Pepelu,220191,True
whoscored,76662,Jan Oblak,81352,True
whoscored,374813,Manu Sánchez,465494,True
whoscored,383924,Raúl García,490859,True
whoscored,336251,Kike Barja,178870,True
whoscored,44189,Sergio Canales,whoscored_new_44189,False
whoscored,519969,Youssef Enriquez,554656,True
whoscored,432475,Nelson Deossa,544538,True
whoscored,468931,Carlos Romero,588993,True
whoscored,419935,Clemens Riedel,514968,True
whoscored,555136,Roger Hinojo,whoscored_new_555136,False
whoscored,322153,Denzel Dumfries,whoscored_new_322153,False
whoscored,386622,Sergio Carreira,439871,True
whoscored,303629,Augusto Batalla,173209,True
whoscored,422958,Óscar Valentín,433161,True
whoscored,351252,Junior Firpo,443967,True
whoscored,446729,Thiago Fernández,575889,True
whoscored,337022,Chidera Ejuke,250437,True
whoscored,444251,Arnau Ortiz,whoscored_new_444251,False
whoscored,422956,José Ángel Carmona,545998,True
whoscored,134695,Enes Ünal,whoscored_new_134695,False
whoscored,448050,Marc Aguado,484741,True
whoscored,372473,Iván Martín,224467,True
whoscored,296723,Ionut Radu,215531,True
whoscored,422963,Pathé Ciss,441175,True
whoscored,448211,Alberto Moleiro,513956,True
whoscored,363496,Marc Cucurella,whoscored_new_363496,False
whoscored,106525,Denis Suárez,89572,True
whoscored,541868,Chupe,whoscored_new_541868,False
whoscored,398922,Tyrhys Dolan,420926,True
whoscored,261212,Dani Olmo,179370,True
whoscored,82989,Isco,80209,True
whoscored,294848,Pablo Maffeo,170154,True
whoscored,344073,Orel Mangala,whoscored_new_344073,False
whoscored,449410,Omar El Hilali,517929,True
whoscored,422937,Gavi,500046,True
whoscored,431768,Lucas Noubi,whoscored_new_431768,False
whoscored,528001,Yoel Lago,643133,True
whoscored,518928,Asier Osambela,646142,True
whoscored,407080,Luka Sucic,464166,True
whoscored,516341,Carlos Espí,645745,True
whoscored,381673,Jon Moncayola,477463,True
whoscored,463938,Rodrigo Mendoza,578538,True
whoscored,355110,Sergio Gómez,437468,True
whoscored,462768,Miguel Román,602479,True
whoscored,403647,Morten Hjulmand,whoscored_new_403647,False
whoscored,255182,Iñaki Williams,197334,True
whoscored,508331,Javi Rodríguez,638238,True
whoscored,377285,Takefusa Kubo,219271,True
whoscored,119817,José Gayà,132105,True
whoscored,413346,Jon Ander Olasagasti,513945,True
whoscored,431507,Javi Guerra,546540,True
whoscored,403803,Martín Satriano,474843,True
whoscored,531460,Rafel Bauzà,whoscored_new_531460,False
whoscored,454790,Robbie Ure,whoscored_new_454790,False
whoscored,372469,Sergio Camello,248507,True
whoscored,448041,Adrià Alti,465599,True
whoscored,100881,Ximo Navarro,whoscored_new_100881,False
whoscored,448936,Santiago Mouriño,536642,True
whoscored,486031,Arouna Sangante,whoscored_new_486031,False
whoscored,379684,Filip Ugrinic,242169,True
whoscored,249960,Lucas Torró,111232,True
whoscored,299451,Ademola Lookman,219352,True
whoscored,474267,Iker Muñoz,589577,True
whoscored,137031,Ezequiel Ponce,whoscored_new_137031,False
whoscored,238899,Alex Berenguer,195385,True
whoscored,73798,Thibaut Courtois,60772,True
whoscored,141499,Stole Dimitrievski,94878,True
whoscored,568737,Davinchi,700202,True
whoscored,261509,Alfonso Herrero,whoscored_new_261509,False
whoscored,135345,Álvaro García,165682,True
whoscored,408732,Jesús Vázquez,466044,True
whoscored,631884,Bright Ede,whoscored_new_631884,False
whoscored,463961,Jon Aramburu,479816,True
whoscored,464952,Peque Fernández,493086,True
whoscored,459082,Pablo Durán,597355,True
whoscored,401173,Urko González de Zárate,514204,True
whoscored,101238,Moi Gómez,109243,True
whoscored,598590,Bil Nsongo,whoscored_new_598590,False
whoscored,621893,Nico Guillén,whoscored_new_621893,False
whoscored,536242,Peio Canales,whoscored_new_536242,False
whoscored,472904,Gustavo Puerta,whoscored_new_472904,False
whoscored,254582,Marcos Llorente,192364,True
whoscored,383780,Adrián de la Fuente,437808,True
whoscored,366204,Joaquín Muñoz,whoscored_new_366204,False
whoscored,409130,Mario Soriano,whoscored_new_409130,False
whoscored,422961,Andrés Martín,whoscored_new_422961,False
whoscored,332823,Unai Simón,212769,True
whoscored,378626,Carl Starfelt,174249,True
whoscored,469329,Andrés García,whoscored_new_469329,False
whoscored,135366,Ayoze Pérez,168580,True
whoscored,422959,Isi Palazón,434078,True
whoscored,371027,Tajon Buchanan,424622,True
